,ECG
0,34240
1,34304
2,34304
3,34304
4,34368
5,34368
6,34240
7,34176
8,34112
9,34112
10,33984
11,33920
12,33792
13,33792
14,33728
15,33664
16,33664
17,33792
18,33856
19,33792
20,33792
21,33792
22,33792
23,33792
24,33856
25,33984
26,33984
27,34048
28,34048
29,34048
30,34048
31,33984
32,33984
33,34048
34,34048
35,33984
36,33984
37,33920
38,33984
39,33920
40,33920
41,33920
42,33984
43,33984
44,33920
45,33920
46,33984
47,33920
48,33920
49,33856
50,33920
51,33920
52,33856
53,33792
54,33792
55,33792
56,33792
57,33792
58,33856
59,33856
60,33856
61,33792
62,33792
63,33856
64,33920
65,33856
66,33856
67,33920
68,33920
69,33920
70,33984
71,34112
72,34304
73,34368
74,34432
75,34432
76,34432
77,34368
78,34368
79,34432
80,34496
81,34496
82,34368
83,34304
84,34176
85,34112
86,33984
87,33984
88,33856
89,33664
90,33408
91,33344
92,33344
93,33408
94,33472
95,33536
96,33664
97,33792
98,33792
99,33792
100,33856
101,33920
102,33920
103,33920
104,33984
105,33984
106,33920
107,33856
108,33856
109,34048
110,34432
111,35136
112,35904
113,37056
114,38400
115,39424
116,39296
117,37696
118,34880
119,31936
120,29888
121,28992
122,29184
123,29888
124,31040
125,32256
126,33280
127,33984
128,34496
129,34816
130,34944
131,34880
132,34816
133,34688
134,34624
135,34496
136,34304
137,34176
138,34048
139,33984
140,33984
141,33920
142,33920
143,33920
144,33920
145,33920
146,33984
147,34048
148,34112
149,34112
150,34176
151,34240
152,34176
153,34176
154,34240
155,34240
156,34240
157,34176
158,34240
159,34304
160,34304
161,34304
162,34368
163,34432
164,34496
165,34496
166,34496
167,34496
168,34496
169,34496
170,34496
171,34560
172,34560
173,34496
174,34496
175,34496
176,34496
177,34432
178,34432
179,34496
180,34432
181,34368
182,34240
183,34176
184,34112
185,33984
186,33856
187,33792
188,33792
189,33728
190,33664
191,33600
192,33600
193,33664
194,33728
195,33856
196,33920
197,34048
198,34048
199,34112
200,34112
201,34176
202,34112
203,34112
204,34112
205,34112
206,34048
207,33984
208,34048
209,34048
210,34112
211,34048
212,33984
213,34048
214,34048
215,33984
216,33920
217,33984
218,33984
219,33920
220,33920
221,33984
222,34048
223,33984
224,33984
225,33984
226,33984
227,33920
228,33920
229,33984
230,33984
231,33856
232,33792
233,33792
234,33856
235,33856
236,33856
237,33856
238,33856
239,33856
240,33856
241,33920
242,34048
243,34240
244,34432
245,34496
246,34560
247,34496
248,34368
249,34368
250,34432
251,34496
252,34496
253,34368
254,34304
255,34240
256,34112
257,34048
258,33984
259,33920
260,33792
261,33600
262,33408
263,33344
264,33344
265,33344
266,33472
267,33600
268,33664
269,33664
270,33728
271,33792
272,33856
273,33856
274,33920
275,33984
276,34048
277,33984
278,33920
279,33856
280,33984
281,34304
282,34880
283,35712
284,36864
285,38080
286,39232
287,39360
288,37568
289,35200
290,32256
291,29952
292,28992
293,28992
294,29696
295,30784
296,32000
297,33024
298,33856
299,34368
300,34752
301,35008
302,35008
303,34880
304,34752
305,34624
306,34432
307,34240
308,34112
309,34048
310,33984
311,33856
312,33856
313,33920
314,33920
315,33920
316,33920
317,34048
318,34112
319,34112
320,34048
321,34112
322,34176
323,34176
324,34240
325,34304
326,34304
327,34240
328,34176
329,34240
330,34304
331,34304
332,34304
333,34368
334,34368
335,34368
336,34368
337,34368
338,34432
339,34496
340,34496
341,34496
342,34560
343,34624
344,34560
345,34432
346,34432
347,34496
348,34560
349,34496
350,34432
351,34368
352,34240
353,34112
354,34112
355,34112
356,34048
357,33920
358,33856
359,33856
360,33792
361,33728
362,33792
363,33792
364,33792
365,33792
366,33728
367,33792
368,33920
369,33920
370,33984
371,34112
372,34176
373,34176
374,34112
375,34176
376,34240
377,34176
378,34176
379,34112
380,34112
381,34112
382,34048
383,34048
384,34112
385,34048
386,33984
387,33920
388,33984
389,33984
390,33984
391,33984
392,33984
393,33984
394,33920
395,33856
396,33920
397,33984
398,33984
399,33984
400,33984
401,33984
402,33984
403,33856
404,33920
405,33920
406,33920
407,33920
408,33984
409,34048
410,34112
411,34176
412,34240
413,34368
414,34432
415,34432
416,34368
417,34496
418,34560
419,34560
420,34496
421,34432
422,34432
423,34304
424,34112
425,33984
426,33920
427,33792
428,33600
429,33472
430,33408
431,33408
432,33408
433,33472
434,33536
435,33600
436,33600
437,33664
438,33792
439,33920
440,33984
441,33984
442,33984
443,33920
444,33856
445,33792
446,33856
447,33920
448,33920
449,34176
450,34816
451,35584
452,36544
453,37696
454,38720
455,38784
456,37184
457,34752
458,32256
459,30464
460,29632
461,29504
462,30016
463,30912
464,31936
465,32896
466,33792
467,34368
468,34624
469,34688
470,34688
471,34688
472,34624
473,34432
474,34304
475,34112
476,34048
477,33984
478,33920
479,33920
480,33856
481,33856
482,33856
483,33856
484,33920
485,33920
486,33984
487,34048
488,34048
489,34048
490,34048
491,34112
492,34176
493,34176
494,34176
495,34112
496,34112
497,34176
498,34112
499,34048
500,34048
501,34176
502,34240
503,34240
504,34368
505,34432
506,34432
507,34368
508,34432
509,34432
510,34432
511,34368
512,34368
513,34432
514,34432
515,34368
516,34304
517,34304
518,34240
519,34176
520,34048
521,33984
522,33984
523,33984
524,33984
525,33984
526,33920
527,33856
528,33792
529,33792
530,33856
531,33792
532,33728
533,33664
534,33664
535,33728
536,33792
537,33856
538,33984
539,33984
540,33984
541,33920
542,33984
543,34112
544,34112
545,34112
546,34176
547,34176
548,34112
549,34048
550,34048
551,34048
552,34048
553,33984
554,33984
555,33984
556,33984
557,33984
558,33920
559,33920
560,33984
561,33984
562,33984
563,34048
564,33984
565,33920
566,33856
567,33856
568,33920
569,33984
570,33984
571,34048
572,34048
573,34048
574,33984
575,33920
576,33984
577,33984
578,34048
579,34176
580,34240
581,34304
582,34304
583,34368
584,34432
585,34496
586,34560
587,34560
588,34560
589,34560
590,34432
591,34368
592,34304
593,34176
594,33984
595,33728
596,33600
597,33536
598,33472
599,33344
600,33280
601,33344
602,33408
603,33472
604,33600
605,33792
606,33792
607,33792
608,33856
609,33984
610,34112
611,34048
612,34048
613,33920
614,33792
615,33728
616,33920
617,34432
618,35072
619,35840
620,36800
621,38144
622,39040
623,38912
624,37248
625,34624
626,32064
627,30208
628,29248
629,29248
630,29952
631,31040
632,32128
633,33152
634,33856
635,34368
636,34624
637,34752
638,34752
639,34624
640,34496
641,34368
642,34304
643,34304
644,34304
645,34240
646,34176
647,34048
648,33984
649,33920
650,33856
651,33856
652,33856
653,33792
654,33728
655,33920
656,34048
657,34112
658,34176
659,34240
660,34240
661,34240
662,34176
663,34240
664,34240
665,34176
666,34112
667,34176
668,34240
669,34176
670,34176
671,34304
672,34368
673,34496
674,34496
675,34560
676,34560
677,34496
678,34432
679,34432
680,34432
681,34432
682,34304
683,34240
684,34240
685,34304
686,34368
687,34368
688,34304
689,34176
690,33984
691,33856
692,33792
693,33792
694,33728
695,33728
696,33728
697,33792
698,33728
699,33728
700,33728
701,33792
702,33856
703,33920
704,33920
705,33984
706,33984
707,33984
708,34048
709,34048
710,34112
711,34112
712,34112
713,34112
714,34112
715,34048
716,34048
717,34048
718,34048
719,34048
720,33984
721,33984
722,34048
723,34048
724,34048
725,33984
726,33920
727,33920
728,33920
729,33984
730,34048
731,33984
732,33856
733,33856
734,33920
735,33984
736,34048
737,33984
738,33984
739,33920
740,33920
741,33856
742,33856
743,33856
744,33856
745,33856
746,33984
747,34112
748,34304
749,34304
750,34304
751,34304
752,34304
753,34368
754,34432
755,34496
756,34624
757,34496
758,34432
759,34304
760,34112
761,34048
762,33920
763,33856
764,33728
765,33600
766,33408
767,33344
768,33344
769,33408
770,33472
771,33600
772,33728
773,33664
774,33664
775,33664
776,33728
777,33728
778,33792
779,33856
780,33920
781,33856
782,33728
783,33664
784,33728
785,34112
786,34688
787,35392
788,36352
789,37504
790,38720
791,39360
792,38592
793,36288
794,33408
