,ECG
0,34048
1,34048
2,34176
3,34368
4,34624
5,34752
6,34752
7,34752
8,34624
9,34496
10,34368
11,34240
12,34240
13,34176
14,34176
15,34112
16,33984
17,33792
18,33600
19,33472
20,33472
21,33472
22,33600
23,33600
24,33664
25,33664
26,33664
27,33664
28,33600
29,33408
30,33216
31,33024
32,33280
33,34432
34,36672
35,39488
36,42112
37,43776
38,43968
39,42240
40,39232
41,36032
42,33344
43,31488
44,30400
45,30080
46,30272
47,30784
48,31296
49,31680
50,32000
51,32192
52,32448
53,32640
54,32768
55,32896
56,33024
57,33152
58,33216
59,33280
60,33344
61,33408
62,33472
63,33536
64,33600
65,33536
66,33536
67,33600
68,33728
69,33792
70,33792
71,33792
72,33792
73,33920
74,33920
75,33920
76,33920
77,33984
78,33984
79,33984
80,33984
81,34112
82,34176
83,34176
84,34240
85,34304
86,34304
87,34304
88,34304
89,34368
90,34496
91,34560
92,34624
93,34688
94,34816
95,34880
96,34944
97,35008
98,35136
99,35200
100,35200
101,35200
102,35264
103,35264
104,35264
105,35264
106,35200
107,35072
108,34944
109,34688
110,34496
111,34176
112,33856
113,33600
114,33344
115,33216
116,33088
117,32896
118,32768
119,32640
120,32640
121,32576
122,32576
123,32576
124,32576
125,32640
126,32704
127,32768
128,32832
129,32960
130,32960
131,33024
132,33088
133,33216
134,33216
135,33280
136,33344
137,33280
138,33280
139,33280
140,33408
141,33472
142,33600
143,33664
144,33792
145,33856
146,33920
147,33920
148,33920
149,33984
150,34048
151,34048
152,34048
153,34112
154,34112
155,34112
156,34112
157,34176
158,34240
159,34240
160,34304
161,34304
162,34240
163,34240
164,34176
165,34112
166,34112
167,34048
168,34048
169,34048
170,34112
171,34048
172,34048
173,34048
174,34048
175,34048
176,33984
177,33920
178,33856
179,33856
180,33856
181,33856
182,33856
183,33856
184,33856
185,33920
186,33920
187,33984
188,33984
189,33984
190,33984
191,33920
192,33920
193,33920
194,33920
195,33920
196,33856
197,33920
198,33984
199,33984
200,33984
201,33920
202,33920
203,34112
204,34368
205,34688
206,34816
207,34880
208,34880
209,34752
210,34560
211,34432
212,34304
213,34240
214,34304
215,34176
216,34048
217,33920
218,33728
219,33600
220,33536
221,33472
222,33472
223,33472
224,33536
225,33600
226,33664
227,33664
228,33664
229,33600
230,33408
231,33152
232,32960
233,33088
234,33984
235,35968
236,38784
237,41536
238,43520
239,44096
240,42752
241,39936
242,36672
243,33920
244,31808
245,30720
246,30208
247,30336
248,30784
249,31296
250,31744
251,32064
252,32320
253,32512
254,32704
255,32832
256,32960
257,33088
258,33152
259,33216
260,33280
261,33408
262,33536
263,33536
264,33472
265,33472
266,33472
267,33536
268,33664
269,33728
270,33792
271,33856
272,33920
273,33984
274,33984
275,33984
276,33920
277,33984
278,34048
279,34048
280,34048
281,34112
282,34176
283,34176
284,34240
285,34304
286,34304
287,34368
288,34432
289,34432
290,34432
291,34496
292,34560
293,34624
294,34752
295,34816
296,34944
297,35008
298,35072
299,35200
300,35328
301,35392
302,35456
303,35456
304,35392
305,35328
306,35264
307,35200
308,35008
309,34816
310,34624
311,34368
312,34112
313,33792
314,33600
315,33344
316,33088
317,32832
318,32640
319,32576
320,32512
321,32448
322,32448
323,32512
324,32576
325,32640
326,32704
327,32832
328,32896
329,32960
330,32960
331,32960
332,32960
333,33024
334,33088
335,33216
336,33280
337,33344
338,33344
339,33408
340,33472
341,33536
342,33536
343,33600
344,33728
345,33728
346,33728
347,33792
348,33856
349,33920
350,33984
351,34048
352,34112
353,34112
354,34176
355,34176
356,34176
357,34176
358,34176
359,34176
360,34176
361,34240
362,34240
363,34176
364,34176
365,34112
366,34112
367,34048
368,34048
369,34112
370,34112
371,34048
372,34048
373,33984
374,33984
375,33984
376,33920
377,33920
378,33984
379,34048
380,33984
381,33920
382,33920
383,33920
384,33920
385,33856
386,33856
387,33856
388,33856
389,33920
390,33920
391,33920
392,33920
393,33920
394,33920
395,33920
396,33856
397,33856
398,33920
399,33920
400,33920
401,33920
402,33856
403,33856
404,33920
405,33984
406,33920
407,33920
408,33984
409,33984
410,33984
411,33984
412,33984
413,33984
414,33984
415,33984
416,34048
417,33984
418,33984
419,33984
420,34048
421,34112
422,34112
423,34112
424,34176
425,34304
426,34496
427,34752
428,34816
429,34752
430,34688
431,34624
432,34496
433,34304
434,34240
435,34176
436,34176
437,34112
438,34112
439,34048
440,33856
441,33728
442,33536
443,33408
444,33408
445,33472
446,33472
447,33536
448,33600
449,33664
450,33664
451,33600
452,33472
453,33280
454,33152
455,33408
456,34496
457,36608
458,39552
459,42240
460,44032
461,44160
462,42432
463,39232
464,35904
465,33088
466,31104
467,30080
468,29952
469,30336
470,30976
471,31488
472,31872
473,32192
474,32448
475,32640
476,32768
477,32896
478,33024
479,33088
480,33152
481,33216
482,33344
483,33408
484,33472
485,33536
486,33600
487,33664
488,33728
489,33792
490,33728
491,33664
492,33600
493,33600
494,33600
495,33664
496,33792
497,33856
498,33984
499,34048
500,34048
501,34112
502,34112
503,34112
504,34176
505,34176
506,34176
507,34176
508,34240
509,34240
510,34304
511,34368
512,34432
513,34496
514,34624
515,34752
516,34816
517,34880
518,34880
519,34944
520,35072
521,35072
522,35072
523,35136
524,35264
525,35264
526,35328
527,35328
528,35328
529,35264
530,35136
531,34944
532,34816
533,34560
534,34240
535,34048
536,33792
537,33600
538,33344
539,33088
540,32896
541,32768
542,32704
543,32576
544,32576
545,32512
546,32576
547,32640
548,32704
549,32832
550,32960
551,33024
552,33024
553,33088
554,33152
555,33152
556,33216
557,33280
558,33344
559,33472
560,33472
561,33472
562,33472
563,33472
564,33472
565,33472
566,33536
567,33600
568,33600
569,33728
570,33792
571,33856
572,33920
573,33984
574,33984
575,33984
576,33984
577,33984
578,34048
579,34112
580,34176
581,34176
582,34112
583,34112
584,34112
585,34112
586,34176
587,34176
588,34176
589,34176
590,34112
591,34112
592,34112
593,34048
594,34048
595,33984
596,33984
597,33984
598,33920
599,33984
600,33920
601,33920
602,33920
603,33920
604,33920
605,33920
606,33856
607,33856
608,33856
609,33920
610,33920
611,33984
612,33984
613,33984
614,33920
615,33920
616,33856
617,33856
618,33856
619,33856
620,33856
621,33856
622,33856
623,33920
624,33920
625,33856
626,33856
627,33856
628,33856
629,33856
630,33856
631,33856
632,33920
633,33984
634,33920
635,34112
636,34048
637,33984
638,33984
639,33984
