,ECG
0,33792
1,33856
2,33920
3,34048
4,34112
5,34112
6,34112
7,34240
8,34240
9,34304
10,34368
11,34432
12,34496
13,34496
14,34560
15,34624
16,34688
17,34688
18,34752
19,34816
20,34816
21,34752
22,34752
23,34816
24,34944
25,35008
26,35136
27,35200
28,35264
29,35264
30,35200
31,35200
32,35200
33,35072
34,35008
35,34880
36,34816
37,34752
38,34624
39,34560
40,34560
41,34496
42,34432
43,34432
44,34432
45,34432
46,34432
47,34432
48,34496
49,34560
50,34560
51,34560
52,34560
53,34624
54,34688
55,34688
56,34688
57,34752
58,34752
59,34752
60,34752
61,34752
62,34688
63,34624
64,34624
65,34624
66,34624
67,34560
68,34496
69,34432
70,34432
71,34368
72,34368
73,34304
74,34240
75,34176
76,34048
77,34112
78,34240
79,34496
80,34752
81,35008
82,35200
83,35264
84,35200
85,35136
86,35136
87,35136
88,35200
89,35264
90,35264
91,35264
92,35200
93,35072
94,34944
95,34624
96,34240
97,33792
98,33344
99,33024
100,32704
101,32512
102,32448
103,32576
104,32640
105,32512
106,32576
107,32768
108,33024
109,33152
110,33280
111,33472
112,33600
113,33344
114,33088
115,33088
116,33472
117,34112
118,35456
119,37504
120,40128
121,43136
122,46272
123,48384
124,48384
125,45760
126,40960
127,35776
128,31680
129,29120
130,28032
131,27904
132,28352
133,29056
134,29760
135,30336
136,30720
137,31104
138,31360
139,31616
140,31808
141,32064
142,32192
143,32320
144,32448
145,32576
146,32704
147,32896
148,33024
149,33280
150,33408
151,33472
152,33536
153,33600
154,33600
155,33664
156,33728
157,33856
158,33856
159,33856
160,33856
161,33920
162,33984
163,33984
164,33984
165,34112
166,34176
167,34240
168,34304
169,34432
170,34560
171,34560
172,34624
173,34624
174,34624
175,34560
176,34560
177,34624
178,34688
179,34752
180,34816
181,34816
182,34880
183,34944
184,34880
185,34880
186,34816
187,34752
188,34688
189,34560
190,34496
191,34432
192,34368
193,34304
194,34304
195,34304
196,34240
197,34112
198,34112
199,34176
200,34176
201,34240
202,34304
203,34432
204,34496
205,34560
206,34624
207,34688
208,34688
209,34624
210,34560
211,34560
212,34560
213,34496
214,34560
215,34624
216,34752
217,34752
218,34752
219,34752
220,34752
221,34688
222,34624
223,34624
224,34624
225,34560
226,34496
227,34368
228,34368
229,34304
230,34240
231,34176
232,34176
233,34240
234,34304
235,34560
236,34880
237,35136
238,35200
239,35136
240,35200
241,35200
242,35200
243,35328
244,35520
245,35712
246,35712
247,35584
248,35456
249,35328
250,35072
251,34688
252,34240
253,33728
254,33344
255,33024
256,32768
257,32704
258,32768
259,32768
260,32896
261,33024
262,33152
263,33216
264,33280
265,33408
266,33472
267,33472
268,33408
269,33280
270,33280
271,33536
272,34048
273,35136
274,37056
275,39424
276,42496
277,45760
278,48384
279,49024
280,46848
281,42368
282,37184
283,32704
284,29568
285,28096
286,27840
287,28224
288,28736
289,29440
290,30016
291,30592
292,30976
293,31424
294,31808
295,32192
296,32384
297,32448
298,32512
299,32704
300,32896
301,33088
302,33280
303,33472
304,33536
305,33536
306,33536
307,33536
308,33600
309,33664
310,33728
311,33856
312,33920
313,33920
314,33984
315,34176
316,34176
317,34240
318,34368
319,34496
320,34432
321,34304
322,34560
323,34688
324,34816
325,35072
326,35264
327,35456
328,35392
329,35136
330,34880
331,34816
332,34816
333,34624
334,34496
335,34496
336,34560
337,34752
338,35072
339,35136
340,34944
341,34816
342,34816
343,34624
344,34112
345,33728
346,33600
347,33536
348,33472
349,33600
350,33664
351,33728
352,33856
353,34048
354,34048
355,34048
356,34112
357,34304
358,34432
359,34432
360,34432
361,34496
362,34496
363,34496
364,34496
365,34560
366,34624
367,34624
368,34624
369,34752
370,34752
371,34624
372,34432
373,34368
374,34432
375,34432
376,34432
377,34432
378,34368
379,34240
380,34112
381,34112
382,34176
383,34176
384,34176
385,34176
386,34112
387,34048
388,33984
389,34048
390,34176
391,34496
392,34816
393,35072
394,35200
395,35200
396,35200
397,35136
398,35200
399,35264
400,35328
401,35328
402,35392
403,35456
404,35392
405,35200
406,35008
407,34624
408,34112
409,33536
410,33088
411,32768
412,32640
413,32576
414,32640
415,32768
416,32832
417,32768
418,32768
419,32832
420,33088
421,33216
422,33280
423,33280
424,33216
425,32960
426,32768
427,33152
428,33792
429,34752
430,36480
431,38976
432,42048
433,45248
434,47872
435,48768
436,46976
437,42752
438,37568
439,32832
440,29440
441,27712
442,27136
443,27456
444,28224
445,28992
446,29568
447,30016
448,30336
449,30656
450,31040
451,31424
452,31744
453,31936
454,32064
455,32256
456,32448
457,32640
458,32768
459,32768
460,32896
461,33088
462,33152
463,32960
464,32832
465,32896
466,33024
467,33088
468,33152
469,33280
470,33216
471,33152
472,33088
473,33344
474,33600
475,33856
476,33984
477,34048
478,34048
479,34176
480,34240
481,34368
482,34496
483,34560
484,34496
485,34496
486,34624
487,34752
488,34688
489,34496
490,34304
491,34304
492,34304
493,34432
494,34560
495,34624
496,34560
497,34432
498,34368
499,34304
500,34304
501,34240
502,34112
503,34048
504,33984
505,33792
506,33664
507,33664
508,33536
509,33408
510,33344
511,33408
512,33536
513,33472
514,33600
515,33792
516,33984
517,33984
518,33920
519,33984
520,33984
521,33984
522,33920
523,33856
524,33920
525,33856
526,33792
527,33792
528,33664
529,33600
530,33536
531,33536
532,33600
533,33664
534,33728
535,33728
536,33728
537,33792
538,33920
539,34112
540,34240
541,34176
542,34112
543,33984
544,33984
545,34112
546,34240
547,34496
548,34624
549,34688
550,34624
551,34368
552,34112
553,33920
554,33600
555,33152
556,32768
557,32448
558,32128
559,31872
560,31680
561,31744
562,31808
563,31872
564,32000
565,32192
566,32320
567,32320
568,32384
569,32448
570,32512
571,32320
572,32064
573,31936
574,32128
575,32576
576,33408
577,35072
578,37504
579,40448
580,43584
581,46272
582,47296
583,46208
584,42944
585,38656
586,34304
587,30656
588,28096
589,26816
590,26624
591,27008
592,27776
593,28352
594,28992
595,29632
596,30080
597,30400
598,30784
599,31168
600,31424
601,31552
602,31808
603,32128
604,32256
605,32256
606,32320
607,32448
608,32512
609,32512
610,32576
611,32640
612,32704
613,32704
614,32768
615,32896
616,33024
617,33024
618,33088
619,33216
620,33280
621,33280
622,33216
623,33344
624,33408
625,33408
626,33344
627,33344
628,33408
629,33472
630,33280
631,33216
632,33408
633,33536
634,33664
635,33792
636,33856
637,33920
638,33856
639,33856
640,33984
641,34112
642,34176
643,34176
644,34176
645,34304
646,34176
