,ECG
0,32704
1,32704
2,32832
3,33024
4,33280
5,33408
6,33472
7,33408
8,33408
9,33408
10,33344
11,33344
12,33280
13,33216
14,33024
15,32896
16,32960
17,32960
18,33024
19,33024
20,33088
21,33152
22,33216
23,33344
24,33536
25,33536
26,33536
27,33472
28,33536
29,33600
30,33664
31,33792
32,33856
33,33984
34,33920
35,33792
36,33664
37,33408
38,33088
39,32640
40,32256
41,31936
42,31680
43,31488
44,31424
45,31488
46,31552
47,31552
48,31680
49,31808
50,31936
51,32000
52,32064
53,32128
54,32256
55,32320
56,32192
57,32064
58,31872
59,31872
60,32128
61,32768
62,33984
63,35968
64,38656
65,41792
66,44928
67,47104
68,47360
69,45120
70,41088
71,36608
72,32448
73,29376
74,27584
75,27008
76,27136
77,27776
78,28480
79,29248
80,29760
81,30144
82,30528
83,30848
84,31168
85,31424
86,31616
87,31808
88,31936
89,32000
90,32128
91,32320
92,32448
93,32512
94,32512
95,32576
96,32640
97,32704
98,32768
99,32832
100,32960
101,33088
102,33088
103,33152
104,33216
105,33152
106,33152
107,33152
108,33216
109,33280
110,33280
111,33280
112,33344
113,33408
114,33408
115,33472
116,33536
117,33664
118,33664
119,33728
120,33792
121,33920
122,33984
123,34112
124,34176
125,34304
126,34368
127,34368
128,34432
129,34496
130,34368
131,34304
132,34176
133,34112
134,33984
135,33792
136,33664
137,33536
138,33472
139,33408
140,33408
141,33472
142,33472
143,33408
144,33344
145,33472
146,33536
147,33600
148,33664
149,33728
150,33728
151,33728
152,33728
153,33792
154,33792
155,33792
156,33728
157,33664
158,33600
159,33600
160,33600
161,33600
162,33536
163,33536
164,33472
165,33408
166,33408
167,33472
168,33536
169,33600
170,33792
171,33984
172,34048
173,34112
174,34176
175,34240
176,34176
177,34176
178,34304
179,34496
180,34496
181,34496
182,34432
183,34368
184,34176
185,33856
186,33344
187,32896
188,32448
189,32064
190,31744
191,31616
192,31552
193,31552
194,31616
195,31680
196,31872
197,31936
198,32000
199,32128
200,32320
201,32384
202,32448
203,32576
204,32576
205,32320
206,32064
207,32128
208,32704
209,33728
210,35392
211,37888
212,41152
213,44672
214,47872
215,49280
216,47872
217,43712
218,38208
219,33088
220,29440
221,27456
222,26752
223,26880
224,27328
225,27968
226,28544
227,28992
228,29376
229,29760
230,30080
231,30400
232,30656
233,30976
234,31232
235,31360
236,31552
237,31744
238,31936
239,32064
240,32064
241,32192
242,32320
243,32320
244,32320
245,32448
246,32512
247,32512
248,32576
249,32640
250,32832
251,32960
252,33024
253,33088
254,33088
255,33088
256,33024
257,33088
258,33216
259,33280
260,33408
261,33472
262,33600
263,33664
264,33664
265,33664
266,33728
267,33792
268,33856
269,33856
270,33984
271,34048
272,34112
273,34176
274,34240
275,34304
276,34240
277,34112
278,34048
279,33920
280,33792
281,33600
282,33472
283,33344
284,33280
285,33216
286,33152
287,33216
288,33216
289,33152
290,33152
291,33216
292,33280
293,33280
294,33280
295,33344
296,33408
297,33408
298,33344
299,33408
300,33536
301,33536
302,33472
303,33536
304,33600
305,33664
306,33536
307,33472
308,33472
309,33408
310,33344
311,33280
312,33280
313,33280
314,33280
315,33408
316,33600
317,33856
318,34048
319,34112
320,34112
321,34112
322,34048
323,34112
324,34176
325,34176
326,34112
327,34048
328,34048
329,34048
330,33984
331,33856
332,33536
333,33152
334,32704
335,32256
336,31936
337,31744
338,31680
339,31680
340,31680
341,31744
342,31872
343,31872
344,31936
345,32000
346,32064
347,32192
348,32320
349,32448
350,32512
351,32384
352,32192
353,32128
354,32448
355,33088
356,34304
357,36288
358,39168
359,42624
360,46080
361,48768
362,49088
363,46336
364,41344
365,35904
366,31360
367,28352
368,26880
369,26560
370,26944
371,27584
372,28352
373,28864
374,29376
375,29760
376,30080
377,30336
378,30592
379,30848
380,31040
381,31232
382,31488
383,31680
384,31872
385,31936
386,32000
387,32128
388,32192
389,32256
390,32256
391,32384
392,32448
393,32512
394,32576
395,32704
396,32832
397,32832
398,32896
399,32896
400,32960
401,33024
402,33024
403,33088
404,33216
405,33344
406,33344
407,33408
408,33472
409,33536
410,33536
411,33600
412,33664
413,33728
414,33792
415,33792
416,33792
417,33856
418,33856
419,33920
420,34048
421,34112
422,34048
423,33920
424,33856
425,33792
426,33664
427,33472
428,33344
429,33280
430,33216
431,33088
432,33024
433,33024
434,33024
435,32960
436,32896
437,32960
438,33024
439,33088
440,33152
441,33280
442,33344
443,33408
444,33408
445,33472
446,33536
447,33536
448,33536
449,33536
450,33472
451,33408
452,33344
453,33344
454,33344
455,33280
456,33216
457,33152
458,33152
459,33152
460,33280
461,33344
462,33536
463,33728
464,33856
465,33920
466,33920
467,33920
468,33856
469,33856
470,33920
471,33984
472,33984
473,33920
474,33984
475,33920
476,33728
477,33472
478,33088
479,32640
480,32256
481,31872
482,31616
483,31552
484,31552
485,31552
486,31552
487,31616
488,31744
489,31808
490,31872
491,31936
492,32000
493,32064
494,32192
495,32256
496,32256
497,32064
498,31808
499,31936
500,32384
501,33344
502,35008
503,37440
504,40704
505,44160
506,47296
507,48704
508,47424
509,43456
510,38208
511,33216
512,29440
513,27392
514,26560
515,26688
516,27328
517,28032
518,28608
519,29120
520,29632
521,30016
522,30400
523,30592
524,30848
525,31104
526,31296
527,31424
528,31552
529,31744
530,31808
531,31936
532,32064
533,32192
534,32320
535,32320
536,32320
537,32448
538,32576
539,32640
540,32768
541,32832
542,32896
543,32896
544,32896
545,32896
546,33024
547,33024
548,33088
549,33088
550,33152
551,33152
552,33152
553,33216
554,33280
555,33344
556,33344
557,33344
558,33472
559,33536
560,33664
561,33728
562,33792
563,33856
564,33856
565,33856
566,33984
567,34048
568,33984
569,33920
570,33920
571,33920
572,33728
573,33600
574,33472
575,33408
576,33280
577,33152
578,33088
579,33088
580,33088
581,33088
582,33088
583,33152
584,33216
585,33216
586,33344
587,33408
588,33472
589,33536
590,33536
591,33536
592,33600
593,33536
594,33536
595,33536
596,33600
597,33536
598,33472
599,33408
600,33472
601,33472
602,33408
603,33472
604,33664
605,33792
