,ECG
0,32832
1,32896
2,32896
3,32960
4,33024
5,33088
6,33152
7,33280
8,33344
9,33408
10,33472
11,33536
12,33600
13,33728
14,33728
15,33664
16,33664
17,33792
18,33856
19,33856
20,33920
21,33984
22,33920
23,33856
24,33792
25,33856
26,33984
27,33984
28,34112
29,34304
30,34368
31,34432
32,34496
33,34624
34,34688
35,34624
36,34624
37,34560
38,34496
39,34368
40,34240
41,34176
42,34112
43,34048
44,34048
45,34048
46,34112
47,34240
48,34368
49,34432
50,34560
51,34624
52,34688
53,34688
54,34752
55,34944
56,34944
57,34880
58,34816
59,34816
60,34880
61,34880
62,34880
63,34816
64,34688
65,34560
66,34560
67,34560
68,34560
69,34496
70,34496
71,34496
72,34432
73,34304
74,34240
75,34176
76,34304
77,34304
78,34432
79,34624
80,34816
81,35072
82,35328
83,35328
84,35328
85,35200
86,35200
87,35328
88,35456
89,35520
90,35584
91,35648
92,35712
93,35648
94,35456
95,35200
96,34880
97,34304
98,33984
99,33600
100,33344
101,33216
102,33152
103,33216
104,33280
105,33408
106,33408
107,33536
108,33728
109,33856
110,34048
111,34112
112,34048
113,33856
114,33728
115,33728
116,34112
117,34944
118,36352
119,38528
120,41344
121,44416
122,47168
123,48448
124,47552
125,44416
126,40256
127,34624
128,32384
129,30016
130,28864
131,28672
132,29120
133,29888
134,30592
135,31168
136,31552
137,32000
138,32384
139,32576
140,32768
141,33024
142,33472
143,33536
144,33728
145,33856
146,34048
147,34176
148,34240
149,34304
150,34432
151,34496
152,34560
153,34688
154,34816
155,34816
156,34816
157,34880
158,34880
159,34880
160,34880
161,34880
162,34944
163,34944
164,34944
165,34880
166,34816
167,34880
168,34880
169,34944
170,34944
171,35008
172,35008
173,34944
174,34944
175,35008
176,35072
177,35200
178,35264
179,35392
180,35520
181,35584
182,35712
183,35840
184,35968
185,35968
186,35904
187,35840
188,35776
189,35712
190,35584
191,35520
192,35520
193,35392
194,35328
195,35328
196,35392
197,35392
198,35328
199,35328
200,35392
201,35392
202,35456
203,35520
204,35584
205,35648
206,35712
207,35648
208,35712
209,35776
210,35712
211,35584
212,35584
213,35648
214,35584
215,35584
216,35520
217,35456
218,35392
219,35328
220,35264
221,35264
222,35328
223,35328
224,35264
225,35200
226,35200
227,35136
228,35136
229,35264
230,35456
231,35648
232,35968
233,35968
234,35968
235,35904
236,35968
237,36096
238,36224
239,36288
240,36288
241,36288
242,36352
243,36288
244,36096
245,35904
246,35584
247,34944
248,34560
249,34176
250,33856
251,33728
252,33600
253,33536
254,33600
255,33728
256,33728
257,33856
258,33984
259,34112
260,34176
261,34240
262,34176
263,34176
264,33984
265,33984
266,34368
267,35072
268,36288
269,38272
270,41024
271,44288
272,47616
273,49856
274,49792
275,46848
276,41856
277,36416
278,32192
279,29696
280,28608
281,28544
282,28992
283,29632
284,30272
285,30784
286,31232
287,31680
288,32064
289,32384
290,32576
291,32832
292,33024
293,33152
294,33280
295,33408
296,33536
297,33664
298,33792
299,33920
300,34112
301,34240
302,34240
303,34176
304,34240
305,34304
306,34368
307,34368
308,34432
309,34432
310,34496
311,34624
312,34752
313,34880
314,34880
315,34816
316,34816
317,34816
318,34880
319,34880
320,34880
321,34944
322,34944
323,34880
324,34944
325,35008
326,35072
327,35136
328,35072
329,35136
330,35200
331,35264
332,35328
333,35392
334,35456
335,35456
336,35456
337,35456
338,35520
339,35392
340,35200
341,35072
342,35008
343,35008
344,34944
345,34880
346,34816
347,34752
348,34752
349,34752
350,34816
351,34880
352,34944
353,35008
354,35072
355,35136
356,35136
357,35136
358,35136
359,35072
360,35008
361,34944
362,34944
363,35008
364,35008
365,34944
366,34880
367,34880
368,34880
369,34880
370,34880
371,34816
372,34688
373,34560
374,34560
375,34560
376,34560
377,34496
378,34432
379,34432
380,34496
381,34624
382,34880
383,35136
384,35200
385,35200
386,35200
387,35264
388,35264
389,35264
390,35264
391,35328
392,35456
393,35520
394,35392
395,35264
396,35136
397,34880
398,34496
399,34048
400,33600
401,33344
402,33088
403,32832
404,32768
405,32704
406,32704
407,32768
408,32896
409,33024
410,33088
411,33152
412,33216
413,33344
414,33344
415,33216
416,33152
417,33344
418,33856
419,34816
420,36416
421,38848
422,41920
423,45184
424,48000
425,49152
426,47616
427,43456
428,38208
429,33472
430,29760
431,28160
432,27648
433,27968
434,28608
435,29312
436,29952
437,30528
438,31040
439,31424
440,31680
441,31872
442,32128
443,32384
444,32576
445,32704
446,32896
447,33024
448,33152
449,33216
450,33344
451,33408
452,33408
453,33536
454,33728
455,33792
456,33856
457,33920
458,33984
459,34048
460,34048
461,34048
462,34112
463,34176
464,34112
465,34112
466,34176
467,34304
468,34432
469,34432
470,34432
471,34432
472,34432
473,34432
474,34432
475,34496
476,34496
477,34432
478,34368
479,34496
480,34624
481,34688
482,34752
483,34816
484,34944
485,34880
486,34880
487,34944
488,35008
489,34944
490,34816
491,34688
492,34624
493,34560
494,34432
495,34368
496,34240
497,34176
498,34112
499,34176
500,34304
501,34368
502,34368
503,34368
504,34432
505,34560
506,34560
507,34560
508,34560
509,34624
510,34624
511,34624
512,34624
513,34624
514,34624
515,34496
516,34496
517,34560
518,34496
519,34432
520,34432
521,34432
522,34304
523,34304
524,34304
525,34304
526,34304
527,34368
528,34432
529,34624
530,34880
531,35008
532,35008
533,35008
534,35008
535,35008
536,35072
537,35200
538,35328
539,35328
540,35328
541,35328
542,35264
543,35136
544,34816
545,34368
546,33920
547,33472
548,33152
549,32896
550,32832
551,32768
552,32768
553,32768
554,32832
555,32960
556,33024
557,33152
558,33280
559,33472
560,33536
561,33536
562,33408
563,33216
564,33216
565,33472
566,34240
567,35584
568,37568
569,40320
570,43456
571,46464
572,48384
573,48064
574,45312
575,40896
576,36032
577,32192
578,29504
579,28352
580,28160
581,28544
582,29184
583,29952
584,30592
585,31104
586,31552
587,31936
588,32192
589,32384
590,32640
591,32896
592,33088
593,33216
594,33280
595,33408
596,33664
597,33728
598,33728
599,33728
600,33792
601,33920
602,33920
603,33920
604,34048
605,34176
606,34240
607,34240
608,34240
609,34304
610,34240
611,34240
612,34240
613,34240
614,34304
615,34240
616,34240
617,34304
618,34368
619,34432
620,34560
621,34624
622,34560
623,34560
624,34624
625,34624
626,34624
627,34560
628,34432
629,34432
630,34560
631,34688
632,34880
633,35008
634,35136
635,35136
636,35072
637,35008
638,34880
639,34752
640,34688
641,34688
642,34688
643,34624
644,34560
645,34560
646,34560
647,34624
648,34624
649,34688
650,34816
651,34816
652,34816
653,34816
654,34880
655,34944
656,34944
657,34944
658,34944
659,34944
660,34880
661,34880
662,34816
663,34816
664,34752
665,34688
666,34624
667,34688
668,34688
669,34624
670,34560
671,34496
672,34432
673,34496
674,34752
675,35072
676,35328
677,35456
678,35392
679,35392
680,35520
681,35584
682,35648
683,35776
684,35712
685,35584
686,35520
687,35392
688,35136
689,34816
690,34496
691,34048
692,33600
693,33152
694,32832
695,32704
696,32640
697,32704
698,32832
699,32960
700,33024
701,32960
702,33024
703,33088
704,33280
705,33344
706,33344
707,33216
708,33088
709,33088
710,33088
711,34240
712,35776
713,38080
714,41088
715,44544
716,47872
717,49984
718,49600
719,46016
720,40576
721,35200
722,30976
723,28544
724,27712
725,27712
726,28288
727,28928
728,29568
729,29632
730,30592
731,30976
732,31360
733,31616
734,31808
735,32064
736,32320
737,32448
738,32640
739,32768
740,32960
741,33088
742,33152
743,33216
744,33280
745,33408
746,33600
747,33664
748,33728
749,33856
750,33920
751,33856
752,33920
753,33920
754,33984
755,33984
756,33984
757,34112
758,34112
759,34176
760,34176
761,34176
762,34176
763,34176
764,34112
765,34112
766,34176
767,34240
768,34304
769,34304
770,34432
771,34496
772,34496
773,34560
774,34688
775,34880
776,35008
777,35072
778,35200
779,35200
780,35136
781,35136
782,35072
783,35072
784,34944
785,34880
786,34688
787,34624
788,34560
789,34560
790,34560
791,34624
792,34624
793,34496
794,34560
795,34752
796,34816
797,34880
798,34944
799,34944
800,35008
801,34944
802,34944
803,35008
804,35008
805,35008
806,34944
807,35008
808,34944
809,34816
810,34688
811,34688
812,34624
813,34560
814,34496
815,34496
816,34560
817,34560
818,34560
819,34624
820,34816
821,35136
822,35328
823,35456
824,35456
825,35456
826,35392
827,35328
828,35392
829,35520
830,35648
831,35584
832,35648
833,35584
834,35392
835,35136
836,34816
837,34368
838,33920
839,33472
840,33216
841,33024
842,32832
843,32832
844,32832
845,32896
846,32960
847,32960
848,33024
849,33152
850,33280
851,33344
852,33408
853,33472
854,33344
855,33216
856,33408
857,33920
858,35136
859,37248
860,40000
861,43456
862,46976
863,49600
864,50112
865,47552
866,42688
867,37184
868,32512
869,29440
870,28032
871,27776
872,28096
873,28800
874,29504
875,30080
876,30528
877,30976
878,31360
879,31680
880,31936
881,32256
882,32512
883,32768
884,32960
885,33024
886,33088
887,33216
888,33344
889,33472
890,33600
891,33664
892,33728
893,33664
894,33728
895,33856
896,33920
897,33984
898,34048
899,34112
900,34176
901,34112
902,33984
903,33984
904,34048
905,34112
906,34240
907,34368
908,34368
909,34240
910,34176
911,34176
912,34176
913,34176
914,34240
915,34304
916,34368
917,34368
918,34368
919,34368
920,34496
921,34496
922,34752
923,34880
924,35008
925,35072
926,35136
927,35072
928,35072
929,35072
930,34944
931,34752
932,34624
933,34496
934,34432
935,34432
936,34368
937,34368
938,34432
939,34368
940,34368
941,34496
942,34496
943,34496
944,34560
945,34624
946,34688
947,34688
948,34688
949,34688
950,34624
951,34560
952,34496
953,34368
954,34240
955,33984
956,33920
957,33984
958,34112
959,34112
960,34048
961,33920
962,33920
963,33920
964,33856
965,33856
966,33984
967,34048
968,34176
969,34368
970,34624
971,34752
972,34752
973,34688
974,34688
975,34752
976,34816
977,34880
978,35008
979,35072
980,35008
981,34944
982,34880
983,34688
984,34304
985,33792
986,33408
987,33088
988,32768
989,32512
990,32448
991,32448
992,32512
993,32512
994,32640
995,32832
996,32960
997,33024
998,33088
999,33152
1000,33216
1001,33152
1002,32960
1003,32896
1004,33088
1005,33536
1006,34624
1007,36480
1008,39168
1009,42688
1010,45632
1011,48256
1012,48832
1013,46592
1014,42240
1015,37248
1016,32832
1017,29696
1018,27968
1019,27520
1020,27968
1021,28608
1022,29312
1023,30016
1024,30592
1025,31040
1026,31360
1027,31616
1028,31872
1029,32192
1030,32448
1031,32640
1032,32832
1033,32960
1034,32960
1035,33088
1036,33344
1037,33600
1038,33664
1039,33664
1040,33664
1041,33728
1042,33792
1043,33856
1044,33920
1045,33984
1046,34048
