,ECG
0,33088
1,33152
2,33280
3,33344
4,33344
5,33408
6,33344
7,33408
8,33600
9,33664
10,33600
11,33600
12,33600
13,33472
14,33344
15,33280
16,33344
17,33472
18,33664
19,33664
20,33728
21,33728
22,33600
23,33536
24,33536
25,33600
26,33920
27,34624
28,35712
29,36736
30,37312
31,36480
32,34880
33,33344
34,32384
35,32000
36,32000
37,32064
38,31936
39,32128
40,32576
41,32960
42,33216
43,33536
44,33856
45,34176
46,34368
47,34432
48,34496
49,34560
50,34496
51,34304
52,34176
53,34112
54,33920
55,33792
56,33728
57,33856
58,33920
59,34048
60,34112
61,34112
62,34048
63,34112
64,34176
65,34240
66,34240
67,34240
68,34176
69,34240
70,34368
71,34368
72,34304
73,34304
74,34368
75,34368
76,34368
77,34304
78,34304
79,34432
80,34560
81,34560
82,34624
83,34624
84,34560
85,34496
86,34496
87,34624
88,34624
89,34624
90,34752
91,34752
92,34688
93,34624
94,34624
95,34560
96,34496
97,34432
98,34432
99,34368
100,34240
101,34112
102,34048
103,33984
104,33920
105,33792
106,33728
107,33664
108,33536
109,33472
110,33600
111,33664
112,33664
113,33664
114,33728
115,33728
116,33728
117,33792
118,33792
119,33728
120,33664
121,33664
122,33664
123,33728
124,33856
125,33920
126,33856
127,33664
128,33664
129,33728
130,33728
131,33664
132,33728
133,33728
134,33664
135,33600
136,33664
137,33792
138,33728
139,33600
140,33600
141,33600
142,33728
143,33792
144,33856
145,33984
146,34048
147,33920
148,33792
149,33728
150,33728
151,33728
152,33792
153,33984
154,33984
155,33920
156,33984
157,34240
158,34560
159,34688
160,34688
161,34688
162,34432
163,34176
164,33920
165,33984
166,34048
167,33984
168,33664
169,33344
170,33216
171,33216
172,33152
173,33088
174,33088
175,33152
176,33152
177,33216
178,33408
179,33600
180,33600
181,33664
182,33792
183,33856
184,33792
185,33600
186,33600
187,33536
188,33472
189,33536
190,33664
191,33664
192,33728
193,33728
194,33728
195,33728
196,33664
197,33728
198,34112
199,34880
200,36032
201,36544
202,37312
203,37376
204,36224
205,34560
206,33216
207,32576
208,32256
209,31936
210,31872
211,32000
212,32128
213,32256
214,32512
215,33024
216,33344
217,33728
218,34112
219,34368
220,34496
221,34496
222,34368
223,34240
224,34176
225,33984
226,33792
227,33728
228,33792
229,33792
230,33792
231,33856
232,33920
233,33984
234,33920
235,33920
236,34048
237,34112
238,34176
239,34176
240,34240
241,34368
242,34240
243,34176
244,34112
245,34112
246,34176
247,34176
248,34304
249,34560
250,34752
251,34624
252,34368
253,34304
254,34432
255,34560
256,34624
257,34560
258,34560
259,34496
260,34368
261,34368
262,34432
263,34496
264,34560
265,34752
266,34880
267,34560
268,34368
269,34240
270,34112
271,33984
272,33856
273,33856
274,33856
275,33792
276,33792
277,33856
278,33856
279,33792
280,33664
281,33536
282,33536
283,33536
284,33600
285,33728
286,33792
287,33792
288,33728
289,33600
290,33728
291,33792
292,33728
293,33664
294,33600
295,33536
296,33472
297,33472
298,33664
