,ECG
0,34368
1,34944
2,35648
3,36288
4,36992
5,37376
6,37120
7,36352
8,35264
9,34176
10,33216
11,32512
12,32192
13,32192
14,32320
15,32704
16,33024
17,33536
18,34240
19,35136
20,36288
21,36864
22,37248
23,37312
24,36928
25,36352
26,35648
27,35072
28,34496
29,34176
30,34048
31,34176
32,34368
33,34496
34,34624
35,34816
36,34880
37,34944
38,35008
39,35008
40,35072
41,35072
42,34944
43,34816
44,34688
45,34496
46,34304
47,34176
48,34176
49,34112
50,33984
51,33984
52,34048
53,34048
54,34048
55,33984
56,34048
57,34048
58,33984
59,33920
60,33856
61,33792
62,33792
63,33792
64,33792
65,33856
66,33856
67,33856
68,33856
69,33856
70,33792
71,33664
72,33600
73,33600
74,33472
75,33408
76,33472
77,33536
78,33600
79,33600
80,33664
81,33664
82,33536
83,33344
84,33216
85,33280
86,33344
87,33408
88,33536
89,33664
90,33728
91,33728
92,33792
93,33856
94,33920
95,33856
96,33792
97,33792
98,33856
99,33856
100,33792
101,33856
102,33920
103,33920
104,33856
105,33920
106,33920
107,33920
108,33920
109,33984
110,34048
111,34048
112,33984
113,33984
114,33984
115,34048
116,34048
117,33984
118,33984
119,34048
120,33984
121,33920
122,33920
123,33984
124,33984
125,33920
126,33856
127,33856
128,33856
129,33856
130,33920
131,34048
132,34176
133,34112
134,34048
135,34048
136,34048
137,33984
138,33984
139,34048
140,34048
141,33984
142,33856
143,33856
144,33920
145,34048
146,34048
147,34176
148,34240
149,34304
150,34240
151,34304
152,34368
153,34432
154,34432
155,34368
156,34176
157,34048
158,33984
159,33984
160,34048
161,34048
162,33984
163,33984
164,33984
165,33920
166,33856
167,33792
168,33856
169,33920
170,33984
171,33984
172,34048
173,34176
174,34240
175,34176
176,34176
177,34304
178,34304
179,34240
180,34240
181,34304
182,34368
183,34368
184,34432
185,34624
186,34752
187,35072
188,35584
189,36288
190,36992
191,37440
192,37184
193,36096
194,34560
195,32896
196,31616
197,30912
198,30784
199,31104
200,31744
201,32448
202,33152
203,33728
204,34112
205,34432
206,34688
207,34752
208,34752
209,34688
210,34688
211,34624
212,34432
213,34368
214,34304
215,34176
216,34112
217,34048
218,34048
219,34048
220,33920
221,33856
222,33856
223,33856
224,33856
225,33792
226,33792
227,33792
228,33792
229,33856
230,33984
231,33984
232,34048
233,34048
234,33984
235,34048
236,34112
237,34112
238,34112
239,34112
240,34176
241,34112
242,34176
243,34240
244,34304
245,34240
246,34176
247,34176
248,34112
249,34048
250,33984
251,33984
252,33920
253,33856
254,33728
255,33664
256,33728
257,33792
258,33728
259,33728
260,33728
261,33728
262,33728
263,33728
264,33728
265,33600
266,33536
267,33408
268,33344
269,33216
270,33152
271,33024
272,32896
273,32704
274,32576
275,32512
276,32704
277,32960
278,33216
279,33344
280,33536
281,33728
282,33920
283,34048
284,34112
285,34240
286,34240
287,34240
288,34240
289,34304
290,34368
291,34496
292,34496
293,34560
294,34624
295,34688
296,34816
297,34880
298,34944
299,35008
300,35072
301,35200
302,35328
303,35392
304,35392
305,35392
306,35520
307,35648
308,35648
309,35520
310,35456
311,35456
312,35264
313,35136
314,35072
315,35008
316,34944
317,34752
318,34688
319,34560
320,34368
321,34112
322,33920
323,33728
324,33472
325,33280
326,33216
327,33280
328,33408
329,33472
330,33600
331,33792
332,33856
333,33920
334,33984
335,34112
336,34240
337,34304
338,34304
339,34432
340,34432
341,34368
342,34240
343,34176
344,34176
345,34048
346,33920
347,33856
348,33792
349,33728
350,33664
351,33728
352,33792
353,33792
354,33728
355,33728
356,33792
357,33792
358,33728
359,33600
360,33600
361,33536
362,33472
363,33472
364,33600
365,33600
366,33536
367,33600
368,33792
369,33984
370,34176
371,34432
372,34880
373,35520
374,36160
375,36864
376,37312
377,36992
378,35712
379,34368
380,32960
381,31936
382,31424
383,31296
384,31616
385,32320
386,32960
387,33536
388,33984
389,34432
390,34624
391,34496
392,34432
393,34496
394,34560
395,34560
396,34496
397,34432
398,34432
399,34304
400,34240
401,34176
402,34240
403,34112
404,34048
405,34112
406,34048
407,34048
408,34048
409,34112
410,34176
411,34112
412,34176
413,34304
414,34368
415,34368
416,34368
417,34432
418,34496
419,34432
420,34432
421,34432
422,34496
423,34432
424,34368
425,34368
426,34368
427,34368
428,34304
429,34304
430,34432
431,34496
432,34560
433,34496
434,34496
435,34560
436,34496
437,34496
438,34432
439,34496
440,34432
441,34368
442,34368
443,34368
444,34240
445,34176
446,34112
447,34112
448,34112
449,34112
450,34176
451,34176
452,34112
453,34048
454,33920
455,33920
456,33856
457,33856
458,33920
459,33984
460,33984
461,33920
462,33984
463,34048
464,34048
465,33984
466,33984
467,34048
468,34112
469,34048
470,34048
471,34112
472,34176
473,34112
474,34112
475,34112
476,34112
477,34048
478,33984
479,33920
480,33920
481,33920
482,33920
483,33920
484,34112
485,34112
486,34048
487,34112
488,34112
489,34112
490,33984
491,33984
492,33984
493,33984
494,33920
495,33856
496,33856
497,33920
498,33856
499,33920
500,33920
501,33920
502,33984
503,33920
504,33920
505,33920
506,33920
507,33856
508,33920
509,34048
510,34112
511,34176
512,34176
513,34176
514,34176
515,34112
516,34112
517,34240
518,34304
519,34240
520,34112
521,34112
522,34176
523,34048
524,33920
525,33792
526,33728
527,33664
528,33664
529,33664
530,33728
531,33728
532,33728
533,33792
534,33920
535,33920
536,33920
537,33984
538,34048
539,34048
540,34048
541,34048
542,34112
543,34048
544,33984
545,33984
546,33984
547,34048
548,34048
549,34048
550,34240
551,34496
552,34816
553,35328
554,35968
555,36736
556,37056
557,36416
558,35072
559,33600
560,32256
561,31360
562,30912
563,30976
564,31488
565,32192
566,32896
567,33664
568,34176
569,34560
570,34752
571,34816
572,34816
573,34688
574,34560
575,34496
576,34368
577,34176
578,33984
579,33984
580,33984
581,33920
582,33728
583,33664
584,33792
585,33920
586,33920
587,33920
588,34048
589,34048
590,34048
591,34048
592,34176
593,34240
594,34176
595,34112
596,34112
597,34176
598,34240
599,34112
600,34112
601,34240
602,34240
603,34176
604,34112
605,34112
606,34112
607,34112
608,34240
609,34304
610,34304
611,34240
612,34240
613,34304
614,34368
615,34304
616,34176
617,34176
618,34240
619,34176
620,34112
621,34112
622,34112
623,34112
624,34048
625,34048
626,34176
627,34176
628,33984
629,33792
630,33728
631,33664
632,33728
633,33792
634,33920
635,33856
636,33792
637,33792
638,33920
639,33984
640,34048
641,33984
642,33984
643,34048
644,34048
645,34048
646,34112
647,34112
648,34112
649,34048
650,33984
651,33984
652,33984
653,33920
654,33984
655,34048
656,34112
657,34112
658,34112
659,34176
660,34176
661,34112
662,34048
663,34048
664,34048
665,34048
666,34112
667,34240
668,34368
669,34304
670,34176
671,34048
672,34048
673,33920
674,33920
675,33920
676,34048
677,33984
678,33920
679,33984
680,34112
681,34112
682,34112
683,34112
684,34112
685,34048
686,33984
687,34048
688,34176
689,34240
690,34176
691,34112
692,34048
693,34048
694,33984
695,33920
696,33984
697,34048
698,33920
699,33600
700,33536
701,33536
702,33536
703,33600
704,33536
705,33600
706,33600
707,33600
708,33664
709,33792
710,33856
711,33856
712,33856
713,33920
714,34048
715,34048
716,34048
717,34112
718,34048
719,33920
720,33984
721,34176
722,34368
723,34560
724,34752
725,35072
726,35584
727,36288
728,36864
729,36736
730,35712
731,34240
732,32768
733,31744
734,31232
735,31104
736,31296
737,31808
738,32448
739,33152
740,33792
741,34304
742,34624
743,34752
744,34752
745,34752
746,34816
747,34752
748,34624
749,34432
750,34304
751,34240
752,34048
753,33920
754,33920
755,33984
756,33984
757,33984
758,33984
759,33984
760,33984
761,33984
762,34048
763,34112
764,34112
765,34048
766,33984
767,34048
768,34112
769,34112
770,34112
771,34176
772,34176
773,34112
774,34112
775,34112
776,34176
777,34240
778,34240
779,34240
780,34304
781,34240
782,34240
783,34240
784,34240
785,34240
786,34176
787,34176
788,34240
789,34240
790,34176
791,34112
792,34176
793,34240
794,34240
795,34240
796,34240
797,34176
798,34112
799,34176
800,34176
801,34112
802,33984
803,33856
804,33856
805,33920
806,33856
807,33856
808,33856
809,33984
810,33984
811,33920
812,33984
813,34048
814,34048
815,34048
816,34048
817,34112
818,34112
819,34112
820,34048
821,34112
822,34176
823,34176
824,34112
825,34176
826,34240
827,34176
828,34048
829,34048
830,34112
831,34048
832,33984
833,34048
834,34176
835,34240
836,34176
837,34112
838,34176
839,34176
840,34176
841,34240
842,34240
843,34240
844,34112
845,34048
846,34048
847,34048
848,33920
849,33856
850,33984
851,34048
852,34112
853,34112
854,34176
855,34240
856,34240
857,34240
858,34304
859,34432
860,34432
861,34368
862,34304
863,34304
864,34240
865,34176
866,34240
867,34368
868,34304
869,34048
870,33792
871,33728
872,33792
873,33792
874,33792
875,33856
876,33856
877,33792
878,33856
879,33984
880,34112
881,34048
882,33984
883,33984
884,34048
885,34112
886,34112
887,34112
888,34112
889,34176
890,34176
891,34240
892,34368
893,34624
894,34880
895,35264
896,35840
897,36544
898,37056
899,36864
900,35840
901,34432
902,32896
903,31808
904,31104
905,31040
906,31232
907,31744
908,32448
909,33280
910,33984
911,34432
912,34752
913,35008
914,35072
915,35008
916,34880
917,34752
918,34624
919,34432
920,34368
921,34304
922,34176
923,34048
924,33984
925,33984
926,33984
927,33984
928,33984
929,34112
930,34240
931,34176
932,34112
933,34112
934,34176
935,34240
936,34240
937,34240
938,34304
939,34304
940,34240
941,34240
942,34240
943,34304
944,34304
945,34304
946,34368
947,34432
948,34368
949,34368
950,34432
951,34496
952,34496
953,34496
954,34560
955,34560
956,34432
