,ECG
0,34112
1,34112
2,34048
3,33984
4,34112
5,34112
6,34048
7,33984
8,34112
9,34176
10,34112
11,34048
12,34176
13,34112
14,34048
15,33984
16,34048
17,34176
18,34112
19,34048
20,34112
21,34176
22,34176
23,34176
24,34240
25,34432
26,34432
27,34304
28,34240
29,34368
30,34432
31,34368
32,34304
33,34432
34,34368
35,34240
36,34176
37,34240
38,34240
39,34112
40,33920
41,33920
42,33920
43,33856
44,33792
45,33856
46,33984
47,34048
48,33984
49,34048
50,34176
51,34240
52,34176
53,34112
54,34240
55,34240
56,34112
57,34112
58,34176
59,34240
60,34176
61,34176
62,34368
63,34624
64,34880
65,35200
66,35776
67,36544
68,37312
69,37696
70,37184
71,35968
72,33600
73,32768
74,31808
75,31424
76,31360
77,31616
78,32192
79,32960
80,33600
81,34048
82,34368
83,34752
84,34944
85,34944
86,34880
87,34944
88,34944
89,34752
90,34560
91,34560
92,34560
93,34432
94,34304
95,34304
96,34368
97,34304
98,34240
99,34240
100,34368
101,34368
102,34240
103,34240
104,34368
105,34432
106,34368
107,34368
108,34496
109,34560
110,34496
111,34432
112,34496
113,34560
114,34496
115,34432
116,34560
117,34624
118,34560
119,34496
120,34560
121,34688
122,34688
123,34624
124,34624
125,34752
126,34752
127,34688
128,34624
129,34752
130,34816
131,34752
132,34752
133,34752
134,34816
135,34752
136,34624
137,34688
138,34752
139,34624
140,34560
141,34560
142,34560
143,34432
144,34240
145,34176
146,34240
147,34176
148,34048
149,34048
150,34176
151,34112
152,34048
153,33984
154,34112
155,34112
156,34048
157,33984
158,34112
159,34240
160,34176
161,34112
162,34304
163,34304
164,34240
165,34176
166,34240
167,34368
168,34304
169,34176
170,34176
171,34304
172,34304
173,34240
174,34240
175,34304
176,34304
177,34176
178,34176
179,34240
180,34240
181,34176
182,34176
183,34240
184,34304
185,34176
186,34112
187,34176
188,34240
189,34240
190,34112
191,34176
192,34240
193,34176
194,34112
195,34112
196,34176
197,34176
198,34112
199,34112
200,34176
201,34176
202,34176
203,34112
204,34240
205,34240
206,34176
207,34112
208,34176
209,34240
210,34176
211,34112
212,34176
213,34240
214,34176
215,34112
216,34176
217,34240
218,34240
219,34176
220,34176
221,34240
222,34176
223,34176
224,34176
225,34240
226,34240
227,34176
228,34176
229,34240
230,34304
231,34240
232,34176
233,34240
234,34240
235,34176
236,34176
237,34304
238,34368
239,34432
240,34496
241,34560
242,34624
243,34496
244,34432
245,34432
246,34496
247,34496
248,34368
249,34304
250,34240
251,34240
252,34176
253,34176
254,34240
255,34240
256,34112
257,33984
258,33984
259,33984
260,33984
261,33984
262,34048
263,34112
264,34112
265,34112
266,34176
267,34304
268,34304
269,34240
270,34240
271,34304
272,34304
273,34176
274,34176
275,34240
276,34304
277,34368
278,34560
279,35008
280,35456
281,36032
282,36736
283,37568
284,37952
285,37440
286,36096
287,34496
288,33024
289,31872
290,31360
291,31360
292,31808
293,32384
294,32960
295,33536
296,34112
297,34432
298,34624
299,34816
300,34944
301,35008
302,34880
303,34752
304,34688
305,34624
306,34560
307,34496
308,34496
309,34496
310,34432
311,34304
312,34368
313,34368
314,34304
315,34240
316,34240
317,34368
318,34304
319,34240
320,34304
321,34368
322,34368
323,34304
324,34304
325,34432
326,34432
327,34368
328,34368
329,34432
330,34496
331,34432
332,34432
333,34496
334,34560
335,34496
336,34496
337,34560
338,34624
339,34560
340,34560
341,34560
342,34688
343,34688
344,34624
345,34688
346,34752
347,34752
348,34688
349,34752
350,34752
351,34688
352,34624
353,34624
354,34560
355,34496
356,34368
357,34368
358,34304
359,34176
360,34048
361,34048
362,34048
363,33920
364,33856
365,33856
366,33920
367,33920
368,33856
369,33920
370,33984
371,34048
372,33984
373,33920
374,34112
375,34048
376,34112
377,34112
378,34176
379,34176
380,34176
381,34176
382,34176
383,34240
384,34176
385,34112
386,34112
387,34176
388,34112
389,34112
390,34176
391,34240
392,34176
393,34176
394,34176
395,34240
396,34240
397,34112
398,34112
399,34176
400,34240
401,34176
402,34112
403,34112
404,34176
405,34112
406,34112
407,34176
408,34240
409,34176
410,34112
411,34112
412,34176
413,34176
414,34112
415,34112
416,34176
417,34112
418,34048
419,34112
420,34176
421,34176
422,34112
423,34112
424,34176
425,34176
426,34112
427,34112
428,34176
429,34176
430,34112
431,34048
432,34112
433,34176
434,34112
435,34112
436,34112
437,34176
438,34176
439,34112
440,34176
441,34240
442,34176
443,34112
444,34176
445,34240
446,34240
447,34112
448,34112
449,34176
450,34176
451,34176
452,34176
453,34240
454,34240
455,34240
456,34304
457,34432
458,34496
459,34496
460,34496
461,34432
462,34368
463,34304
464,34304
465,34304
466,34304
467,34240
468,34112
469,34112
470,34176
471,34176
472,34112
473,34112
474,34112
475,34048
476,33920
477,33920
478,33856
479,34048
480,33984
481,33984
482,34048
483,34176
484,34112
485,34112
486,34176
487,34240
488,34176
489,34176
490,34176
491,34240
492,34240
493,34176
494,34176
495,34304
496,34432
497,34560
498,34880
499,35328
500,35968
501,36672
502,37440
503,37888
504,37504
505,36224
506,34624
507,33088
508,32064
509,31424
510,31424
511,31808
512,32384
513,33024
514,33536
515,34048
516,34496
517,34688
518,34752
519,34816
520,34816
521,34752
522,34688
523,34560
524,34560
525,34496
526,34432
527,34368
528,34368
529,34304
530,34240
531,34240
532,34304
533,34304
534,34240
535,34240
536,34304
537,34368
538,34368
539,34304
540,34304
541,34432
542,34432
543,34368
544,34432
545,34496
546,34432
547,34432
548,34432
549,34496
550,34560
551,34496
552,34496
553,34624
554,34688
555,34624
556,34624
557,34688
558,34688
559,34688
560,34688
561,34688
562,34752
563,34752
564,34752
565,34752
566,34816
567,34752
568,34688
569,34688
570,34752
571,34752
572,34688
573,34624
574,34688
575,34624
576,34496
577,34368
578,34368
579,34304
580,34112
581,33984
582,33984
583,33984
584,33856
585,33792
586,33856
587,33920
588,33920
589,33920
590,33920
591,34048
592,34048
593,34048
594,34112
595,34176
596,34176
597,34176
598,34176
599,34240
600,34240
601,34176
602,34112
603,34176
604,34240
605,34176
606,34112
607,34176
608,34240
609,34176
610,34112
611,34176
612,34176
613,34176
614,34112
615,34176
616,34240
617,34240
618,34176
619,34176
620,34176
621,34176
622,34112
623,34176
624,34240
625,34240
626,34112
627,34112
628,34112
629,34112
630,34048
631,34048
632,34112
633,34176
634,34112
635,34112
636,34112
637,34112
638,34112
639,34048
640,34048
641,34176
642,34112
643,34112
644,34048
645,34112
646,34112
647,34048
648,34048
649,34112
650,34048
651,34112
652,34112
653,34176
654,34176
655,34112
656,34112
657,34112
658,34176
659,34112
660,34048
661,34048
662,34112
663,34112
664,34048
665,34112
666,34176
667,34176
668,34112
669,34112
670,34176
671,34176
672,34112
673,34112
674,34176
675,34240
676,34176
677,34240
678,34368
679,34432
680,34432
681,34432
682,34496
683,34432
684,34368
685,34240
686,34304
687,34368
688,34240
689,34176
690,34176
691,34176
692,34176
693,34112
694,34176
695,34240
696,34176
697,34048
698,33920
699,33984
700,33984
701,33920
702,33920
703,33984
704,34048
705,34048
706,34048
707,34112
708,34176
709,34176
710,34112
711,34176
712,34240
713,34176
714,34176
715,34176
716,34176
717,34240
718,34240
719,34432
720,34688
721,35072
722,35520
723,36288
724,37056
725,37760
726,37760
727,36800
728,35392
729,33792
730,32448
731,31616
732,31360
733,31616
734,32064
735,32640
736,33280
737,33856
738,34304
739,34496
740,34688
741,34816
742,34816
743,34752
744,34688
745,34624
746,34560
747,34432
748,34432
749,34368
750,34304
751,34240
752,34176
753,34240
754,34240
755,34240
756,34176
757,34240
758,34304
759,34304
760,34240
761,34304
762,34368
763,34368
764,34304
765,34368
766,34432
767,34432
768,34432
769,34432
770,34496
771,34496
772,34432
773,34432
774,34496
775,34496
776,34496
777,34496
778,34560
779,34624
780,34560
781,34560
782,34624
783,34688
784,34688
785,34688
786,34688
787,34752
788,34688
789,34624
790,34624
791,34688
792,34688
793,34624
794,34624
795,34688
796,34624
797,34496
798,34432
799,34432
800,34304
801,34176
802,34112
803,34048
804,34048
805,33920
806,33856
807,33856
808,33920
809,33856
810,33856
811,33920
812,33984
813,33984
814,33984
815,34048
816,34112
817,34176
818,34112
819,34112
820,34176
821,34176
822,34112
823,34048
824,34176
825,34176
826,34112
827,34112
828,34176
829,34176
830,34112
831,34112
832,34176
833,34176
834,34112
835,34048
836,34112
837,34176
838,34112
839,34112
840,34176
841,34240
842,34176
843,34112
844,34176
845,34176
846,34176
847,34048
848,34048
849,34112
850,34112
851,34048
852,33984
853,34048
854,34048
855,33984
856,33984
857,33984
858,34048
859,34048
860,33984
861,34048
862,34112
863,34048
864,34048
865,34048
866,34112
867,34048
868,33984
869,33984
870,34048
871,34048
872,33984
873,33984
874,34112
875,34112
876,34112
877,34048
878,34112
879,34112
880,34048
881,34048
882,34048
883,34112
884,34048
885,33984
886,34048
887,34112
888,34112
889,34112
890,34112
891,34304
892,34368
893,34368
894,34368
895,34368
896,34304
897,34176
898,34176
899,34240
900,34240
901,34176
902,34112
903,34112
904,34112
905,34048
906,34048
907,34112
908,34048
909,33920
910,33792
911,33792
912,33856
913,33856
914,33792
915,33856
916,33984
917,33984
918,33984
919,33984
920,34048
921,34112
922,34048
923,34048
924,34112
925,34112
926,34048
927,33984
928,34048
929,34176
930,34240
931,34368
932,34624
933,35008
934,35456
935,35968
936,36736
937,37440
938,37504
939,36544
940,35072
941,33536
942,32320
943,31488
944,31168
945,31360
946,31808
947,32448
948,33088
949,33728
950,34240
951,34560
952,34752
953,34880
954,34944
955,34816
956,34752
957,34688
958,34624
959,34496
960,34368
961,34304
962,34304
963,34240
964,34112
965,34112
966,34176
967,34176
968,34112
969,34112
970,34240
971,34240
972,34240
973,34240
974,34304
975,34304
976,34240
977,34240
978,34368
979,34368
980,34368
981,34304
982,34368
983,34432
984,34432
985,34368
986,34432
987,34496
988,34496
989,34496
990,34496
991,34624
992,34560
993,34560
