,ECG
0,31936
1,34304
2,34432
3,31936
4,30720
5,32960
6,33920
7,32000
8,30592
9,33984
10,34368
11,32896
12,31168
13,32704
14,34752
15,33664
16,31552
17,32384
18,34624
19,33920
20,31744
21,31872
22,34496
23,34240
24,32128
25,31680
26,34176
27,34688
28,32704
29,31744
30,33856
31,34880
32,33536
33,32640
34,34880
35,36992
36,36864
37,36288
38,37824
39,39552
40,39296
41,38016
42,38336
43,39808
44,39488
45,38144
46,38016
47,39424
48,39552
49,38464
50,38080
51,39360
52,39616
53,38464
54,37440
55,38400
56,38784
57,37696
58,36544
59,37312
60,38272
61,37568
62,36416
63,36928
64,38080
65,37568
66,36288
67,36416
68,37568
69,37376
70,36096
71,35776
72,36928
73,37056
74,35904
75,35392
76,36544
77,37056
78,36096
79,35264
80,36224
81,36992
82,35968
83,35072
84,35712
85,36672
86,35968
87,34880
88,35200
89,36288
90,35904
91,34688
92,34688
93,35840
94,35712
95,34560
96,34304
97,35456
98,35712
99,34624
100,34048
101,35072
102,35584
103,34624
104,33856
105,34688
106,35392
107,34560
108,33536
109,34176
110,35136
111,34560
112,33344
113,33728
114,34880
115,34624
116,33472
117,33472
118,34688
119,34688
120,33600
121,33280
122,34496
123,34688
124,33728
125,33088
126,34112
127,34624
128,33600
129,32768
130,33600
131,34176
132,33408
133,32384
134,32704
135,33408
136,32768
137,31808
138,32128
139,33280
140,33280
141,32640
142,32768
143,33920
144,34112
145,33280
146,33088
147,34048
148,34368
149,33536
150,33088
151,33856
152,34304
153,33664
154,33024
155,33792
156,34560
157,34240
158,33728
159,34496
160,35776
161,36160
162,36096
163,37120
164,38528
165,38080
166,36416
167,35328
168,35264
169,34688
170,33856
171,33984
172,35456
173,36480
174,36800
175,37184
176,38016
177,38208
178,37504
179,36608
180,36416
181,36096
182,35072
183,33984
184,33856
185,34048
186,33472
187,32576
188,32640
189,33344
190,33152
191,32320
192,32448
193,33728
194,33984
195,32960
196,32000
197,32128
198,31808
199,30656
200,29952
201,30528
202,30976
203,30528
204,29952
205,30528
206,31040
207,30400
208,29568
209,29824
210,30592
211,30528
212,29952
213,30144
214,31104
215,31104
216,30528
217,30528
218,31232
219,31296
220,30592
221,30272
222,30912
223,31168
224,30656
225,30208
226,30784
227,31232
228,30784
229,30336
230,30784
231,31296
232,31168
233,30976
234,31616
235,32384
236,32320
237,32000
238,32384
239,33344
240,33216
241,32256
242,31872
243,32320
244,32064
245,31040
246,30592
247,31232
248,31360
249,30464
250,29760
251,30272
252,30592
253,29952
254,29376
255,29888
256,30400
257,30016
258,29440
259,29824
260,30528
261,30272
262,29696
263,29760
264,30336
265,30080
266,29440
267,29376
268,29824
269,29760
270,29184
271,29056
272,29632
273,29760
274,29120
275,28864
276,29376
277,29568
278,28992
279,28544
280,29056
281,29440
282,28992
283,28352
284,28608
285,29312
286,28928
287,28160
288,28224
289,28864
290,28544
291,27520
292,27200
293,27840
294,27776
295,26816
296,26176
297,26752
298,27072
299,26304
300,25664
301,26112
302,26752
303,26496
304,26112
305,26624
306,27264
307,27008
308,26496
309,26752
310,27520
311,27456
312,26816
313,26688
314,27392
315,27520
316,26944
317,26880
318,27520
319,27584
320,26944
321,26624
322,27520
323,28352
324,28224
325,28032
326,28608
327,29120
328,28800
329,28416
330,28800
331,29440
332,29312
333,28800
334,28992
335,29632
336,29568
337,28864
338,28864
339,29568
340,29696
341,29248
342,29184
343,29888
344,30080
345,29568
346,29312
347,29824
348,30208
349,29824
350,29568
351,30016
352,30464
353,30144
354,29760
355,30144
356,30592
357,30336
358,29824
359,30080
360,30720
361,30656
362,30080
363,30208
364,30976
365,31104
366,30720
367,30976
368,32000
369,32768
370,32960
371,33152
372,33408
373,32704
374,30976
375,29376
376,28928
377,28864
378,28544
379,28352
380,29184
381,30400
382,30784
383,30720
384,31232
385,32192
386,32320
387,31744
388,31616
389,32192
390,32192
391,31424
392,30976
393,31424
394,31488
395,30720
396,30080
397,30336
398,30528
399,29760
400,28800
401,28416
402,28288
403,27648
404,27008
405,27008
406,27392
407,27072
408,26624
409,26944
410,27904
411,28608
412,28864
413,29376
414,30208
415,30528
416,30400
417,30400
418,30848
419,31168
420,31104
421,31168
422,31616
423,31936
424,31808
425,31680
426,32000
427,32320
428,32192
429,32000
430,32256
431,32576
432,32576
433,32384
434,32512
435,32896
436,32896
437,32640
438,32768
439,33216
440,33472
441,33344
442,33536
443,34432
444,35136
445,35072
446,34880
447,35328
448,35520
449,34688
450,33536
451,33536
452,34048
453,33856
454,33472
455,34176
456,35392
457,35584
458,35008
459,35200
460,36288
461,36672
462,36032
463,35648
464,36352
465,36352
466,35136
467,34240
468,34816
469,35072
470,33920
471,32960
472,33472
473,34112
474,33472
475,32704
476,33280
477,34304
478,33984
479,33024
480,33216
481,34240
482,34112
483,33216
484,33216
485,34304
486,34496
487,33600
488,33344
489,34368
490,34752
491,33920
492,33344
493,34112
494,34560
495,33792
496,32896
497,33344
498,33920
499,33344
500,32576
501,32832
502,33408
503,33024
504,32384
505,32704
506,33664
507,33728
508,32960
509,32704
510,33280
511,33280
512,32704
513,32640
514,33536
515,33984
516,33472
517,33088
518,33728
519,34176
520,33600
521,32896
522,33280
523,33728
524,33152
525,32448
526,32640
527,33088
528,32640
529,31872
530,31808
531,32384
532,32128
533,31360
534,31104
535,31680
536,31552
537,30976
538,30784
539,31424
540,31744
541,31424
542,31104
543,31552
544,32064
545,31936
546,31616
547,31552
548,31104
549,29952
550,28800
551,28352
552,28352
553,28288
554,28288
555,28736
556,29440
557,29824
558,30016
559,30336
560,30848
561,31040
562,31040
563,31104
564,31552
565,31808
566,31936
567,32192
568,32768
569,32576
570,31424
571,29824
572,28352
573,27072
574,25856
575,25152
576,25280
577,25920
578,26752
579,27712
580,28928
581,30016
582,30784
583,31104
584,31232
585,31168
586,30784
587,30080
588,29568
589,29312
590,29184
591,29056
592,29184
593,29568
594,29952
595,30272
596,30656
597,31104
598,31424
599,31488
600,31424
601,31296
602,31232
603,31104
604,31040
605,31232
606,31552
607,31744
608,31808
609,31872
610,32064
611,32000
612,31808
613,31744
614,31936
615,32064
616,32128
617,32256
618,32512
619,32768
620,32832
621,32896
622,33088
623,33216
624,33152
625,33088
626,33088
627,33152
628,33024
629,32896
630,32896
631,33088
632,33088
633,33088
634,33152
635,33408
636,33600
637,33600
638,33728
639,33856
640,33856
641,33728
642,33600
643,33600
644,33600
645,33408
646,33280
647,33344
648,33536
649,33536
650,33472
651,33664
652,33920
653,33984
654,33920
655,34048
656,34176
657,34240
658,34112
659,34176
660,34368
661,34432
662,34304
663,34368
664,34560
665,34688
666,34560
667,34496
668,34624
669,34624
670,34432
671,34240
672,34240
673,34240
674,34112
675,33984
676,34048
677,34176
678,34112
679,34048
680,34112
681,34304
682,34304
683,34240
684,34304
685,34496
686,34496
687,34432
688,34432
689,34624
690,34624
691,34496
692,34432
693,34560
694,34624
695,34560
696,34496
697,34560
698,34624
699,34560
700,34496
701,34496
702,34624
703,34560
704,34432
705,34432
706,34560
707,34560
708,34496
709,34496
710,34624
711,34624
712,34496
713,34496
714,34624
715,34624
716,34496
717,34432
718,34560
719,34624
720,34560
721,34560
722,34560
723,34624
724,34560
725,34496
726,34560
727,34688
728,34624
729,34496
730,34496
731,34624
732,34560
733,34432
734,34368
735,34432
736,34496
737,34432
738,34432
739,34560
740,34624
741,34496
742,34432
743,34496
744,34496
745,34304
746,34176
747,34304
748,34368
749,34304
750,34240
751,34304
752,34368
753,34304
754,34240
755,34304
756,34432
757,34432
758,34368
759,34368
760,34432
761,34432
762,34432
763,34496
764,34816
765,35136
766,35520
767,35968
768,36608
769,37120
770,36928
771,35968
772,34688
773,33344
774,32128
775,31488
776,31424
777,31872
778,32384
779,33024
780,33664
781,34304
782,34688
783,34880
784,35008
785,35072
786,35072
787,34880
788,34752
789,34688
790,34624
791,34432
792,34304
793,34304
794,34304
795,34240
796,34176
797,34304
798,34368
799,34304
800,34304
801,34432
802,34560
803,34560
804,34496
805,34496
806,34624
807,34624
808,34496
809,34496
810,34496
811,34432
812,34240
813,34176
814,34240
815,34304
816,34240
817,34240
818,34368
819,34496
820,34432
821,34368
822,34432
823,34496
824,34432
825,34304
826,34304
827,34368
828,34304
829,34240
830,34304
831,34368
832,34368
833,34304
834,34304
835,34240
836,34176
837,34048
838,34112
839,34048
840,33920
841,33856
842,33920
843,33920
844,33856
845,33664
846,33664
847,33664
848,33600
849,33536
850,33472
851,33664
852,33664
853,33600
854,33600
855,33728
856,33728
857,33664
858,33664
859,33792
860,33792
861,33728
862,33664
863,33728
864,33728
865,33664
866,33536
867,33600
868,33600
869,33536
870,33472
871,33472
872,33536
873,33472
874,33408
875,33472
876,33600
877,33664
878,33600
879,33600
880,33792
881,33728
882,33664
883,33600
884,33536
885,33728
886,33728
887,33664
888,33792
889,33856
890,33792
891,33664
892,33792
893,33856
894,33856
895,33792
896,33856
897,33984
898,33920
899,33792
900,33856
901,33984
902,33920
903,33792
904,33792
905,33920
906,33856
907,33728
908,33664
909,33728
910,33664
911,33536
912,33472
913,33600
