,ECG
0,34048
1,33984
2,33920
3,33984
4,34048
5,33984
6,33920
7,33920
8,33984
9,33920
10,33856
11,33856
12,33920
13,33920
14,33856
15,33728
16,33792
17,33792
18,33792
19,33856
20,33920
21,33920
22,33856
23,33856
24,33920
25,33856
26,33792
27,33856
28,33920
29,33984
30,33920
31,33920
32,33984
33,34112
34,34112
35,34176
36,34240
37,34304
38,34304
39,34176
40,34048
41,34048
42,33984
43,33920
44,33792
45,33792
46,33664
47,33536
48,33472
49,33536
50,33664
51,33664
52,33664
53,33728
54,33792
55,33792
56,33792
57,33856
58,33920
59,33920
60,33856
61,33856
62,33920
63,33920
64,33920
65,33984
66,34048
67,34176
68,34240
69,34432
70,34944
71,35392
72,35904
73,36544
74,37120
75,36864
76,35328
77,34176
78,32832
79,31808
80,31168
81,31040
82,31296
83,31936
84,32576
85,33216
86,33728
87,34240
88,34560
89,34624
90,34688
91,34752
92,34688
93,34560
94,34496
95,34432
96,34304
97,34176
98,34112
99,34112
100,34112
101,34048
102,33920
103,33984
104,34048
105,34112
106,34112
107,34112
108,34112
109,34112
110,34048
111,34112
112,34240
113,34240
114,34176
115,34240
116,34304
117,34240
118,34240
119,34240
120,34368
121,34368
122,34368
123,34368
124,34432
125,34432
126,34304
127,34304
128,34304
129,34304
130,34240
131,34368
132,34432
133,34304
134,34240
135,34304
136,34240
137,34304
138,34176
139,34112
140,34240
141,34240
142,34112
143,34112
144,34176
145,34112
146,34112
147,34048
148,34112
149,34112
150,34048
151,33984
152,33984
153,34048
154,34048
155,33984
156,33984
157,34048
158,33984
159,33920
160,33920
161,33984
162,33984
163,33984
164,34048
165,34112
166,34112
167,34112
168,34112
169,34176
170,34176
171,34112
172,34112
173,34176
174,34240
175,34176
176,34112
177,34176
178,34176
179,34112
180,34048
181,33984
182,34112
183,34112
184,34112
185,34112
186,34112
187,34048
188,33984
189,33984
190,33984
191,34112
192,34048
193,33984
194,34048
195,34048
196,34048
197,33984
198,34048
199,34048
200,34048
201,34112
202,34176
203,34176
204,34112
205,34048
206,34112
207,34304
208,34368
209,34304
210,34304
211,34304
212,34176
213,34048
214,34048
215,34112
216,34112
217,34048
218,33856
219,33728
220,33792
221,33728
222,33728
223,33792
224,33920
225,33984
226,33920
227,33920
228,33984
229,33920
230,33920
231,33920
232,33984
233,33920
234,33856
235,33856
236,33920
237,33984
238,34048
239,34240
240,34432
241,34560
242,34752
243,35136
244,35712
245,36352
246,36928
247,36992
248,36224
249,34880
250,33344
251,32064
252,31360
253,31104
254,31296
255,32000
256,32128
257,33088
258,33664
259,34048
260,34368
261,34688
262,34816
263,34688
264,34624
265,34624
266,34496
267,34304
268,34240
269,34240
270,34176
271,34048
272,33984
273,33984
274,34048
275,33984
276,33920
277,34048
278,34176
279,34112
280,33984
281,33984
282,34112
283,34112
284,34048
285,34112
286,34112
287,34240
288,34176
289,34240
290,34304
291,34368
292,34240
293,34176
294,34176
295,34240
296,34240
297,34240
298,34304
299,34304
300,34304
301,34240
302,34368
303,34368
304,34368
305,34240
306,34240
307,34304
308,34240
309,34176
310,34176
311,34304
312,34368
313,34240
314,34112
315,34176
316,34176
317,34112
318,34112
319,34176
320,34112
321,34048
322,33984
323,33920
324,33984
325,33920
326,33856
327,33856
328,33856
329,33856
330,33792
331,33856
332,33984
333,33984
334,33920
335,33920
336,34048
337,34048
338,34048
339,34048
340,34112
341,34112
342,33984
343,33984
344,34048
345,34176
346,34112
347,34048
348,34048
349,34112
350,34112
351,34048
352,34048
353,34112
354,34048
355,33984
356,33920
357,33984
358,33984
359,33920
360,33984
361,33920
362,33984
363,33984
364,33984
365,34048
366,34112
367,34048
368,33984
369,33984
370,34048
371,33920
372,33856
373,33920
374,34048
375,34048
376,34048
377,34048
378,34112
379,34048
380,33984
381,34048
382,34240
383,34368
384,34368
385,34304
386,34240
387,34112
388,33920
389,33856
390,33920
391,33920
392,33856
393,33728
394,33728
395,33792
396,33728
397,33664
398,33728
399,33792
400,33856
401,33856
