,ECG
0,35776
1,36480
2,37184
3,37696
4,37696
5,36736
6,35264
7,33664
8,32512
9,31744
10,31424
11,31552
12,32064
13,32640
14,33280
15,33856
16,34368
17,34816
18,35008
19,35008
20,34944
21,34880
22,34688
23,34560
24,34496
25,34496
26,34432
27,34304
28,34240
29,34304
30,34368
31,34368
32,34304
33,34368
34,34432
35,34432
36,34432
37,34496
38,34560
39,34560
40,34560
41,34560
42,34624
43,34624
44,34560
45,34560
46,34688
47,34688
48,34624
49,34624
50,34688
51,34688
52,34624
53,34624
54,34688
55,34752
56,34688
57,34624
58,34752
59,34816
60,34752
61,34752
62,34688
63,34752
64,34752
65,34624
66,34624
67,34688
68,34624
69,34496
70,34368
71,34496
72,34560
73,34496
74,34496
75,34496
76,34432
77,34240
78,34112
79,34112
80,34048
81,33984
82,33856
83,33920
84,33984
85,33856
86,33856
87,33920
88,34048
89,34048
90,33920
91,33920
92,33984
93,33984
94,33920
95,33984
96,34048
97,34112
98,34048
99,33984
100,34048
101,34048
102,34048
103,34048
104,34112
105,34112
106,34048
107,33984
108,34048
109,34112
110,34048
111,34048
112,34048
113,34112
114,34048
115,34048
116,34048
117,34176
118,34176
119,34112
120,34112
121,34176
122,34176
123,34048
124,34048
125,34048
126,34048
127,33984
128,33984
129,34048
130,34112
131,34048
132,33920
133,33920
134,33984
135,34048
136,34048
137,34048
138,34112
139,34048
140,33984
141,33984
142,34112
143,34048
144,33984
145,33984
146,34048
147,34112
148,33984
149,33920
150,33984
151,33984
152,33920
153,33920
154,33984
155,34048
156,34048
157,33920
158,33920
159,34048
160,34048
161,34048
162,34112
163,34240
164,34176
165,34112
166,34112
167,34176
168,34112
169,34048
170,33984
171,34048
172,34112
173,34176
174,34304
175,34432
176,34496
177,34368
178,34240
179,34240
180,34304
181,34240
182,34240
183,34304
184,34304
185,34112
186,33984
187,33984
188,34048
189,33920
190,33856
191,33856
192,33856
193,33856
194,33728
195,33792
196,33920
197,33984
198,33920
199,33920
200,33984
201,34112
202,34048
203,33984
204,34112
205,34112
206,34048
207,33984
208,34048
209,34048
210,34048
211,34048
212,34176
213,34432
214,34560
215,34816
216,35392
217,36224
218,36992
219,37504
220,37440
221,36608
222,35136
223,33536
224,32192
225,31488
226,31232
227,31424
228,32000
229,32640
230,33280
231,33856
232,34240
233,34560
234,34816
235,34816
236,34752
237,34752
238,34752
239,34560
240,34368
241,34304
242,34304
243,34304
244,34176
245,34176
246,34240
247,34240
248,34240
249,34240
250,34304
251,34240
252,34176
253,34176
254,34304
255,34368
256,34304
257,34304
258,34368
259,34432
260,34368
261,34368
262,34368
263,34432
264,34432
265,34368
266,34432
267,34496
268,34496
269,34496
270,34496
271,34560
272,34624
273,34624
274,34624
275,34688
276,34688
277,34624
278,34560
279,34624
280,34688
281,34624
282,34560
283,34560
284,34624
285,34560
286,34496
287,34496
288,34560
289,34496
290,34432
291,34368
292,34432
293,34304
294,34112
295,34048
296,34112
297,34048
298,33920
299,33856
300,33920
301,33920
302,33856
303,33856
304,33920
305,33984
306,33984
307,33920
308,33984
309,34048
310,33984
311,33984
312,34048
313,34112
314,34112
315,34048
316,34048
317,34112
318,34112
319,34048
320,34048
321,34112
322,34176
323,34112
324,34048
325,34112
326,34176
327,34112
328,34048
329,34112
330,34112
331,34048
332,33984
333,34048
334,34176
335,34112
336,34048
337,34112
338,34240
339,34176
340,34112
341,34112
342,34176
343,34112
344,34048
345,34112
346,34176
347,34176
348,34112
349,34048
350,34112
351,34112
352,34048
353,33984
354,34048
355,34048
356,33984
357,33984
358,33984
359,34048
360,34048
361,33984
362,34048
363,34112
364,34112
365,34048
366,34048
367,34112
368,34112
369,34048
370,34048
371,34176
372,34112
373,33984
374,33984
375,34048
376,34112
377,34048
378,34048
379,34112
380,34176
381,34176
382,34112
383,34112
384,34240
385,34176
386,34112
387,34112
388,34176
389,34048
390,33920
391,33920
392,34048
393,33984
394,33984
395,34048
396,34112
397,34176
398,34176
399,34176
400,34304
401,34304
402,34240
403,34240
404,34304
405,34368
406,34304
407,34304
408,34368
409,34432
410,34304
411,34176
412,34112
413,34048
414,33920
415,33728
416,33728
417,33856
418,33792
419,33792
420,33728
421,33792
422,33792
423,33856
424,33920
425,34048
426,34112
427,34048
428,34048
429,34048
430,34112
431,33984
432,33920
433,33984
434,34048
435,33984
436,33856
437,33856
438,33856
439,33920
440,33920
441,34112
442,34368
443,34688
444,35136
445,35776
446,36608
447,37376
448,37568
449,36928
450,35712
451,34112
452,32640
453,31552
454,31168
455,31296
456,31744
457,32320
458,33024
459,33728
460,34240
461,34560
462,34752
463,34816
464,34624
465,34496
466,34432
467,34560
468,34624
469,34560
470,34624
471,34688
472,34688
473,34688
474,34688
475,34688
476,34688
477,34688
478,34752
479,34880
480,34880
481,34752
482,34688
483,34688
484,34624
485,34560
486,34496
487,34560
488,34560
489,34496
490,34432
491,34432
492,34432
493,34432
494,34368
495,34368
496,34432
497,34496
498,34496
499,34496
500,34624
501,34752
502,34880
503,35072
504,35072
505,34880
506,34496
507,34240
508,34240
509,34368
510,34432
511,34560
512,34624
513,34752
514,34816
515,34752
516,34688
517,34688
518,34688
519,34624
520,34560
521,34496
522,34304
523,34112
524,33984
525,33920
526,33856
527,33728
528,33728
529,33792
530,33856
531,33856
532,33856
533,33920
534,33920
535,33920
536,33920
537,33920
538,33920
539,33920
540,34048
541,34240
542,34368
543,34432
544,34432
545,34496
546,34496
547,34368
548,34112
549,33920
550,33792
551,33728
