,ECG
0,34112
1,34112
2,34112
3,34112
4,34112
5,34112
6,34304
7,34368
8,34496
9,34816
10,35328
11,36032
12,36800
13,37568
14,37952
15,37376
16,36032
17,34368
18,32896
19,31872
20,31360
21,31296
22,31744
23,32384
24,32960
25,33536
26,33984
27,34432
28,34624
29,34752
30,34816
31,34816
32,34752
33,34624
34,34560
35,34496
36,34432
37,34304
38,34176
39,34176
40,34176
41,34176
42,34176
43,34240
44,34240
45,34240
46,34176
47,34240
48,34368
49,34304
50,34240
51,34240
52,34304
53,34304
54,34240
55,34240
56,34304
57,34304
58,34304
59,34304
60,34368
61,34432
62,34368
63,34432
64,34560
65,34560
66,34496
67,34496
68,34560
69,34624
70,34496
71,34432
72,34496
73,34560
74,34560
75,34560
76,34560
77,34624
78,34560
79,34432
80,34368
81,34432
82,34432
83,34240
84,34240
85,34304
86,34368
87,34304
88,34304
89,34240
90,34176
91,34048
92,33920
93,33856
94,33856
95,33792
96,33728
97,33792
98,33920
99,33856
100,33792
101,33856
102,33920
103,33984
104,33984
105,33984
106,33984
107,33984
108,33984
109,34048
110,34112
111,34112
112,34112
113,34112
114,34240
115,34240
116,34176
117,34112
118,34112
119,34176
120,34112
121,34048
122,34112
123,34112
124,34048
125,33984
126,33920
127,33984
128,34048
129,34048
130,34112
131,34176
132,34176
133,34112
134,34112
135,34112
136,34112
137,34048
138,34048
139,34112
140,34112
141,34048
142,33920
143,33920
144,33984
145,33984
146,33984
147,34048
148,34112
149,34112
150,34112
151,34112
152,34240
153,34304
154,34368
155,34432
156,34560
157,34432
158,34240
159,34112
160,34176
161,34176
162,34048
163,33920
164,33856
165,33792
166,33728
167,33728
168,33792
169,33856
170,33856
171,33856
172,33920
173,34048
174,34048
175,33984
176,34048
177,34112
178,34176
179,34112
180,34112
181,34112
182,34112
183,34048
184,34112
185,34240
186,34368
187,34432
188,34624
189,35072
190,35520
191,36096
192,36864
193,37248
194,36800
195,35584
196,34112
197,32960
198,32128
199,31616
200,31424
201,31744
202,32320
203,32960
204,33536
205,34048
206,34496
207,34752
208,34816
209,35072
210,35008
211,34880
212,34688
213,34560
214,34432
215,34304
216,34240
217,34240
218,34240
219,34176
220,34048
221,34112
222,34176
223,34112
224,34112
225,34176
226,34240
227,34240
228,34240
229,34304
230,34432
231,34368
232,34240
233,34176
234,34304
235,34368
236,34432
237,34432
238,34368
239,34560
240,34496
241,34496
242,34496
243,34560
244,34560
245,34496
246,34496
247,34560
248,34496
249,34432
250,34496
251,34560
252,34496
253,34496
254,34496
255,34560
256,34560
257,34496
258,34496
259,34560
260,34496
261,34432
262,34368
263,34368
264,34368
265,34240
266,34176
267,34176
268,34176
269,34048
270,33920
271,33920
272,33984
273,34048
274,33984
275,34048
276,34112
277,34112
278,34048
279,34048
280,34176
281,34176
282,34176
283,34240
284,34304
285,34304
286,34304
287,34240
288,34304
289,34304
290,34240
291,34176
292,34240
293,34304
294,34240
295,34304
296,34304
297,34368
298,34304
299,34240
300,34240
301,34368
302,34368
303,34240
304,34176
305,34176
306,34176
307,34176
308,34176
309,34112
310,34304
311,34240
312,34176
313,34112
314,34112
315,34048
316,34048
317,34112
318,34112
319,34048
320,33984
321,34048
322,34176
323,34240
324,34176
325,34240
326,34240
327,34240
328,34368
329,34432
330,34560
331,34496
332,34432
333,34304
334,34304
335,34240
336,34176
337,34112
338,34112
339,34048
340,33920
341,33792
342,33856
343,33856
344,33792
345,33728
346,33792
347,33856
348,33920
349,33920
350,33920
351,34048
352,34048
353,33984
354,33984
355,34112
356,34112
357,34048
358,34048
359,34112
360,34112
361,34176
362,34304
363,34560
364,35008
365,35456
366,36032
367,36672
368,37376
369,37376
370,36352
371,34944
372,33408
373,32064
374,31232
375,30976
376,31232
377,31744
378,32384
379,33152
380,33856
381,34368
382,34624
383,34816
384,34944
385,35008
386,34880
387,34752
388,34688
389,34560
390,34368
391,34176
392,34176
393,34176
394,34176
395,34112
396,34176
397,34176
398,34112
399,34048
400,34048
401,34176
402,34176
403,34112
404,34112
405,34240
406,34304
407,34240
408,34304
409,34368
410,34432
411,34432
412,34432
413,34496
414,34432
415,34432
416,34432
417,34560
418,34624
419,34560
420,34560
421,34624
422,34688
423,34688
424,34624
425,34624
426,34624
427,34624
428,34560
429,34560
430,34624
431,34560
432,34496
433,34560
434,34688
435,34752
436,34752
437,34688
438,34688
439,34560
440,34368
441,34304
442,34240
443,34176
444,34048
445,33984
446,33920
447,33920
448,33856
449,33856
450,33920
451,33984
452,34048
453,34048
454,34112
455,34240
456,34304
457,34240
458,34240
459,34176
460,34304
461,34240
462,34176
463,34240
464,34240
465,34176
466,34176
467,34176
468,34176
469,34176
470,34112
471,34112
472,34176
473,34176
474,34176
475,34240
476,34304
477,34304
478,34176
479,34176
480,34176
481,34176
482,34112
483,34176
484,34240
485,34240
486,34176
487,34176
488,34240
489,34240
490,34176
491,34112
492,34176
493,34176
494,34112
495,34112
496,34176
497,34240
498,34176
499,34112
500,34112
501,34112
502,34112
503,34176
504,34112
505,34368
506,34304
507,34240
508,34176
509,34112
510,34048
511,34048
512,33984
513,33984
514,33920
515,33792
516,33728
517,33792
518,33792
519,33792
520,33856
521,33920
522,33984
523,33984
524,33984
525,33984
526,34048
527,33984
528,33920
529,33920
530,34048
531,34048
532,33984
533,34048
534,34112
535,34176
536,34240
537,34368
538,34688
539,35072
540,35648
541,36352
542,37056
543,37632
544,37312
545,36160
546,34496
547,32896
548,31616
549,30976
550,31040
551,31488
552,32128
553,32768
554,33472
555,34112
556,34496
557,34752
558,34880
559,34944
560,34816
561,34816
562,34752
563,34688
564,34624
565,34432
566,34368
567,34432
568,34432
569,34304
570,34176
571,34176
572,34176
573,34176
574,34240
575,34304
576,34368
577,34368
578,34368
579,34304
580,34368
581,34368
582,34240
583,34176
584,34240
585,34368
586,34368
587,34432
588,34560
589,34560
590,34496
591,34432
592,34496
593,34496
594,34496
595,34496
596,34560
597,34624
598,34560
599,34624
600,34688
601,34752
602,34752
603,34688
604,34688
605,34752
606,34752
607,34688
608,34688
609,34688
610,34624
611,34496
612,34432
613,34432
614,34368
615,34240
616,34112
617,34048
618,34048
619,33920
620,33792
621,33728
622,33728
623,33792
624,33728
625,33792
626,33792
627,33856
628,33920
629,33984
630,34112
631,34112
632,34112
633,34112
634,34176
635,34112
636,34112
637,34048
638,34176
639,34112
640,34112
641,34048
642,34176
643,34112
644,34112
645,34112
646,34176
647,34240
648,34176
649,34176
650,34176
651,34304
652,34240
653,34112
654,34176
655,34304
656,34240
657,34112
658,34176
659,34176
660,34176
661,34112
662,34048
663,34048
664,34176
665,34240
666,34304
667,34304
668,34368
669,34304
670,34304
671,34368
672,34432
673,34304
674,34240
675,34240
676,34240
677,34112
678,34112
679,34240
680,34368
681,34368
682,34304
683,34368
684,34304
685,34240
686,34176
687,34176
688,34368
689,34368
690,34176
691,33984
692,33920
693,33856
694,33856
695,33856
696,33920
697,33984
698,33984
699,33984
700,34048
701,34112
702,34048
703,33984
704,34048
705,34176
706,34176
707,34112
708,34112
709,34112
710,34048
711,34048
712,34176
713,34496
714,34432
715,34944
716,35392
717,36096
718,36800
719,37248
720,37184
721,36288
722,34816
723,33152
724,31936
725,31232
726,31104
727,31360
728,32192
729,32256
730,33408
731,33984
732,34368
733,34752
734,34880
735,34880
736,34752
737,34688
738,34752
739,34752
740,34624
741,34624
742,34624
743,34496
744,34432
745,34368
746,34432
747,34432
748,34304
749,34240
750,34304
751,34368
752,34304
753,34304
754,34304
755,34432
756,34432
757,34368
758,34368
759,34496
760,34496
761,34368
762,34368
763,34496
764,34560
765,34624
766,34688
767,34752
768,34752
769,34688
770,34688
771,34688
772,34752
773,34752
774,34688
775,34880
776,34880
777,34816
778,34752
779,34816
780,34880
781,34816
782,34752
783,34688
784,34688
785,34624
786,34560
787,34496
788,34496
789,34432
790,34368
791,34304
792,34240
793,34240
794,34112
795,34112
796,34112
797,34048
798,34048
799,33984
800,33984
801,34048
802,33984
803,33920
804,33984
805,34112
806,34048
807,34048
808,34048
809,34176
810,34176
811,34112
812,34112
813,34240
814,34240
815,34176
816,34176
817,34176
818,34240
819,34176
820,34112
821,34176
822,34240
823,34176
824,34176
825,34240
826,34304
827,34304
828,34240
829,34304
830,34368
831,34304
832,34240
833,34240
834,34304
835,34304
836,34240
837,34240
838,34304
839,34240
840,34176
841,34240
842,34240
843,34240
844,34112
845,34048
846,34112
847,34176
848,34112
849,33984
850,34048
851,34112
852,34112
853,34048
854,34112
855,34176
856,34240
857,34240
858,34240
859,34240
860,34240
861,34176
862,34240
863,34304
864,34240
865,34112
866,34048
867,34048
868,34048
869,33984
870,34048
871,34112
872,34176
873,34240
874,34304
875,34432
876,34560
877,34624
878,34624
879,34560
880,34496
881,34368
882,34304
883,34240
884,34304
885,34240
886,34112
887,34112
888,34112
889,34048
890,33984
891,33920
892,33920
893,34048
894,34048
895,34048
896,34112
897,34176
898,34112
899,34112
900,34176
901,34304
902,34304
903,34240
904,34240
905,34304
906,34304
907,34304
908,34432
909,34752
910,35008
911,35456
912,36032
913,36800
914,37440
915,37824
916,37312
917,36096
918,34432
919,32768
920,31552
921,31040
922,31104
923,31872
924,31936
925,33024
926,33728
927,34240
928,34624
929,34880
930,35072
931,35072
932,35008
933,34880
934,34816
935,34752
936,34624
937,34560
938,34560
939,34560
940,34368
941,34304
942,34368
943,34432
944,34368
945,34368
946,34368
947,34368
948,34304
949,34304
950,34304
951,34432
952,34368
953,34368
954,34304
955,34432
956,34496
957,34496
958,34496
959,34560
960,34560
961,34496
962,34496
963,34560
964,34624
965,34624
966,34624
967,34688
968,34752
969,34752
970,34752
971,34880
972,34944
973,34944
974,34880
975,34944
976,34944
977,34880
978,34752
979,34816
980,34816
981,34688
982,34624
983,34688
984,34688
985,34624
986,34496
987,34432
988,34368
989,34304
990,34112
991,34048
992,34112
993,34112
