,ECG
0,32960
1,32960
2,33024
3,33024
4,33024
5,33088
6,33088
7,33152
8,33216
9,33216
10,33280
11,33280
12,33344
13,33344
14,33408
15,33472
16,33472
17,33536
18,33536
19,33600
20,33664
21,33600
22,33600
23,33600
24,33600
25,33664
26,33664
27,33728
28,33664
29,33664
30,33728
31,33728
32,33728
33,33792
34,33792
35,33792
36,33728
37,33664
38,33664
39,33664
40,33664
41,33792
42,33792
43,33856
44,33856
45,33856
46,33792
47,33856
48,33920
49,33984
50,34048
51,34112
52,34112
53,34112
54,34112
55,34112
56,34112
57,34048
58,33984
59,33920
60,33920
61,33984
62,33920
63,33920
64,33920
65,33856
66,33856
67,33792
68,33920
69,33984
70,34048
71,34048
72,34048
73,34048
74,34048
75,34048
76,33984
77,33984
78,33984
79,33984
80,33984
81,33984
82,33984
83,34176
84,34304
85,34432
86,34496
87,34624
88,34624
89,34624
90,34560
91,34560
92,34560
93,34624
94,34752
95,34880
96,34944
97,34944
98,34944
99,34816
100,34688
101,34496
102,34304
103,34112
104,33920
105,33792
106,33792
107,33856
108,33792
109,33664
110,33600
111,33664
112,33664
113,33792
114,33856
115,33984
116,34048
117,34048
118,34112
119,34176
120,34176
121,34176
122,34176
123,34112
124,34048
125,33984
126,34112
127,34560
128,35648
129,37568
130,40192
131,42688
132,43840
133,43264
134,40896
135,37632
136,34560
137,32128
138,30592
139,29952
140,30016
141,30720
142,30784
143,32000
144,32704
145,33216
146,33600
147,33792
148,33920
149,33984
150,33984
151,34048
152,34112
153,34176
154,34176
155,34176
156,34176
157,34112
158,34112
159,34048
160,33920
161,33920
162,33920
163,33920
164,33920
165,33984
166,33984
167,33920
168,33920
169,33984
170,34048
171,34112
172,34112
173,34176
174,34304
175,34304
176,34240
177,34304
178,34368
179,34304
180,34304
181,34432
182,34560
183,34624
184,34688
185,34752
186,34880
187,34816
188,34880
189,34944
190,35072
191,35136
192,35136
193,35136
194,35136
195,35264
196,35264
197,35264
198,35264
199,35264
200,35200
201,35136
202,35136
203,35136
204,35136
205,35136
206,35072
207,34944
208,34752
209,34496
210,34240
211,34048
212,33856
213,33664
214,33408
215,33344
216,33152
217,33088
218,32960
219,32960
220,32960
221,32896
222,32960
223,33024
224,33024
225,33088
226,33152
227,33344
228,33472
229,33472
230,33536
231,33600
232,33536
233,33472
234,33536
235,33600
236,33728
237,33728
238,33728
239,33856
240,33920
241,33984
242,33984
243,33984
244,33856
245,33856
246,33856
247,33792
248,33792
249,33920
250,34048
251,34048
252,34048
253,33984
254,33856
255,33856
256,33856
257,33920
258,33920
259,33984
260,33984
261,34048
262,33984
263,33920
264,33984
265,34048
266,34112
267,34048
268,34112
269,34176
270,34176
271,34112
272,34048
273,33984
274,33984
275,33984
276,34048
277,33984
278,34048
279,33984
280,33984
281,34048
282,34048
283,33984
284,33984
285,34048
286,34112
287,34176
288,34240
289,34240
290,34240
291,34176
292,34112
293,34112
294,34112
295,34176
296,34176
297,34176
298,34240
299,34304
300,34304
301,34304
302,34304
303,34304
304,34240
305,34240
306,34304
307,34368
308,34368
309,34432
310,34496
311,34560
312,34496
313,34432
314,34496
315,34560
316,34624
317,34752
318,34880
319,35072
320,35072
321,35136
322,35072
323,35264
324,35328
325,35328
326,35456
327,35520
328,35520
329,35392
330,35200
331,35008
332,34688
333,34368
334,34048
335,33920
336,33856
337,33792
338,33792
339,33792
340,33728
341,33728
342,33664
343,33728
344,33856
345,33920
346,33984
347,34048
348,34048
349,33984
350,34048
351,34176
352,34112
353,34304
354,34304
355,34176
356,34176
357,34304
358,34752
359,35840
360,37760
361,40448
362,42752
363,43712
364,43008
365,40448
366,37056
367,34176
368,31936
369,30592
370,30144
371,30336
372,30848
373,31488
374,32192
375,32704
376,33088
377,33408
378,33728
379,33920
380,34048
381,34112
382,34048
383,34112
384,34112
385,34112
386,34112
387,34176
388,34112
389,34112
390,34112
391,34176
392,34112
393,34112
394,34176
395,34176
396,34176
397,34112
398,34048
399,34048
400,34112
401,34176
402,34240
403,34240
404,34240
405,34304
406,34368
407,34432
408,34432
409,34496
410,34560
411,34688
412,34752
413,34816
414,34880
415,34880
416,34944
417,34880
418,34816
419,34816
420,34880
421,34944
422,35008
423,35072
424,35200
425,35264
426,35328
427,35264
428,35392
429,35456
430,35392
431,35456
432,35456
433,35392
434,35328
435,35200
436,35136
437,34944
438,34816
439,34624
440,34432
441,34176
442,34048
443,33856
444,33728
445,33600
446,33472
447,33344
448,33280
449,33216
450,33024
451,32960
452,32896
453,32896
454,32960
455,32960
456,33088
457,33024
458,33088
459,33152
460,33216
461,33280
462,33280
463,33280
464,33280
465,33408
466,33472
467,33536
468,33536
469,33472
470,33408
471,33344
472,33408
473,33536
474,33600
475,33664
476,33600
477,33600
478,33664
479,33600
480,33536
481,33536
482,33536
483,33600
484,33600
485,33600
486,33600
487,33600
488,33600
489,33600
490,33600
491,33600
492,33536
493,33536
494,33600
495,33600
496,33664
497,33728
498,33792
499,33792
500,33856
501,33856
502,33792
503,33856
504,33792
505,33728
506,33664
507,33728
508,33728
509,33664
510,33664
511,33664
512,33664
513,33664
514,33728
515,33728
516,33792
517,33792
518,33728
519,33792
520,33792
521,33856
522,33920
523,33984
524,33984
525,33984
526,33856
527,33856
528,33856
529,33856
530,33856
531,33920
532,33984
533,33984
534,33984
535,33920
536,33920
537,33856
538,33856
539,33856
540,33856
541,33920
542,34048
543,34176
544,34304
545,34432
546,34496
547,34560
548,34624
549,34688
550,34816
551,34880
552,35008
553,35136
554,35136
555,35136
556,35072
557,34944
558,34752
559,34432
560,34112
561,33792
562,33536
563,33280
564,33216
565,33216
566,33216
567,33216
568,33280
569,33344
570,33408
571,33408
572,33408
573,33472
574,33600
575,33600
576,33664
577,33728
578,33664
579,33664
580,33664
581,33600
582,33536
583,33408
584,33408
585,33664
586,34368
587,35904
588,38080
589,40768
590,42752
591,43136
592,41984
593,39360
594,36480
595,33920
596,31872
597,30528
598,30016
599,30016
600,30464
601,31104
602,31872
603,32576
604,33152
605,33472
606,33728
607,33856
608,33984
609,33984
610,34048
611,34112
612,34112
613,34112
614,34112
615,34048
616,33856
617,33728
618,33664
619,33728
620,33792
621,33856
622,33920
623,33984
624,34112
625,34112
626,34176
627,34240
628,34368
629,34368
630,34368
631,34368
632,34304
633,34304
634,34240
635,34304
636,34304
637,34304
638,34304
639,34304
640,34432
641,34624
642,34688
643,34752
644,34816
645,34880
646,34880
647,34816
648,34880
649,34944
650,35008
651,35072
652,35136
653,35072
654,35072
655,35136
656,35200
657,35264
658,35264
659,35264
660,35200
661,35200
662,35136
663,35136
664,35136
665,35136
666,35072
667,34880
668,34688
669,34496
670,34368
671,34112
672,33984
673,33792
674,33536
675,33280
676,33024
677,32960
678,32896
679,32960
680,33024
681,33152
682,33280
683,33280
684,33344
685,33408
686,33536
687,33600
688,33664
689,33728
690,33664
691,33664
692,33600
693,33664
694,33728
695,33792
696,33792
697,33792
698,33792
699,33728
700,33664
701,33600
702,33600
703,33600
704,33600
705,33664
706,33728
707,33792
708,33856
709,33792
710,33792
711,33920
712,33984
713,33984
714,34112
715,34176
716,34048
717,33984
718,33920
719,33856
720,33792
721,33728
722,33664
723,33728
724,33792
725,33856
726,33856
727,33856
728,33856
729,33856
730,33856
731,33920
732,34048
733,34048
734,33984
735,34048
736,34048
737,34048
738,34048
739,34112
740,34112
741,34112
742,34112
743,34176
744,34240
745,34176
746,34112
747,34112
748,34176
749,34368
750,34496
751,34624
752,34688
753,34752
754,34752
755,34688
756,34816
757,34944
758,35008
759,35136
760,35264
761,35264
762,35200
763,35008
764,34816
765,34624
766,34368
767,34048
768,33792
769,33600
770,33472
771,33344
772,33344
773,33344
774,33408
775,33408
776,33472
777,33536
778,33600
779,33728
780,33792
781,33856
782,33856
783,33856
784,33856
785,33856
786,33856
787,33856
788,33728
789,33664
790,33728
791,33920
792,34496
793,35840
794,37952
795,40768
796,43008
797,43712
798,42816
799,40256
800,37120
801,34176
802,31936
803,30528
804,29888
805,29888
806,30272
807,30976
808,31680
809,32384
810,33024
811,33408
812,33664
813,33792
814,33984
815,34048
816,34112
817,34112
818,34112
819,34176
820,34176
821,34112
822,34048
823,34048
824,34048
825,34048
826,33984
827,34048
828,34112
829,34176
830,34176
831,34240
832,34304
833,34304
834,34304
835,34304
836,34368
837,34368
838,34432
839,34432
840,34496
841,34496
842,34560
843,34624
844,34688
845,34752
846,34752
847,34688
848,34688
849,34752
850,34816
851,34944
852,35008
853,35008
854,35008
855,35072
856,35136
857,35264
858,35264
859,35264
860,35264
861,35328
862,35328
863,35328
864,35328
865,35392
866,35392
867,35328
868,35264
869,35264
870,35200
871,34944
872,34688
873,34432
874,34176
875,33920
876,33728
877,33536
878,33408
879,33216
880,33152
881,33088
882,33024
883,32960
884,32832
885,32768
886,32832
887,32896
888,33024
889,33152
890,33216
891,33280
892,33344
893,33344
894,33408
895,33472
896,33536
897,33664
898,33728
899,33856
900,33920
901,33984
902,33984
903,34048
904,33984
905,33984
906,33984
907,34048
908,34048
909,33984
910,33920
911,33920
912,33920
913,33856
914,33856
915,33856
916,33792
917,33792
918,33792
919,33856
920,33856
921,33856
922,33792
923,33792
924,33856
925,33920
926,33920
927,34048
928,34112
929,34048
930,33984
931,33984
932,33920
933,33920
934,33856
935,33792
936,33856
937,33920
938,33984
939,34048
940,33984
941,33984
942,33984
943,33984
944,34048
945,34048
946,33984
947,33984
948,33984
949,34048
950,34048
951,34048
952,34112
953,34176
954,34112
955,34112
956,34112
957,34112
958,34112
959,34176
960,34240
961,34304
962,34304
963,34240
964,34304
965,34432
966,34496
967,34624
968,34688
969,34816
970,34816
971,34816
972,34816
973,34880
974,34944
975,35072
976,35200
977,35264
978,35200
979,35072
980,34880
981,34752
982,34624
983,34432
984,34176
985,33984
986,33856
987,33728
988,33664
989,33600
990,33536
991,33472
992,33472
993,33536
994,33664
995,33728
996,33728
997,33728
998,33728
999,33728
1000,33792
1001,33856
1002,33920
1003,34048
1004,34112
1005,34112
1006,34112
1007,34240
1008,34624
1009,35584
1010,37376
1011,39872
1012,42688
1013,43968
1014,43840
1015,41664
1016,38272
1017,34880
1018,32192
1019,30656
1020,29952
1021,29888
1022,30336
1023,31040
1024,31808
1025,32512
1026,33024
1027,33408
1028,33728
1029,33920
1030,34048
1031,34176
1032,34176
1033,34112
1034,34112
1035,34048
1036,34048
1037,34112
1038,34112
1039,34112
1040,34176
1041,34176
1042,34112
1043,34112
1044,34176
1045,34176
1046,34176
1047,34176
1048,34240
1049,34240
1050,34240
1051,34176
1052,34240
1053,34304
1054,34304
1055,34304
1056,34368
1057,34432
1058,34496
1059,34496
1060,34560
1061,34624
1062,34624
1063,34624
1064,34688
1065,34816
1066,34880
1067,34944
1068,35008
1069,35136
1070,35200
1071,35200
1072,35200
1073,35200
1074,35264
1075,35264
1076,35264
1077,35328
1078,35328
1079,35264
1080,35264
1081,35328
1082,35456
1083,35456
1084,35456
1085,35392
1086,35264
1087,35136
1088,35008
1089,34752
1090,34560
1091,34368
1092,34048
1093,33792
1094,33600
1095,33408
1096,33216
1097,33088
1098,33088
1099,33088
1100,33024
1101,32896
1102,32896
1103,32960
1104,33024
1105,33088
1106,33280
1107,33344
1108,33344
1109,33408
1110,33408
1111,33536
1112,33600
1113,33600
1114,33728
1115,33792
1116,33792
1117,33728
1118,33728
1119,33728
1120,33728
1121,33728
1122,33792
1123,33856
1124,33856
1125,33920
1126,33856
1127,33792
1128,33792
1129,33728
1130,33728
1131,33728
1132,33728
1133,33728
1134,33728
