,ECG
0,33408
1,33408
2,33664
3,34048
4,34048
5,33856
6,33664
7,33472
8,33408
9,33664
10,34304
11,35264
12,37056
13,40128
14,43456
15,44736
16,43904
17,41536
18,38656
19,35456
20,31936
21,29248
22,27840
23,27584
24,28096
25,29248
26,30976
27,32960
28,34176
29,34304
30,33728
31,33408
32,33664
33,34176
34,34816
35,35264
36,35264
37,34560
38,33472
39,32512
40,32128
41,32256
42,32576
43,32896
44,33216
45,33408
46,33728
47,34112
48,34176
49,34048
50,34176
51,34624
52,35072
53,35264
54,35072
55,34624
56,34048
57,33536
58,33280
59,33216
60,33088
61,33088
62,33280
63,33472
64,33728
65,33984
66,34304
67,34560
68,34752
69,34880
70,35136
71,35456
72,35712
73,35648
74,35584
75,35584
76,35584
77,35520
78,34944
79,34304
80,34048
81,34304
82,34688
83,34496
84,34176
85,34048
86,34112
87,34240
88,34496
89,34752
90,34944
91,34752
92,34304
93,33920
94,33856
95,33792
96,33920
97,34048
98,33600
99,33344
100,32832
101,32640
102,32768
103,32640
104,32384
105,32320
106,32512
107,32832
108,33024
109,33088
110,33216
111,33216
112,33280
113,33408
114,33600
115,33600
116,33408
117,33280
118,33408
119,33408
120,33280
121,33216
122,33088
123,33088
124,33024
125,33088
126,33152
127,33280
128,33344
129,33344
130,33472
131,33600
132,33728
133,33856
134,33856
135,33792
136,33536
137,33408
138,33280
139,33024
140,32832
141,32768
142,32768
143,32896
144,33024
145,33152
146,33280
147,33344
148,33472
149,33472
150,33408
151,33472
152,33536
153,33408
154,33216
155,33152
156,33152
157,33216
158,33216
159,33216
160,33216
161,33280
162,33344
163,33408
164,33600
165,33728
166,33664
167,33536
168,33408
169,33408
170,33472
171,33472
172,33408
173,33408
174,33344
175,33344
176,33408
177,33536
178,33536
179,33536
180,33536
181,33472
182,33344
183,33280
184,33344
185,33472
186,33664
187,33728
188,33856
189,33984
190,33856
191,33728
192,33792
193,33856
194,33984
195,34112
196,34176
197,34240
198,34304
199,34304
200,34368
201,34432
202,34432
203,34432
204,34432
205,34368
206,34304
207,34048
208,33728
209,33536
210,33472
211,33472
212,33536
213,33472
214,33408
215,33472
216,33600
217,33600
218,33472
219,33152
220,32960
221,32896
222,33024
223,33216
224,33536
225,33664
226,33536
227,33664
228,33984
229,33856
230,33600
231,33472
232,33344
233,33600
234,34560
235,36288
236,38720
237,41216
238,42304
239,41920
240,39744
241,36480
242,33408
243,31296
244,30272
245,29824
246,29696
247,30080
248,30784
249,31488
250,32192
251,32768
252,33280
253,33664
254,33856
255,34048
256,34112
257,34048
258,33984
259,33984
260,34112
261,34112
262,33984
263,33856
264,33920
265,33984
266,33984
267,33984
268,33984
269,33856
270,33600
271,33536
272,33600
273,33792
274,33984
275,34240
276,34496
277,34688
278,34752
279,34560
280,34304
281,34176
282,34176
283,34304
284,34432
285,34432
286,34496
287,34560
288,34496
289,34368
290,34368
291,34304
292,34304
293,34432
294,34496
295,34624
296,34816
297,35072
298,35456
299,35648
300,35456
301,35200
302,35008
303,34944
304,34880
305,34944
306,35072
307,35200
308,35264
309,35200
310,35200
311,35136
312,34944
313,34624
314,34368
315,34240
316,33984
317,33664
318,33472
319,33280
320,33024
321,32832
322,32832
323,32896
324,32832
325,32768
326,32896
327,33088
328,33280
329,33216
330,33152
331,33088
332,33088
333,33088
334,33152
335,33408
336,33472
337,33344
338,33216
339,33216
340,33280
341,33344
342,33344
343,33408
344,33536
345,33536
346,33344
347,33088
348,32960
349,32896
350,32896
351,32960
352,33088
353,33152
354,33088
355,33152
356,33216
357,33152
358,33088
359,33088
360,33088
361,33152
362,33280
363,33280
364,33280
365,33216
366,33088
367,33088
368,33088
369,33024
370,33024
371,33088
372,33152
373,33216
374,33216
375,33152
376,33216
377,33216
378,33280
379,33344
380,33344
381,33280
382,33152
383,33088
384,33088
385,33152
386,33216
387,33280
388,33344
389,33344
390,33472
391,33472
392,33472
393,33472
394,33472
395,33472
396,33408
397,33472
398,33472
399,33472
400,33472
401,33536
402,33664
403,33536
404,33472
405,33536
406,33600
407,33600
408,33664
409,33664
410,33664
411,33664
412,33664
413,33664
414,33792
415,33792
416,33728
417,33664
418,33600
419,33664
420,33664
421,33664
422,33728
423,33728
424,33728
425,33728
426,33856
427,34112
428,34304
429,34432
430,34368
431,34304
432,34304
433,34432
434,34560
435,34752
436,34752
437,34688
438,34560
439,34368
440,34112
441,33920
442,33728
443,33728
444,33664
445,33472
446,33408
447,33344
448,33280
449,33152
450,33088
451,33152
452,33344
453,33600
454,33856
455,33664
