,ECG
0,33600
1,33664
2,33728
3,33664
4,33600
5,33600
6,33664
7,33664
8,33600
9,33600
10,33664
11,33600
12,33472
13,33408
14,33536
15,33664
16,33664
17,33728
18,33920
19,33984
20,33984
21,33920
22,33920
23,33856
24,33856
25,33920
26,34176
27,34368
28,34368
29,34304
30,34304
31,34368
32,34304
33,34112
34,33920
35,33728
36,33472
37,33152
38,32896
39,32832
40,32832
41,32704
42,32640
43,32768
44,32960
45,32960
46,32896
47,32896
48,33024
49,33088
50,33088
51,33088
52,33088
53,33024
54,33024
55,33088
56,33280
57,33408
58,33856
59,34944
60,36608
61,38016
62,37888
63,36416
64,34560
65,32896
66,31872
67,31488
68,31616
69,32064
70,32512
71,32832
72,33152
73,33408
74,33600
75,33664
76,33728
77,33792
78,33728
79,33664
80,33664
81,33728
82,33728
83,33728
84,33664
85,33728
86,33728
87,33664
88,33664
89,33792
90,33920
91,33920
92,33920
93,33984
94,34176
95,34176
96,34048
97,33920
98,33984
99,33984
100,34048
101,34112
102,34176
103,34240
104,34240
105,34304
106,34368
107,34432
108,34432
109,34432
110,34560
111,34624
112,34624
113,34560
114,34624
115,34624
116,34624
117,34560
118,34624
119,34688
120,34624
121,34624
122,34624
123,34560
124,34496
125,34368
126,34240
127,34112
128,33920
129,33664
130,33536
131,33472
132,33216
133,32960
134,32768
135,32832
136,32768
137,32640
138,32512
139,32512
140,32512
141,32512
142,32512
143,32576
144,32640
145,32640
146,32640
147,32704
148,32832
149,32832
150,32896
151,32960
152,33088
153,33088
154,33088
155,33152
156,33344
157,33536
158,33536
159,33600
160,33728
161,33664
162,33536
163,33408
164,33536
165,33664
166,33728
167,33728
168,33792
169,33792
170,33600
171,33536
172,33600
173,33664
174,33536
175,33472
176,33536
177,33664
178,33600
179,33600
180,33600
181,33536
182,33472
183,33408
184,33344
185,33408
186,33536
187,33600
188,33600
189,33728
190,33856
191,33920
192,33984
193,34112
194,34176
195,34176
196,34176
197,34240
198,34304
199,34240
200,34240
201,34240
202,34304
203,34240
204,33984
205,33664
206,33344
207,33088
208,32896
209,32896
210,32896
211,32832
212,32832
213,32768
214,32768
215,32768
216,32768
217,32704
218,32832
219,33024
220,33152
221,33216
222,33280
223,33344
224,33280
225,33152
226,33216
227,33600
228,34240
229,35328
230,36992
231,38272
232,38016
233,35904
234,34240
235,32640
236,31616
237,31168
238,31360
239,31872
240,32512
241,32960
242,33344
243,33664
244,33792
245,33792
246,33728
247,33728
248,33728
249,33728
250,33792
251,33856
252,33920
253,33856
254,33728
255,33600
256,33664
257,33664
258,33664
259,33728
260,33856
261,33856
262,33792
263,33792
264,33920
265,34048
266,34048
267,33920
268,33984
269,34048
270,34112
271,34176
272,34240
273,34304
274,34368
275,34304
276,34304
277,34368
278,34368
279,34368
280,34432
281,34624
282,34688
283,34560
284,34496
285,34624
286,34752
287,34816
288,34752
289,34816
290,34816
291,34816
292,34752
293,34752
294,34688
295,34560
296,34368
297,34176
298,34048
299,33920
300,33664
301,33344
302,33024
303,32832
304,32640
305,32512
306,32512
307,32512
308,32512
309,32512
310,32576
311,32640
312,32512
313,32512
314,32576
315,32704
316,32704
317,32640
318,32704
319,32768
320,32832
321,32896
322,32896
323,32960
324,32960
325,33024
326,33088
327,33280
328,33408
329,33344
330,33280
331,33408
332,33472
333,33536
334,33600
335,33728
336,33728
337,33664
338,33600
339,33600
340,33600
341,33664
342,33728
343,33792
344,33792
345,33792
346,33728
347,33600
348,33472
349,33344
350,33280
351,33344
352,33536
353,33600
354,33536
355,33472
356,33408
357,33472
358,33472
359,33408
360,33472
361,33664
362,33728
363,33728
364,33664
365,33600
366,33600
367,33664
368,33792
369,33920
370,33920
371,33856
372,33984
373,34176
374,34304
375,34368
376,34432
377,34432
378,34304
379,34112
380,34048
381,34112
382,34048
383,33728
384,33536
385,33280
386,33152
387,32896
388,32704
389,32704
390,32704
391,32640
392,32640
393,32768
394,32832
395,32832
396,32896
397,33152
398,33472
399,33536
400,33472
401,33344
402,33344
403,33280
404,33344
405,33600
406,34112
407,35264
408,36928
409,38208
410,38080
411,36416
412,34240
413,32384
414,31296
415,31040
416,31296
417,31808
418,32448
419,32960
420,33280
421,33472
422,33664
423,33792
424,33856
425,33664
426,33664
427,33856
428,33856
429,33792
430,33856
431,33920
432,33792
433,33536
434,33408
435,33472
436,33664
437,33792
438,33856
439,33920
440,33984
441,33984
442,34048
443,34112
444,34048
445,33856
446,33792
447,33920
448,33984
449,33984
450,33984
451,34048
452,34240
453,34304
454,34304
455,34304
456,34368
457,34432
458,34432
459,34368
460,34432
461,34496
462,34432
463,34368
464,34432
465,34624
466,34624
467,34560
468,34496
469,34432
470,34368
471,34368
472,34432
473,34496
474,34432
475,34240
476,34048
477,33920
478,33664
479,33472
480,33280
481,33152
482,33024
483,32768
484,32512
485,32320
486,32256
487,32128
488,32128
489,32192
490,32320
491,32320
492,32320
493,32320
494,32384
495,32384
496,32384
497,32512
498,32768
499,32896
500,32832
501,32832
502,32896
503,32960
504,32896
505,32960
506,33088
507,33216
508,33216
509,33280
510,33472
511,33536
512,33472
513,33344
514,33408
515,33472
516,33536
517,33472
518,33536
519,33472
520,33472
521,33408
522,33472
523,33536
524,33600
525,33600
526,33600
527,33600
528,33600
529,33600
530,33664
531,33856
532,34048
533,34112
534,34048
535,34048
536,33984
537,34048
538,34048
539,34240
540,34304
541,34304
542,34304
543,34240
544,34112
545,33728
546,33280
547,33088
548,33024
549,32896
550,32640
551,32576
552,32640
553,32704
554,32704
555,32704
556,32832
557,32832
558,32832
559,32960
560,33088
561,33152
562,33152
563,33088
564,33152
565,33216
566,33216
567,33280
568,33792
569,34944
570,36608
571,37632
572,37312
573,35840
574,34048
575,32512
576,31616
577,31424
578,31680
579,31936
580,32320
581,32832
582,33152
583,33344
584,33472
585,33472
586,33472
587,33472
588,33408
589,33408
590,33600
591,33664
592,33664
593,33728
594,33792
595,33728
596,33536
597,33536
598,33728
599,33920
600,33920
601,33920
602,33984
603,33984
604,33792
605,33728
606,33856
607,34048
608,34048
609,33984
610,33984
611,34048
612,34048
613,34048
614,34112
615,34112
616,34112
617,34176
618,34240
619,34304
620,34432
621,34432
622,34368
623,34368
624,34496
625,34496
626,34496
627,34432
628,34496
629,34560
630,34624
631,34624
632,34496
633,34240
634,34112
635,34112
636,34112
637,33984
638,33664
639,33600
640,33472
641,33280
642,33088
643,33088
644,33024
645,32832
646,32576
647,32512
648,32576
649,32640
650,32512
651,32448
652,32448
653,32576
654,32512
655,32640
656,32768
657,32832
658,32896
659,32960
660,33024
661,33088
662,32960
663,32960
664,33152
665,33344
666,33408
667,33472
668,33600
669,33600
670,33536
671,33536
672,33600
673,33728
674,33728
675,33664
676,33600
677,33664
678,33792
679,33792
680,33728
681,33728
682,33664
683,33472
684,33344
685,33408
686,33600
687,33664
688,33728
689,33792
690,33920
691,33920
692,33984
693,34112
694,34304
695,34304
696,34240
697,34304
698,34432
699,34432
700,34368
701,34112
702,33856
703,33536
704,33216
705,32960
706,32896
707,32832
708,32768
709,32768
710,32896
711,32960
712,33024
713,33088
714,33088
715,33088
716,33024
717,32960
718,32896
719,32896
720,32896
721,32896
722,32896
723,33024
724,33216
725,33472
726,34240
727,35584
728,37248
729,37824
730,36928
731,35200
732,33472
733,32256
734,31680
735,31552
736,31872
737,32768
738,32768
739,33472
740,33600
741,33600
742,33664
743,33728
744,33664
745,33664
746,33664
747,33792
748,33728
749,33664
750,33600
751,33664
752,33728
753,33792
754,33792
755,33856
756,33856
757,33792
758,33728
759,33728
760,33856
761,33856
762,33792
763,33920
764,34048
765,34112
766,34112
767,34112
768,34048
769,34176
770,34112
771,34112
772,34304
773,34304
774,34432
775,34496
776,34624
777,34688
778,34688
779,34688
780,34688
781,34752
782,34688
783,34624
784,34624
785,34624
786,34560
787,34496
788,34432
789,34496
790,34496
791,34368
792,34304
793,34240
794,34112
795,33920
796,33728
797,33664
798,33600
799,33152
800,32896
801,32768
802,32704
803,32640
804,32576
805,32640
806,32640
807,32576
808,32448
809,32512
810,32576
811,32576
812,32704
813,32640
814,32960
815,32960
816,32896
817,33088
818,33088
819,33152
820,33280
821,33216
822,33280
823,33280
824,33344
825,33408
826,33600
827,33664
828,33664
829,33600
830,33664
831,33728
832,33664
833,33600
834,33536
835,33600
836,33664
837,33664
838,33664
839,33728
840,33728
841,33664
842,33600
843,33600
844,33536
845,33408
846,33344
847,33472
848,33408
849,33472
850,33472
851,33600
852,33856
853,33984
854,34048
855,34112
856,34112
857,34176
858,34112
859,34368
860,34560
861,34560
862,34496
863,34432
864,34368
865,34304
866,34112
867,33856
868,33600
869,33344
870,33024
871,32832
872,32832
