,ECG
0,32832
1,32768
2,32896
3,33088
4,33024
5,32896
6,32768
7,32704
8,32704
9,32768
10,32896
11,33088
12,33152
13,33152
14,33152
15,33280
16,33472
17,33536
18,33408
19,33472
20,33472
21,33600
22,33664
23,33920
24,34048
25,34048
26,33984
27,33984
28,34048
29,33984
30,34048
31,33984
32,33856
33,33792
34,33728
35,33664
36,33728
37,33984
38,33984
39,33984
40,33984
41,33984
42,33920
43,33920
44,33984
45,34048
46,34048
47,33984
48,33984
49,33984
50,33920
51,33792
52,33792
53,33792
54,33728
55,33728
56,33792
57,33856
58,34048
59,34176
60,34240
61,34240
62,34304
63,34432
64,34624
65,34688
66,34624
67,34752
68,34880
69,34816
70,34624
71,34368
72,34176
73,33920
74,33728
75,33472
76,33280
77,33088
78,32960
79,32960
80,33024
81,33088
82,33280
83,33408
84,33408
85,33344
86,33344
87,33408
88,33408
89,33728
90,33664
91,33536
92,33280
93,33088
94,33152
95,33152
96,33472
97,34496
98,35648
99,37376
100,38400
101,37824
102,36096
103,34176
104,32704
105,31936
106,31744
107,32000
108,32512
109,33024
110,33536
111,33856
112,34048
113,34176
114,34176
115,34112
116,34048
117,33984
118,33920
119,33984
120,34048
121,34048
122,34048
123,34048
124,34048
125,34112
126,34112
127,34176
128,34240
129,34304
130,34368
131,34368
132,34368
133,34304
134,34240
135,34240
136,34240
137,34304
138,34368
139,34432
140,34432
141,34368
142,34368
143,34368
144,34432
145,34560
146,34688
147,34752
148,34944
149,35072
150,35136
151,35008
152,35008
153,35072
154,35136
155,35072
156,35072
157,35136
158,35136
159,35072
160,35008
161,34944
162,34816
163,34752
164,34624
165,34496
166,34432
167,34304
168,33920
169,33600
170,33472
171,33216
172,33088
173,32960
174,32896
175,32768
176,32640
177,32576
178,32640
179,32704
180,32704
181,32640
182,32704
183,32768
184,32768
185,32832
186,32896
187,32896
188,32896
189,32896
190,32960
191,33088
192,33216
193,33280
194,33408
195,33472
196,33536
197,33536
198,33600
199,33728
200,33792
201,33728
202,33600
203,33600
204,33664
205,33728
206,33792
207,33856
208,33856
