,ECG
0,34432
1,34496
2,34560
3,34560
4,34560
5,34496
6,34496
7,34496
8,34496
9,34432
10,34368
11,34304
12,34176
13,34112
14,34048
15,33984
16,33856
17,33728
18,33664
19,33728
20,33792
21,33856
22,33856
23,33920
24,33984
25,33984
26,33984
27,34048
28,34048
29,33920
30,33728
31,33600
32,33472
33,33664
34,34432
35,36096
36,38528
37,41408
38,44544
39,46848
40,47808
41,46400
42,43008
43,38848
44,35008
45,32128
46,30208
47,29248
48,28992
49,29120
50,29632
51,30208
52,30848
53,31552
54,32064
55,32512
56,32896
57,33280
58,33536
59,33728
60,33856
61,33984
62,33920
63,33856
64,33856
65,33920
66,33984
67,33984
68,33920
69,33984
70,34048
71,34112
72,34112
73,34176
74,34240
75,34240
76,34304
77,34368
78,34496
79,34496
80,34560
81,34624
82,34816
83,34880
84,34880
85,35008
86,35200
87,35328
88,35328
89,35456
90,35520
91,35520
92,35584
93,35648
94,35712
95,35776
96,35712
97,35712
98,35776
99,35712
100,35648
101,35520
102,35392
103,35264
104,35008
105,34688
106,34432
107,34112
108,33792
109,33408
110,33088
111,32896
112,32704
113,32576
114,32512
115,32640
116,32704
117,32768
118,32896
119,33024
120,33152
121,33280
122,33344
123,33472
124,33472
125,33536
126,33600
127,33600
128,33664
129,33664
130,33664
131,33664
132,33664
133,33728
134,33728
135,33792
136,33792
137,33856
138,33856
139,33856
140,33856
141,33856
142,33792
143,33856
144,33856
145,33856
146,33856
147,33856
148,33856
149,33920
150,33920
151,33856
152,33792
153,33792
154,33792
155,33792
156,33792
157,33792
158,33728
159,33728
160,33792
161,33792
162,33856
163,33792
164,33792
165,33856
166,33856
167,33792
168,33792
169,33792
170,33792
171,33728
172,33728
173,33792
174,33856
175,33856
176,33856
177,33856
178,33856
179,33856
180,33856
181,33856
182,33920
183,33920
184,33920
185,33920
186,33984
187,34048
188,34112
189,34176
190,34240
191,34368
192,34432
193,34432
194,34560
195,34560
196,34560
197,34624
198,34624
199,34624
200,34560
201,34496
202,34496
203,34432
204,34304
205,34112
206,34048
207,33984
208,33984
209,33856
210,33728
211,33664
212,33600
213,33600
214,33600
215,33664
216,33728
217,33728
218,33728
219,33792
220,33792
221,33792
222,33856
223,33856
224,33728
225,33536
226,33344
227,33408
228,33920
229,35264
230,37504
231,40512
232,43904
233,47232
234,48896
235,48576
236,45760
237,41472
238,36928
239,33088
240,30464
241,28992
242,28352
243,28416
244,28864
245,29568
246,30208
247,30912
248,31616
249,32192
250,32640
251,33088
252,33408
253,33728
254,33856
255,33856
256,33920
257,33984
258,33984
259,33984
260,33984
261,33984
262,34048
263,33984
264,33984
265,34048
266,34112
267,34176
268,34176
269,34240
270,34368
271,34368
272,34368
273,34432
274,34560
275,34624
276,34624
277,34752
278,34880
279,35008
280,35136
281,35264
282,35456
283,35584
284,35584
285,35648
286,35776
287,35840
288,35840
289,35904
290,35904
291,35968
292,36032
293,35968
294,35904
295,35840
296,35776
297,35584
298,35392
299,35200
300,34944
301,34496
302,34048
303,33728
304,33344
305,33024
306,32832
307,32704
308,32640
309,32576
310,32576
311,32640
312,32704
313,32704
314,32832
315,32960
316,33152
317,33216
318,33280
319,33408
320,33536
321,33536
322,33536
323,33600
324,33664
325,33600
326,33600
327,33664
328,33728
329,33728
330,33728
331,33728
332,33792
333,33792
334,33792
335,33728
336,33728
337,33728
338,33664
339,33664
340,33728
341,33792
342,33792
343,33728
344,33728
345,33792
346,33728
347,33664
348,33664
349,33664
350,33664
351,33664
352,33664
353,33728
354,33664
355,33664
356,33664
357,33728
358,33728
359,33728
360,33664
361,33728
362,33792
363,33728
364,33664
365,33536
366,33536
367,33600
368,33664
369,33728
370,33856
371,33856
372,33792
373,33792
374,33856
375,33856
376,33856
377,33792
378,33856
379,33856
380,33792
381,33856
382,33856
383,33856
384,33856
385,33920
386,33920
387,33920
388,33920
389,33920
390,33984
391,33984
392,33920
393,33984
394,33984
395,33984
396,33984
397,33984
398,34048
399,34048
400,34048
401,34048
402,34112
403,34112
404,34112
405,34176
406,34304
407,34240
408,34304
409,34560
410,34688
411,34752
412,34688
413,34624
414,34624
415,34688
416,34688
417,34624
418,34560
419,34496
420,34432
421,34304
422,34176
423,34176
424,33984
425,33856
426,33792
427,33728
428,33664
429,33600
430,33536
431,33600
432,33664
433,33664
434,33728
435,33792
436,33856
437,33920
438,33920
439,33984
