,ECG
0,33216
1,33152
2,33088
3,33088
4,33216
5,33344
6,33344
7,33472
8,33600
9,33600
10,33536
11,33600
12,33536
13,33344
14,33088
15,33024
16,33344
17,34176
18,35840
19,38400
20,41408
21,44480
22,46592
23,46848
24,44864
25,41152
26,36992
27,33472
28,31040
29,29568
30,28800
31,28672
32,29056
33,29632
34,30272
35,30848
36,31552
37,32128
38,32576
39,32896
40,33280
41,33600
42,33728
43,33792
44,33920
45,33984
46,33984
47,33920
48,33920
49,33984
50,34048
51,33984
52,33920
53,33984
54,33984
55,33984
56,33984
57,34112
58,34176
59,34176
60,34240
61,34304
62,34496
63,34496
64,34560
65,34688
66,34816
67,34880
68,34944
69,35008
70,35072
71,35136
72,35136
73,35136
74,35200
75,35200
76,35136
77,35072
78,35136
79,35136
80,35072
81,35008
82,34880
83,34816
84,34560
85,34240
86,34048
87,33792
88,33536
89,33216
90,33024
91,32960
92,32832
93,32704
94,32640
95,32768
96,32832
97,32832
98,32896
99,33088
100,33216
101,33344
102,33344
103,33472
104,33536
105,33536
106,33536
107,33600
108,33664
109,33664
110,33664
111,33664
112,33728
113,33728
114,33664
115,33664
116,33728
117,33728
118,33664
119,33664
120,33728
121,33728
122,33664
123,33600
124,33664
125,33728
126,33664
127,33664
128,33728
129,33728
130,33664
131,33664
132,33664
133,33728
134,33664
135,33664
136,33664
137,33728
138,33728
139,33728
140,33792
141,33920
142,34048
143,34048
144,34176
145,34304
146,34304
147,34240
148,34240
149,34432
150,34560
151,34560
152,34496
153,34496
154,34432
155,34240
156,34048
157,33920
158,33856
159,33728
160,33536
161,33472
162,33408
163,33344
164,33280
165,33344
166,33472
167,33472
168,33472
169,33472
170,33600
171,33664
172,33600
173,33600
174,33728
175,33728
176,33536
177,33344
178,33280
179,33472
180,34112
181,35648
182,38016
183,41088
184,44160
185,46656
186,47360
187,45760
188,42240
189,38080
190,34304
191,31424
192,29824
193,28928
194,28736
195,28992
196,29504
197,30144
198,30784
199,31488
200,32128
201,32640
202,33024
203,33408
204,33728
205,33856
206,33920
207,34048
208,34112
209,34112
210,34048
211,34048
212,34048
213,34048
214,33984
215,33984
216,34048
217,34112
218,34112
219,34112
220,34240
221,34240
222,34240
223,34304
224,34432
225,34560
226,34560
227,34560
228,34688
229,34816
230,34880
231,34944
232,35008
233,35136
234,35200
235,35264
236,35328
237,35392
238,35392
239,35328
240,35328
241,35392
242,35328
243,35200
244,35072
245,35008
246,34880
247,34624
248,34368
249,34112
250,33856
251,33536
252,33280
253,33088
254,33024
255,32832
256,32768
257,32768
258,32832
259,32832
260,32896
261,32960
262,33088
263,33216
264,33280
265,33344
266,33472
267,33536
268,33536
269,33600
270,33664
271,33728
272,33728
273,33728
274,33728
275,33792
276,33728
277,33664
278,33728
279,33792
280,33728
281,33664
282,33664
283,33728
284,33664
285,33664
286,33664
287,33728
288,33728
289,33664
290,33664
291,33664
292,33664
293,33600
294,33600
295,33600
296,33664
297,33600
298,33600
299,33664
300,33728
301,33664
302,33600
303,33664
304,33664
305,33664
306,33600
307,33664
308,33728
309,33728
310,33664
311,33664
312,33792
313,33792
314,33792
315,33792
316,33856
317,33856
318,33856
319,33920
320,34048
321,34176
322,34240
323,34304
324,34432
325,34496
326,34432
327,34368
328,34496
329,34560
330,34560
331,34432
332,34368
333,34304
334,34176
335,34048
336,33920
337,33856
338,33728
339,33600
340,33536
341,33472
342,33408
343,33344
344,33344
345,33344
346,33472
347,33472
348,33472
349,33600
350,33664
351,33664
352,33664
353,33728
354,33664
355,33536
356,33280
357,33280
358,33600
359,34432
360,36224
361,38848
362,42048
363,45312
364,47552
365,47936
366,45888
367,42048
368,37632
369,33856
370,31104
371,29440
372,28608
373,28352
374,28672
375,29312
376,29952
377,30656
378,31360
379,32000
380,32512
381,32960
382,33344
383,33664
384,33792
385,33920
386,33984
387,34112
388,34112
389,34048
390,33984
391,33984
392,33984
393,33920
394,33856
395,33920
396,34048
397,33984
398,33984
399,34112
400,34176
401,34240
402,34240
403,34368
404,34496
405,34624
406,34624
407,34752
408,34880
409,34944
410,34944
411,35072
412,35200
413,35328
414,35264
415,35328
416,35392
417,35392
418,35328
419,35328
420,35328
421,35328
422,35264
423,35200
