,ECG
0,33856
1,33792
2,33792
3,33792
4,33792
5,33728
6,33728
7,33792
8,33856
9,33792
10,33792
11,33792
12,33856
13,33792
14,33728
15,33728
16,33728
17,33728
18,33600
19,33664
20,33664
21,33664
22,33664
23,33664
24,33664
25,33664
26,33664
27,33664
28,33664
29,33664
30,33600
31,33536
32,33600
33,33600
34,33600
35,33600
36,33664
37,33664
38,33600
39,33600
40,33664
41,33728
42,33728
43,33728
44,33664
45,33792
46,33792
47,33728
48,33792
49,33856
50,33856
51,33856
52,33792
53,33920
54,33856
55,33856
56,33856
57,33920
58,34176
59,34112
60,34176
61,34368
62,34368
63,34304
64,34240
65,34368
66,34432
67,34368
68,34304
69,34240
70,34176
71,34048
72,33984
73,33920
74,33856
75,33856
76,33728
77,33664
78,33664
79,33600
80,33472
81,33472
82,33536
83,33536
84,33472
85,33472
86,33600
87,33664
88,33664
89,33600
90,33472
91,33344
92,33216
93,33408
94,34368
95,36224
96,38912
97,42112
98,45376
99,47872
100,48384
101,46272
102,42560
103,36544
104,36288
105,31232
106,29440
107,28544
108,28352
109,28544
110,29120
111,29824
112,30656
113,31360
114,32000
115,32576
116,33024
117,33344
118,33536
119,33728
120,33920
121,33920
122,33920
123,33920
124,33920
125,33856
126,33792
127,33792
128,33856
129,33856
130,33856
131,33856
132,33920
133,33984
134,33920
135,33920
136,33984
137,34048
138,34112
139,34176
140,34304
141,34496
142,34560
143,34496
144,34560
145,34688
146,34752
147,34880
148,35072
149,35008
150,35072
151,35136
152,35200
153,35328
154,35392
155,35328
156,35200
157,35264
158,35264
159,35328
160,35328
161,35328
162,35328
163,35264
164,35200
165,35072
166,34944
167,34752
168,34432
169,34240
170,34048
171,33792
172,33472
173,33280
174,33152
175,32960
176,32832
177,32768
178,32832
179,32896
180,32896
181,32896
182,33024
183,33152
184,33216
185,33216
186,33280
187,33408
188,33408
189,33472
190,33536
191,33600
192,33664
193,33664
194,33728
195,33792
196,33792
197,33728
198,33728
199,33728
200,33728
201,33664
202,33600
203,33600
204,33664
205,33600
206,33536
207,33536
208,33600
209,33536
210,33536
211,33600
212,33600
213,33600
214,33536
215,33472
216,33536
217,33472
218,33408
219,33408
220,33472
221,33536
222,33536
223,33536
224,33600
225,33600
226,33600
227,33536
228,33536
229,33600
230,33600
231,33600
232,33664
233,33664
234,33664
235,33600
236,33600
237,33600
238,33600
239,33536
240,33536
241,33600
242,33536
243,33600
244,33600
245,33728
246,33728
247,33664
248,33664
249,33792
250,33792
251,33792
252,33792
253,33856
254,33920
255,33984
256,34112
257,34176
258,34304
259,34240
260,34304
261,34368
262,34432
263,34368
264,34240
265,34112
266,34112
267,34048
268,33920
269,33856
270,33792
271,33792
272,33664
273,33536
274,33472
275,33408
276,33408
277,33472
278,33536
279,33600
280,33536
281,33472
282,33536
283,33664
284,33664
285,33536
286,33408
287,33216
288,33088
289,33344
290,34304
291,36096
292,38592
293,41536
294,44608
295,46912
296,47296
297,45440
298,41728
299,37632
300,34048
301,31296
302,29632
303,28864
304,28736
305,28928
306,29440
307,30080
308,30784
309,31424
310,32000
311,32512
312,33024
313,33408
314,33600
315,33792
316,33856
317,33856
318,33856
319,33856
320,33920
321,33920
322,33920
323,33856
324,33856
325,33856
326,33792
327,33792
328,33920
329,34048
330,34048
331,34112
332,34112
333,34176
334,34176
335,34112
336,34176
337,34240
338,34304
339,34304
340,34368
341,34560
342,34624
343,34752
344,34816
345,34944
346,35008
347,35072
348,35136
349,35200
350,35264
351,35200
352,35200
353,35200
354,35200
355,35136
356,35072
357,35072
358,35136
359,35072
360,35008
361,34944
362,34880
363,34688
364,34496
365,34240
366,34048
367,33856
368,33536
369,33344
370,33216
371,33024
372,32896
373,32832
374,32832
375,32896
376,32896
377,32960
378,33088
379,33216
380,33280
381,33280
382,33344
383,33472
384,33536
385,33600
386,33664
387,33728
388,33728
389,33664
390,33664
391,33728
392,33728
393,33728
394,33728
395,33728
396,33728
397,33600
398,33600
399,33600
400,33664
401,33600
402,33600
403,33600
404,33664
405,33600
406,33536
407,33536
408,33600
409,33664
410,33600
411,33600
412,33600
413,33536
414,33472
415,33536
416,33664
417,33664
418,33664
419,33664
420,33664
421,33664
422,33600
423,33536
424,33600
425,33600
426,33536
427,33536
428,33600
429,33664
430,33664
431,33664
432,33728
433,33856
434,33920
435,33984
436,34048
437,34176
438,34240
439,34240
440,34240
441,34304
442,34368
443,34304
444,34304
445,34304
446,34304
447,34176
448,34048
449,33920
450,33792
451,33664
452,33600
453,33536
454,33472
455,33408
456,33344
457,33280
458,33344
459,33408
460,33408
461,33536
462,33600
463,33664
464,33600
465,33600
466,33600
467,33472
468,33216
469,33088
470,33344
471,34240
472,35968
473,38464
474,41600
475,44800
476,47232
477,47808
478,46144
479,42560
480,38208
481,34304
482,31360
483,29568
484,28608
485,28352
486,28544
487,29120
488,29824
489,30464
490,31104
491,31808
492,32384
493,32896
494,33216
495,33536
496,33664
497,33728
498,33728
499,33792
500,33856
501,33856
502,33792
503,33856
504,33920
505,33856
506,33792
507,33728
508,33792
509,33792
510,33792
511,33856
512,33920
513,34048
514,34048
515,34112
516,34112
517,34176
518,34240
519,34368
520,34496
521,34624
522,34688
523,34688
524,34816
525,34944
526,35008
527,35008
528,35072
529,35136
530,35200
531,35200
532,35200
533,35264
534,35200
535,35136
536,35136
537,35200
538,35200
539,35200
540,35136
541,35008
542,34880
543,34688
544,34432
545,34240
546,34048
547,33856
548,33600
549,33408
550,33280
551,33088
552,33024
553,32960
554,33024
555,32960
556,32960
557,33024
558,33152
559,33152
560,33152
561,33216
562,33408
563,33536
564,33536
565,33536
566,33664
567,33728
568,33728
569,33728
570,33792
571,33792
572,33792
573,33728
574,33728
575,33792
576,33728
577,33728
578,33792
579,33856
580,33856
581,33728
582,33728
583,33728
584,33728
585,33728
586,33664
587,33728
588,33728
589,33664
590,33600
591,33600
592,33600
593,33536
594,33472
595,33536
596,33600
597,33536
598,33536
599,33600
600,33600
601,33600
602,33600
603,33600
604,33664
605,33664
606,33600
607,33600
608,33664
609,33664
610,33664
611,33664
612,33728
613,33792
614,33792
615,33792
616,33856
617,33920
618,33856
619,33856
620,33920
621,33984
622,33984
623,33920
624,33984
625,34176
626,34304
627,34304
628,34368
629,34368
630,34304
631,34304
632,34304
633,34368
634,34432
635,34368
636,34240
637,34240
638,34112
639,33984
640,33920
641,33920
642,33920
643,33792
644,33664
645,33536
646,33472
647,33408
648,33344
649,33472
650,33536
651,33600
652,33600
653,33664
654,33792
655,33792
656,33600
657,33472
658,33408
659,33408
660,33728
661,34816
662,36928
663,39744
664,42944
665,45952
666,47936
667,47872
668,45248
669,41152
670,36800
671,33024
672,30592
673,29056
674,28416
675,28480
676,28864
677,29440
678,30208
679,30976
680,31616
681,32192
682,32704
683,33152
684,33472
685,33664
686,33792
687,33984
688,34048
689,33984
690,33920
691,33920
692,33920
693,33920
694,33920
695,33920
696,33984
697,33984
698,33920
699,33984
700,34048
701,34112
702,34112
703,34176
704,34304
705,34304
706,34240
707,34240
708,34368
709,34496
710,34560
711,34624
712,34752
713,34880
714,34944
715,34944
716,35136
717,35200
718,35200
719,35200
720,35264
721,35328
722,35328
723,35328
724,35328
725,35456
726,35392
727,35392
728,35392
729,35392
730,35392
731,35200
732,35072
733,34944
734,34688
735,34368
736,34112
737,33856
738,33664
739,33472
740,33216
741,33088
742,32960
743,32896
744,32768
745,32832
746,32896
747,32896
748,32960
749,33024
750,33216
751,33280
752,33344
753,33472
754,33600
755,33664
756,33600
757,33600
758,33664
759,33664
760,33664
761,33600
762,33664
763,33664
764,33600
765,33536
766,33600
767,33728
768,33728
769,33600
770,33600
771,33664
772,33600
773,33536
774,33408
775,33472
776,33408
777,33408
778,33408
779,33472
780,33536
781,33536
782,33472
783,33536
784,33600
785,33536
786,33536
787,33536
788,33536
789,33408
790,33344
791,33408
792,33472
793,33408
794,33408
795,33472
796,33472
797,33536
798,33536
799,33472
800,33536
801,33600
802,33536
803,33600
804,33664
805,33600
806,33536
807,33536
808,33536
809,33600
810,33600
811,33600
812,33600
813,33664
814,33728
815,33728
816,33792
817,33792
818,33728
819,33600
820,33600
821,33728
822,33792
823,33792
824,33856
825,33920
826,33984
827,34048
828,34112
829,34176
830,34304
831,34304
832,34368
833,34496
834,34432
835,34368
836,34240
837,34240
838,34240
839,34112
840,33984
841,33920
842,33856
843,33728
844,33536
845,33472
846,33408
847,33344
848,33280
849,33344
850,33472
851,33600
852,33600
853,33600
854,33664
855,33664
856,33600
857,33472
858,33344
859,33152
860,33152
861,33536
862,34816
863,36928
864,39680
865,42688
866,45760
867,47488
868,47104
869,44416
870,40384
871,36288
872,32896
873,30464
874,29056
875,28544
876,28608
877,28992
878,29568
879,30336
880,31040
881,31680
882,32192
883,32640
884,33088
885,33344
886,33536
887,33664
888,33792
889,33856
890,33792
891,33792
892,33856
893,33856
894,33792
895,33792
896,33856
897,33792
898,33792
899,33792
900,33856
901,33920
902,33984
903,33984
904,33984
905,34048
906,34048
907,34112
908,34176
909,34304
910,34304
911,34368
912,34496
913,34560
914,34624
915,34688
916,34752
917,34880
918,34944
919,34944
920,35008
921,35072
922,35136
923,35072
924,35072
925,35072
926,35136
927,35072
928,35072
929,35136
930,35136
931,35072
932,35008
933,35008
934,34944
935,34816
936,34560
937,34368
938,34176
939,33920
940,33664
941,33408
942,33280
943,33152
944,33024
945,32960
946,33024
947,33024
948,33024
949,33088
950,33152
951,33216
952,33280
953,33344
954,33472
955,33664
956,33728
957,33728
958,33792
959,33856
960,33792
961,33792
962,33792
963,33856
964,33856
965,33792
966,33792
967,33856
968,33792
969,33728
970,33728
971,33856
972,33792
973,33728
974,33728
975,33728
976,33664
977,33600
978,33600
979,33664
980,33664
981,33664
982,33664
983,33664
984,33600
985,33536
986,33472
987,33536
988,33600
989,33536
990,33536
991,33536
992,33600
993,33664
994,33600
995,33664
996,33728
997,33664
998,33600
999,33600
1000,33664
1001,33728
1002,33728
1003,33728
1004,33792
1005,33856
1006,33792
1007,33728
1008,33728
1009,33792
1010,33728
1011,33792
1012,33792
1013,33856
1014,33856
1015,33792
1016,33792
1017,33856
1018,33856
1019,33856
1020,33792
1021,33920
1022,33984
1023,34112
1024,34240
1025,34432
1026,34560
1027,34496
1028,34496
1029,34496
1030,34496
1031,34432
1032,34368
1033,34496
1034,34496
1035,34432
1036,34304
1037,34240
1038,34176
1039,34112
1040,33984
1041,33856
1042,33792
1043,33600
1044,33472
1045,33408
1046,33472
1047,33472
1048,33536
1049,33600
1050,33664
1051,33728
1052,33728
1053,33728
1054,33792
1055,33728
1056,33536
1057,33280
1058,33216
1059,33408
1060,34112
1061,35648
1062,38144
1063,41216
1064,44416
1065,47104
1066,48320
1067,47296
1068,43968
1069,39552
1070,35264
1071,31936
1072,29824
1073,28608
1074,28224
1075,28480
1076,28992
1077,29632
1078,30272
1079,31040
1080,31680
1081,32256
1082,32768
1083,33216
1084,33536
1085,33728
1086,33792
1087,33856
1088,33920
1089,33920
1090,33920
1091,33920
1092,33984
1093,33984
1094,33920
1095,33920
1096,33984
1097,33920
1098,33920
1099,33856
1100,33984
1101,33984
1102,33984
1103,33920
1104,34048
1105,34112
1106,34176
1107,34240
1108,34368
1109,34496
1110,34560
1111,34624
1112,34688
1113,34816
1114,34880
1115,34880
1116,34944
1117,35072
1118,35136
1119,35136
1120,35136
1121,35200
1122,35200
1123,35136
1124,35072
1125,35136
1126,35136
1127,35072
1128,35008
1129,35008
1130,35008
1131,35008
1132,34944
1133,34816
1134,34688
1135,34496
1136,34176
1137,33920
1138,33664
1139,33408
1140,33152
1141,33024
1142,32960
1143,32896
1144,32832
1145,32832
1146,32896
1147,32960
1148,33024
1149,33088
1150,33216
1151,33408
1152,33472
1153,33536
1154,33664
1155,33728
1156,33664
1157,33600
1158,33600
1159,33664
1160,33664
1161,33664
1162,33728
1163,33792
1164,33856
1165,33728
1166,33728
1167,33728
1168,33728
1169,33728
1170,33728
1171,33792
1172,33856
1173,33792
1174,33792
1175,33792
1176,33792
1177,33664
1178,33664
1179,33664
1180,33664
1181,33664
1182,33600
1183,33600
1184,33664
1185,33664
1186,33664
1187,33664
1188,33664
1189,33664
1190,33600
1191,33600
1192,33664
1193,33600
1194,33600
1195,33600
1196,33664
1197,33664
