,ECG
0,33856
1,33920
2,34048
3,34112
4,34112
5,34112
6,34112
7,34176
8,34240
9,34368
10,34432
11,34432
12,34432
13,34496
14,34496
15,34496
16,34496
17,34496
18,34496
19,34496
20,34432
21,34432
22,34432
23,34560
24,34624
25,34624
26,34688
27,34688
28,34688
29,34752
30,34944
31,35008
32,35008
33,35008
34,35008
35,35072
36,35072
37,35072
38,34944
39,34816
40,34624
41,34432
42,34112
43,33856
44,33600
45,33472
46,33408
47,33344
48,33344
49,33344
50,33344
51,33344
52,33472
53,33536
54,33664
55,33728
56,33728
57,33728
58,33600
59,33600
60,33856
61,34624
62,35904
63,37952
64,40960
65,44736
66,46976
67,47680
68,46208
69,43200
70,38976
71,34432
72,30400
73,28032
74,26816
75,26624
76,27008
77,27904
78,28992
79,30144
80,31104
81,31808
82,32320
83,32768
84,33216
85,33280
86,33408
87,33536
88,33600
89,33600
90,33600
91,33600
92,33600
93,33664
94,33728
95,33792
96,33856
97,33920
98,33984
99,34048
100,34048
101,34048
102,34112
103,34176
104,34304
105,34432
106,34432
107,34368
108,34432
109,34432
110,34496
111,34496
112,34432
113,34432
114,34496
115,34496
116,34496
117,34496
118,34432
119,34304
120,34240
121,34176
122,34112
123,34048
124,33984
125,33856
126,33856
127,33856
128,33792
129,33728
130,33664
131,33728
132,33728
133,33792
134,33856
135,33856
136,33792
137,33792
138,33792
139,33792
140,33728
141,33728
142,33792
143,33856
144,33856
145,33920
146,33984
147,34048
148,34048
149,34048
150,34112
151,34112
152,34176
153,34240
154,34368
155,34432
156,34432
157,34432
158,34496
159,34560
160,34496
161,34432
162,34432
163,34496
164,34432
165,34368
166,34368
167,34304
168,34240
169,34304
170,34304
171,34240
172,34176
173,34176
174,34176
175,34240
176,34368
177,34560
178,34688
179,34688
180,34688
181,34752
182,34816
183,34944
184,35008
185,35072
186,35072
187,35072
188,35136
189,35136
190,35072
191,34880
192,34624
193,34432
194,34112
195,33792
196,33472
197,33280
198,33152
199,33152
200,33216
201,33280
202,33344
203,33408
204,33408
205,33472
206,33472
207,33536
208,33536
209,33536
210,33536
211,33408
212,33472
213,34112
214,35328
215,37312
216,40000
217,43392
218,46208
219,47232
220,46272
221,43776
222,39872
223,35456
224,31552
225,28736
226,27136
227,26560
228,26816
229,27584
230,28736
231,29824
232,30784
233,31552
234,32448
235,32640
236,32960
237,33152
238,33280
239,33472
240,33600
241,33600
242,33664
243,33728
244,33856
245,33920
246,33920
247,33920
248,33856
249,33792
250,33792
251,33920
252,33984
253,34048
254,34112
255,34176
256,34240
257,34240
258,34304
259,34368
260,34432
261,34496
262,34560
263,34624
264,34752
265,34688
266,34624
267,34496
268,34432
269,34368
270,34368
271,34304
272,34304
273,34240
274,34112
275,33984
276,33856
277,33792
278,33664
279,33664
280,33728
281,33664
282,33664
283,33664
284,33728
285,33856
286,33920
287,34048
288,34048
289,33984
290,33920
291,33792
292,33792
293,33792
294,33792
295,33920
296,34048
297,34048
298,34112
299,34176
300,34240
301,34176
302,34176
303,34112
304,34112
305,34112
306,34240
307,34304
308,34432
309,34432
310,34496
311,34432
312,34432
313,34496
314,34496
315,34560
316,34624
317,34688
318,34688
319,34688
320,34560
321,34432
322,34368
323,34304
324,34304
325,34240
326,34240
327,34176
328,34176
329,34112
330,34048
331,33984
332,33984
333,33984
334,34112
335,34176
336,34304
337,34432
338,34624
339,34688
340,34752
341,34688
342,34752
343,34944
344,35072
345,35136
346,35200
347,35264
348,35264
349,35200
350,35136
351,35072
352,34880
353,34688
354,34496
355,34240
356,33920
357,33600
358,33408
359,33344
360,33408
361,33408
362,33472
363,33536
364,33600
365,33536
366,33536
367,33600
368,33664
369,33664
370,33600
371,33536
372,33408
373,33472
374,33984
375,35072
376,36736
377,39168
378,42560
379,45888
380,47872
381,47552
382,45376
383,41728
384,37248
385,32640
386,29312
387,27200
388,26368
389,26560
390,27328
391,28416
392,29632
393,30592
394,31424
395,32064
396,32512
397,32896
398,33088
399,33344
400,33472
401,33600
402,33664
403,33664
404,33728
405,33856
406,33920
407,33920
408,33920
409,33984
410,34048
411,34048
412,34048
413,34112
414,34112
415,34176
416,34176
417,34176
418,34176
419,34304
420,34368
421,34432
422,34560
423,34560
424,34560
425,34560
426,34560
427,34560
428,34560
429,34560
430,34560
431,34496
432,34368
433,34240
434,34112
435,33984
436,33856
437,33792
438,33792
439,33792
440,33728
441,33600
442,33600
443,33600
444,33664
445,33728
446,33792
447,33856
448,33920
449,33920
450,33856
451,33920
452,33920
453,33984
454,33920
455,33920
456,33920
457,33920
458,33920
