,ECG
0,34560
1,34496
2,34880
3,34944
4,34368
5,33856
6,33792
7,33856
8,33920
9,34048
10,34304
11,34432
12,34432
13,34432
14,34240
15,34176
16,34304
17,34560
18,34496
19,34240
20,33728
21,33856
22,34496
23,36032
24,38336
25,41472
26,45312
27,47424
28,47616
29,46592
30,44288
31,40512
32,35776
33,31808
34,29312
35,27584
36,26944
37,27328
38,28288
39,29440
40,30464
41,31296
42,31872
43,32384
44,32704
45,33152
46,33856
47,34432
48,34496
49,34368
50,34496
51,34240
52,33792
53,33472
54,34176
55,35008
56,34240
57,33280
58,32960
59,33088
60,33472
61,34112
62,34368
63,34432
64,34816
65,35136
66,35136
67,35072
68,35072
69,35456
70,35968
71,36096
72,36288
73,36224
74,35520
75,34688
76,34240
77,34432
78,34880
79,35008
80,34944
81,35008
82,35328
83,35520
84,35520
85,35584
86,35392
87,35200
88,35264
89,35328
90,35136
91,34880
92,34688
93,34368
94,33664
95,33152
96,33024
97,33344
98,33536
99,33664
100,34048
101,34368
102,34624
103,34944
104,35328
105,34880
106,34048
107,33792
108,33792
109,33728
110,33984
111,34304
112,34048
113,33536
114,33344
115,33600
116,34304
117,35136
118,35328
119,35008
120,34688
121,34624
122,34752
123,34816
124,34560
125,34496
126,35200
127,35200
128,34624
129,34496
130,34560
131,34496
132,34752
133,34944
134,35008
135,35328
136,35648
137,35648
138,35200
139,34560
140,34240
141,34560
142,35008
143,35072
144,35200
145,35904
146,35904
147,35264
148,34688
149,34368
150,34496
151,35200
152,35776
153,35712
154,35648
155,35648
156,35776
157,36288
158,36608
159,36608
160,35968
161,35072
162,34432
163,34176
164,34176
165,34496
166,34816
167,35136
168,35264
169,35072
170,34688
171,33856
172,33536
173,33984
174,34368
175,34432
176,34368
177,34240
178,34368
179,34560
180,34368
181,34304
182,34176
183,33856
184,33984
185,34048
186,34240
187,35648
188,37952
189,41152
190,44608
191,47360
192,48192
193,47680
194,45504
195,41408
196,36864
197,32960
198,30592
199,29312
200,28736
201,28544
202,29120
203,30208
204,31232
205,31552
206,31552
207,32000
208,32320
209,32320
210,32448
211,33024
212,33920
213,34688
214,34496
215,34240
216,34496
217,34624
218,34304
219,34432
220,34368
221,33920
222,33984
223,34176
224,34368
225,34880
226,35456
227,35776
228,35392
229,35328
230,35456
231,35392
232,35584
233,35136
234,34496
235,34304
236,34816
237,34880
238,34560
239,34304
240,34560
241,35392
242,35904
243,36032
244,36288
245,36480
246,36224
247,36352
248,36416
249,35584
250,34880
251,33984
252,33856
253,33600
254,33600
255,33856
256,33600
257,34368
258,36032
259,36352
260,35776
261,34432
262,33280
263,32448
264,31808
265,31808
266,32704
267,32832
268,33280
269,33664
270,34240
271,34368
272,35328
273,35712
274,34688
275,33984
276,33664
277,33792
278,33536
279,33216
280,33536
281,34304
282,34368
283,34752
284,34944
285,35520
286,35648
287,35264
288,35072
289,34944
290,34880
291,34944
292,35392
293,36224
294,35968
295,34624
296,33600
297,33408
298,33088
299,33024
300,33664
301,34752
302,35328
303,35904
304,36864
305,36864
306,35840
307,35328
308,35264
309,34816
310,34752
311,35136
312,35200
313,35648
314,36672
315,36736
316,35968
317,35200
318,35136
319,35264
320,34496
321,33728
322,33792
323,33664
324,33344
325,33152
326,33472
327,34304
328,34304
329,34688
330,34432
331,34496
332,34240
333,33920
334,33920
335,34368
336,35200
337,35136
338,34112
339,33216
340,32576
341,32256
342,33088
343,35392
344,37952
345,40256
346,43456
347,46784
348,48320
349,47488
350,45632
351,42432
352,37824
353,33472
354,30528
355,28928
356,27968
357,27968
358,28032
359,29824
360,30784
361,31424
362,32064
363,33088
364,34496
365,34304
366,33088
367,32064
368,31744
369,32000
370,32448
371,32960
372,33856
373,33856
374,34752
375,35264
376,35392
377,35648
378,35968
379,35392
380,34496
381,34048
382,34432
383,34368
384,33600
385,33088
386,33600
387,34432
388,35008
389,35136
390,35264
391,35392
392,35456
393,35392
394,35520
395,35968
396,35840
397,35840
398,36160
399,36352
400,36352
401,35520
402,34752
403,34688
404,34112
405,34240
406,34560
407,34752
408,35072
409,35136
410,35264
411,35328
412,35584
413,35264
414,33664
415,32768
416,32640
417,33152
418,33152
419,34752
420,34880
421,33856
422,33344
423,33664
424,33472
425,33024
426,33344
427,34048
428,34368
429,34176
430,34048
431,34304
432,34304
433,34176
434,33600
435,34112
436,34944
437,34816
438,33984
439,33408
440,33600
441,34240
442,35456
443,36032
444,35392
445,34752
446,34944
447,34944
448,34880
449,34688
450,34240
451,34176
452,34560
453,34624
454,34624
455,35008
456,35840
457,35904
458,35136
459,34560
460,34304
461,34624
462,35456
463,35392
464,35904
465,36480
466,36416
467,36480
468,35840
469,34944
470,34176
471,33920
472,34240
473,35008
474,35840
475,36288
476,36032
477,35776
478,35776
479,36992
480,35968
481,34304
482,33536
483,33664
484,33408
485,33088
486,33216
487,32960
488,32448
489,32704
490,33536
491,34240
492,34944
493,34944
494,34560
495,35008
496,35392
497,34112
498,32832
499,32256
500,32384
501,33472
502,35072
503,37248
504,40512
505,44608
506,47488
507,48256
508,47424
509,45056
510,41856
511,38400
512,34368
513,31360
514,28736
515,26816
516,26176
517,27072
518,28544
519,29312
520,30208
521,31488
522,33792
523,33984
524,34752
525,33728
526,32960
527,32832
528,32512
529,32448
530,33024
531,33536
532,33856
533,34304
534,34432
535,34368
536,34176
537,34176
538,34176
539,34880
540,36096
541,35456
542,33728
543,32960
544,33088
545,33984
546,34944
547,35072
548,35008
549,34944
550,34816
551,34688
552,34752
553,34752
554,35200
555,35712
556,35776
557,35200
558,34496
559,34112
560,34176
561,34368
562,34560
563,35136
564,35840
565,35904
566,35392
567,35584
568,35520
569,34368
570,33600
571,33536
572,33536
573,33408
574,33472
575,33728
576,33984
577,34048
578,33856
579,34112
580,34752
581,34816
582,34304
583,34240
584,34112
585,33600
586,33088
587,32768
588,32704
589,33024
590,33408
591,33600
592,33728
593,34112
594,34624
595,35072
596,35008
597,34624
598,34752
599,35456
600,35072
601,34368
602,34432
603,34560
604,34112
605,33472
606,33280
607,33472
608,34112
609,34752
610,34624
611,34432
612,35008
613,35008
614,35968
615,36352
616,35968
617,35648
618,34944
619,34624
620,34560
621,35008
622,34944
623,34368
624,34496
625,35776
626,37376
627,38272
628,38208
629,34560
630,32064
631,31104
632,31232
633,31808
634,32448
635,33024
636,33536
637,34176
638,35200
639,35520
640,35008
641,34880
642,34944
643,34816
644,33792
645,33216
646,33216
647,34304
648,34688
649,33920
650,33728
651,33920
652,33792
653,34304
654,35008
655,35520
656,36160
657,37824
658,40256
659,43584
660,46464
661,47744
662,46720
663,43968
664,40128
665,35840
666,31936
667,29824
668,29184
669,28352
670,27904
671,28352
672,29440
673,29440
674,30656
675,31232
676,31744
677,32256
678,32832
679,33472
680,34048
681,33920
682,33728
683,34048
684,34304
685,33920
686,33280
687,33152
688,33152
689,33664
690,34240
691,34496
692,34944
693,35328
694,34752
695,33984
696,34048
697,34688
698,34432
699,33664
700,33408
701,33728
702,34432
703,34816
704,34624
705,34496
706,34688
707,35136
708,35840
709,36416
710,36032
711,35520
712,35264
713,34880
714,34368
715,33856
716,33600
717,34304
718,34752
719,34432
720,33856
721,33472
722,33408
723,33536
724,33920
725,35200
726,37056
727,36288
728,34048
729,33472
730,33408
731,33536
732,33280
733,32384
734,32640
735,32768
736,32448
737,32256
738,32000
739,32192
740,32704
741,32896
742,33344
743,33792
744,34112
745,34560
746,35072
747,35200
748,35328
749,35008
750,34688
751,34624
752,34624
753,34688
754,34240
755,33792
756,34304
757,34816
758,34112
759,33344
760,33216
761,33536
762,34112
763,34688
764,35200
765,36032
766,35648
767,34752
768,35072
769,35136
770,35200
771,35136
772,34944
773,34560
774,34240
775,34368
776,35008
777,35776
778,35840
779,35200
780,34688
781,34880
782,35840
783,35968
784,35456
785,34368
