,ECG
0,33536
1,33536
2,33536
3,33408
4,33344
5,33344
6,33344
7,33408
8,33472
9,33472
10,33600
11,33600
12,33600
13,33600
14,33664
15,33792
16,33920
17,33984
18,33920
19,33920
20,33856
21,33856
22,33984
23,34048
24,34112
25,34240
26,34304
27,34432
28,34560
29,34624
30,34688
31,34688
32,34752
33,34752
34,34752
35,34688
36,34752
37,34816
38,34880
39,34944
40,34880
41,34752
42,34624
43,34496
44,34304
45,34048
46,33728
47,33472
48,33344
49,33216
50,33216
51,33280
52,33408
53,33472
54,33472
55,33472
56,33536
57,33472
58,33472
59,33536
60,33600
61,33664
62,33664
63,33600
64,33472
65,33600
66,34176
67,35200
68,36992
69,39680
70,43264
71,46080
72,47552
73,46912
74,44544
75,40960
76,36800
77,32960
78,30144
79,28352
80,27584
81,27392
82,27776
83,28544
84,29504
85,30528
86,31232
87,31872
88,32384
89,32704
90,32896
91,33088
92,33216
93,33408
94,33536
95,33664
96,33792
97,33920
98,34048
99,34112
100,34112
101,34112
102,34176
103,34240
104,34368
105,34432
106,34432
107,34432
108,34496
109,34624
110,34688
111,34688
112,34752
113,34688
114,34688
115,34752
116,34816
117,34816
118,34816
119,34880
120,35008
121,35072
122,35072
123,35072
124,35008
125,34944
126,34880
127,34816
128,34752
129,34560
130,34496
131,34432
132,34368
133,34240
134,34112
135,34112
136,34048
137,33920
138,33792
139,33728
140,33664
141,33600
142,33536
143,33536
144,33536
145,33472
146,33344
147,33408
148,33472
149,33536
150,33600
151,33600
152,33600
153,33728
154,33856
155,33920
156,33792
157,33728
158,33728
159,33792
160,33856
161,33920
162,33984
163,34112
164,34176
165,34304
166,34368
167,34496
168,34560
169,34688
170,34688
171,34624
172,34688
173,34816
174,34944
175,34944
176,34944
177,35008
178,35072
179,35136
180,35136
181,35008
182,34880
183,34752
184,34560
185,34304
186,33984
187,33664
188,33408
189,33280
190,33280
191,33280
192,33344
193,33408
194,33408
195,33408
196,33408
197,33472
198,33536
199,33600
200,33728
201,33792
202,33728
203,33600
204,33472
205,33728
206,34368
207,35712
208,37632
209,40448
210,43968
211,47040
212,48192
213,47168
214,44416
215,40384
216,35840
217,31808
218,29056
219,27584
220,27072
221,27136
222,27776
223,28800
224,29760
225,30656
226,31360
227,31872
228,32320
229,32704
230,32960
231,33088
232,33152
233,33280
234,33408
235,33472
236,33536
237,33536
238,33600
239,33664
240,33728
241,33792
242,33856
243,33920
244,34048
245,34112
246,34048
247,34112
248,34176
249,34304
250,34304
251,34432
252,34496
253,34496
254,34496
255,34496
256,34496
257,34560
258,34624
259,34752
260,34880
261,34944
262,34880
263,34880
264,34880
265,34816
266,34752
267,34688
268,34560
269,34496
270,34432
271,34304
272,34176
273,34112
274,34048
275,33984
276,33792
277,33664
278,33536
279,33472
280,33472
281,33408
282,33344
283,33216
284,33152
285,33088
286,33088
287,33152
288,33216
289,33280
290,33344
291,33472
292,33472
293,33536
294,33600
295,33664
296,33792
297,33856
298,33792
299,33728
300,33728
301,33792
302,33792
303,33856
304,33920
305,34112
306,34240
307,34432
308,34560
