,ECG
0,33536
1,33472
2,33536
3,33600
4,33600
5,33536
6,33600
7,33664
8,33664
9,33600
10,33600
11,33664
12,33664
13,33664
14,33664
15,33728
16,33728
17,33664
18,33664
19,33792
20,33856
21,33792
22,33792
23,33856
24,33920
25,33920
26,33856
27,33856
28,33856
29,33856
30,33856
31,33856
32,33856
33,33856
34,33792
35,33792
36,33920
37,33984
38,34112
39,34304
40,34496
41,34624
42,34688
43,34752
44,35008
45,35200
46,35264
47,35200
48,35008
49,34752
50,34368
51,33984
52,33728
53,33536
54,33408
55,33280
56,33216
57,33344
58,33408
59,33408
60,33408
61,33536
62,33600
63,33536
64,33600
65,33728
66,33792
67,33728
68,33728
69,33792
70,33792
71,33856
72,33792
73,33600
74,33344
75,33280
76,33728
77,35008
78,36992
79,39616
80,42752
81,45632
82,46912
83,45632
84,39040
85,35456
86,32576
87,30656
88,29760
89,29696
90,30080
91,30592
92,31104
93,31744
94,32256
95,32576
96,32896
97,33152
98,33408
99,33600
100,33536
101,33728
102,33792
103,33792
104,33728
105,33664
106,33792
107,33792
108,33728
109,33728
110,33792
111,33792
112,33792
113,33856
114,33920
115,34048
116,34048
117,33984
118,34048
119,34112
120,34176
121,34176
122,34304
123,34432
124,34496
125,34560
126,34624
127,34752
128,34816
129,34880
130,34816
131,35136
132,35200
133,35200
134,35264
135,35264
136,35520
137,35456
138,35456
139,35520
140,35520
141,35520
142,35456
143,35520
144,35520
145,35456
146,35200
147,35072
148,34880
149,34560
150,34432
151,33920
152,33664
153,33408
154,33152
155,32960
156,32896
157,32832
158,32768
159,32768
160,32704
161,32832
162,32832
163,32896
164,33088
165,33088
166,33216
167,33152
168,33280
169,33408
170,33472
171,33472
172,33536
173,33600
174,33600
175,33536
176,33536
177,33664
178,33664
179,33600
180,33600
181,33664
182,33728
183,33664
184,33664
185,33664
186,33664
187,33600
188,33600
189,33600
190,33600
191,33600
192,33536
193,33536
194,33600
195,33536
196,33536
197,33536
198,33600
199,33536
200,33472
201,33472
202,33600
203,33664
204,33600
205,33536
206,33536
207,33536
208,33536
209,33536
210,33664
211,33728
212,33728
213,33728
214,33728
215,33728
216,33664
217,33664
218,33664
219,33664
220,33664
221,33664
222,33728
223,33792
224,33728
225,33728
226,33792
227,33856
228,33856
229,33792
230,33792
231,33856
232,33856
233,33856
234,33856
235,33920
236,33920
237,33856
238,33856
239,33920
240,33984
241,33920
242,33920
243,33984
244,34112
245,34304
246,34496
247,34688
248,34880
249,35072
250,35136
251,35264
252,35520
253,35584
254,35392
255,35136
256,34816
257,34432
258,34048
259,33728
260,33600
261,33472
262,33408
263,33344
264,33408
265,33472
266,33472
267,33472
268,33536
269,33664
270,33728
271,33728
272,33728
273,33792
274,33792
275,33792
276,33792
277,33856
278,33920
279,33728
280,33472
281,33344
282,33664
283,34624
284,36288
285,38720
286,41792
287,44864
288,46720
289,46208
290,43648
291,40128
292,36416
293,33280
294,31104
295,30080
296,29760
297,30016
298,30528
299,31104
300,31552
301,32064
302,32512
303,32832
304,33024
305,33216
306,33472
307,33600
308,33600
309,33664
310,33728
311,33792
312,33728
313,33728
314,33728
315,33792
316,33792
317,33728
318,33792
319,33856
320,33856
321,33856
322,33856
323,33984
324,33984
325,34048
326,34112
327,34176
328,34240
329,34240
330,34240
331,34368
332,34496
333,34560
334,34624
335,34688
336,34816
337,34880
338,34944
339,35072
340,35200
341,35200
342,35200
343,35264
344,35392
345,35392
346,35392
347,35456
348,35520
349,35520
350,35520
351,35456
352,35392
353,35264
354,35008
355,34752
356,34560
357,34304
358,33984
359,33664
360,33472
361,33280
362,33088
363,32896
364,32832
365,32768
366,32768
367,32832
368,32896
369,32960
370,33024
371,32960
372,33024
373,33216
374,33280
375,33280
376,33344
377,33472
378,33472
379,33472
380,33472
381,33472
382,33536
383,33536
384,33536
385,33600
386,33664
387,33664
388,33600
389,33664
390,33664
391,33664
392,33600
393,33664
394,33728
395,33664
396,33600
397,33600
398,33664
399,33664
400,33600
401,33600
402,33536
403,33536
404,33472
405,33472
406,33472
407,33536
408,33472
409,33408
410,33472
411,33536
412,33472
413,33472
414,33472
415,33600
416,33664
417,33600
418,33600
419,33664
420,33600
421,33536
422,33536
423,33600
424,33664
425,33664
426,33664
427,33728
428,33728
429,33728
430,33664
431,33728
432,33664
433,33664
434,33600
435,33664
436,33728
437,33728
438,33728
439,33856
440,34112
441,34304
442,34432
443,34624
444,34880
445,35008
446,35072
447,35200
448,35392
449,35328
450,35072
451,34752
452,34368
453,33984
454,33664
455,33472
456,33408
457,33280
458,33216
459,33152
460,33280
461,33408
462,33472
463,33536
464,33600
465,33664
466,33664
467,33664
468,33664
469,33728
470,33728
471,33664
472,33664
473,33792
474,33728
475,33408
476,33088
477,33280
478,34112
479,35776
480,37952
481,40960
482,44160
483,46336
484,46208
485,43968
486,40704
487,37056
488,33792
489,31488
490,30208
491,29824
492,29888
493,30272
494,30848
495,31360
496,31872
497,32256
498,32640
499,32960
500,33216
501,33408
502,33664
503,33728
504,33728
505,33728
506,33728
507,33728
508,33728
509,33664
510,33664
511,33664
512,33664
513,33664
514,33728
515,33856
516,33856
517,33792
518,33856
519,33984
520,34048
521,34048
522,34176
523,34304
524,34368
525,34368
526,34432
527,34560
528,34624
529,34624
530,34688
531,34816
532,34944
533,35008
534,35072
535,35200
536,35328
537,35392
538,35456
539,35520
540,35584
541,35648
542,35584
543,35584
544,35648
545,35648
546,35520
547,35392
548,35328
549,35200
550,34880
551,34560
552,34304
553,33984
554,33664
555,33344
556,33152
557,32960
558,32832
559,32768
560,32768
561,32768
562,32768
563,32768
564,32832
565,32960
566,33024
567,33088
568,33152
569,33280
570,33344
571,33408
572,33472
573,33600
574,33664
575,33664
576,33664
577,33728
578,33856
579,33856
580,33856
581,33920
582,33920
583,33920
584,33856
585,33856
586,33920
587,33856
588,33792
589,33792
590,33856
591,33856
592,33792
593,33856
594,33920
595,33920
596,33920
597,33856
598,33920
599,33984
600,33920
601,33920
602,33920
603,33984
604,33920
605,33920
606,33984
607,34048
608,33984
609,33920
610,33984
611,33984
612,33984
613,33920
614,33984
615,34112
616,34112
617,34112
618,34112
619,34240
620,34240
621,34240
622,34240
623,34304
624,34368
625,34368
626,34496
627,34688
628,34880
629,35072
630,35200
631,35392
