,ECG
0,33856
1,33856
2,33856
3,33856
4,33920
5,33920
6,33856
7,33856
8,33984
9,34048
10,33984
11,33920
12,33984
13,33984
14,34048
15,34176
16,34368
17,34560
18,34688
19,34752
20,34944
21,35136
22,35200
23,35200
24,35136
25,35008
26,34688
27,34304
28,34048
29,33920
30,33728
31,33536
32,33408
33,33472
34,33536
35,33472
36,33472
37,33600
38,33664
39,33600
40,33600
41,33664
42,33728
43,33728
44,33728
45,33792
46,33856
47,33792
48,33728
49,33728
50,33728
51,33536
52,33344
53,33472
54,34176
55,35200
56,36736
57,38848
58,41216
59,43136
60,43136
61,41152
62,38656
63,36224
64,33984
65,32256
66,31168
67,30656
68,30592
69,30848
70,31424
71,32064
72,32576
73,32896
74,33216
75,33472
76,33664
77,33664
78,33728
79,33856
80,33856
81,33792
82,33792
83,33920
84,33920
85,33856
86,33856
87,33920
88,33920
89,33920
90,33920
91,33984
92,34112
93,34048
94,34048
95,34112
96,34240
97,34176
98,34112
99,34176
100,34240
101,34304
102,34304
103,34368
104,34560
105,34624
106,34624
107,34688
108,34816
109,34944
110,35008
111,35136
112,35328
113,35520
114,35584
115,35648
116,35776
117,35904
118,35904
119,35968
120,36032
121,36096
122,36160
123,36096
124,36096
125,36160
126,36032
127,35840
128,35648
129,35456
130,35072
131,34624
132,34240
133,33920
134,33600
135,33216
136,32832
137,32576
138,32384
139,32192
140,32000
141,31936
142,31936
143,31936
144,32000
145,32128
146,32256
147,32320
148,32320
149,32448
150,32576
151,32640
152,32576
153,32576
154,32704
155,32768
156,32768
157,32768
158,32832
159,32896
160,32832
161,32832
162,32896
163,32960
164,32960
165,32960
166,33024
167,33024
168,33024
169,32960
170,33024
171,33088
172,33088
173,33088
174,33088
175,33152
176,33088
177,33088
178,33024
179,33088
180,33088
181,32960
182,32960
183,33024
184,33024
185,32960
186,32960
187,33024
188,33088
189,33088
190,33088
191,33152
192,33216
193,33216
194,33216
195,33280
196,33344
197,33280
198,33216
199,33216
200,33280
201,33280
202,33280
203,33280
204,33344
205,33344
206,33280
207,33280
208,33344
209,33408
210,33344
211,33280
212,33344
213,33408
214,33408
215,33408
216,33472
217,33472
218,33472
219,33408
220,33472
221,33536
222,33600
223,33536
224,33600
225,33664
226,33664
227,33536
228,33536
229,33600
230,33600
231,33600
232,33728
233,33920
234,34112
235,34176
236,34304
237,34496
238,34624
239,34752
240,34816
241,34880
242,34752
243,34432
244,34112
245,33920
246,33728
247,33536
248,33344
249,33152
250,33152
251,33088
252,33088
253,33152
254,33216
255,33280
256,33280
257,33280
258,33408
259,33472
260,33472
261,33472
262,33536
263,33600
264,33536
265,33472
266,33536
267,33536
268,33408
269,33216
270,33280
271,33792
272,34752
