,ECG
0,34624
1,34752
2,34880
3,34944
4,35136
5,35264
6,35200
7,35008
8,34752
9,34432
10,34112
11,33792
12,33664
13,33600
14,33536
15,33472
16,33408
17,33472
18,33536
19,33472
20,33600
21,33664
22,33728
23,33728
24,33792
25,33856
26,33984
27,34048
28,33984
29,34048
30,34112
31,34112
32,33984
33,33856
34,33792
35,34112
36,34944
37,36416
38,38528
39,41152
40,44096
41,46400
42,46784
43,44672
44,41344
45,37696
46,34368
47,31808
48,29824
49,29696
50,29440
51,29952
52,30592
53,31232
54,31936
55,32512
56,32960
57,33280
58,33600
59,33792
60,33920
61,33920
62,33984
63,34048
64,34048
65,34048
66,34048
67,34112
68,34112
69,34048
70,33984
71,34048
72,34048
73,34048
74,34048
75,34112
76,34176
77,34240
78,34240
79,34240
80,34432
81,34432
82,34496
83,34560
84,34624
85,34688
86,34752
87,34880
88,35008
89,35072
90,35136
91,35264
92,35392
93,35520
94,35648
95,35712
96,35840
97,35904
98,35904
99,35904
100,35904
101,35904
102,35904
103,35776
104,35776
105,35712
106,35520
107,35328
108,35008
109,34944
110,34496
111,34112
112,33792
113,33536
114,33344
115,33088
116,32960
117,32896
118,32832
119,32832
120,32832
121,32896
122,33024
123,33088
124,33024
125,33152
126,33280
127,33344
128,33344
129,33408
130,33536
131,33536
132,33536
133,33536
134,33600
135,33600
136,33536
137,33536
138,33600
139,33600
140,33600
141,33664
142,33728
143,33792
144,33728
145,33728
146,33856
147,33920
148,33856
149,33856
150,33920
151,33920
152,33856
153,33792
154,33856
155,33856
156,33856
157,33792
158,33856
159,33856
160,33792
161,33792
162,33792
163,33792
164,33856
165,33792
166,33792
167,33856
168,33856
169,33792
170,33856
171,33920
172,33920
173,33920
174,33856
175,33920
176,33984
177,33984
178,33984
179,34048
180,34112
181,34048
182,34048
183,34048
184,33984
185,34048
186,33984
187,33984
188,33984
189,34048
190,33984
191,34048
192,34176
193,34368
194,34496
195,34624
196,34816
197,34944
198,35072
199,35136
200,35328
201,35456
202,35392
203,35136
204,34880
205,34624
206,34304
207,33984
208,33792
209,33664
210,33536
211,33472
212,33408
213,33536
214,33472
215,33536
216,33536
217,33664
218,33664
219,33664
220,33664
221,33664
222,33728
223,33728
224,33664
225,33664
226,33728
227,33728
228,33728
229,33664
230,33472
231,33472
232,33920
233,35072
234,36928
235,39296
236,42176
237,45184
238,46912
239,46208
240,43328
241,39680
242,36096
243,32704
244,30592
245,29312
246,28928
247,29184
248,29760
249,30464
250,31168
251,31872
252,32320
253,32704
254,33024
255,33280
256,33472
257,33536
258,33600
259,33600
260,33664
261,33600
262,33600
263,33664
264,33664
265,33600
266,33600
267,33664
268,33664
269,33664
270,33664
271,33728
272,33792
273,33856
274,33792
275,33920
276,33984
277,34048
278,34048
279,34112
280,34240
281,34368
282,34432
283,34496
284,34688
285,34752
286,34816
287,34944
288,35200
289,35136
290,35328
291,35392
292,35520
293,35584
294,35584
295,35648
296,35712
297,35712
298,35712
299,35648
300,35584
301,35584
302,35520
303,35264
304,35008
305,34752
306,34432
307,34048
308,33728
309,33472
310,33152
311,32896
312,32704
313,32640
314,32512
315,32448
316,32512
317,32576
318,32640
319,32576
320,32704
321,32832
322,32896
323,33024
324,33024
325,33152
326,33216
327,33280
328,33280
329,33344
330,33408
331,33408
332,33408
333,33408
334,33344
335,33408
336,33408
337,33408
338,33472
339,33472
340,33536
341,33536
342,33600
343,33600
344,33600
345,33536
346,33600
347,33600
348,33600
349,33600
350,33664
351,33664
352,33664
353,33600
354,33664
355,33664
356,33728
357,33664
358,33664
359,33664
360,33664
361,33600
362,33600
363,33600
364,33600
365,33536
366,33536
367,33600
368,33664
369,33664
370,33600
371,33664
372,33728
373,33728
374,33728
375,33728
376,33792
377,33792
378,33792
379,33792
380,33856
381,33792
