,ECG
0,36288
1,36160
2,36160
3,36224
4,36032
5,35776
6,35584
7,35328
8,35008
9,34624
10,34240
11,33920
12,33664
13,33344
14,33024
15,32832
16,32640
17,32384
18,32256
19,32320
20,32448
21,32512
22,32512
23,32640
24,32832
25,32896
26,32960
27,33024
28,33152
29,33152
30,33088
31,33088
32,33216
33,33280
34,33280
35,33344
36,33472
37,33600
38,33600
39,33600
40,33664
41,33728
42,33728
43,33728
44,33792
45,33856
46,33856
47,33856
48,33856
49,33920
50,33920
51,33920
52,33920
53,33984
54,33984
55,33920
56,33856
57,33984
58,33984
59,33920
60,33856
61,33984
62,33984
63,33856
64,33792
65,33856
66,33856
67,33792
68,33728
69,33792
70,33856
71,33792
72,33728
73,33792
74,33984
75,33984
76,33920
77,33920
78,33920
79,33920
80,33856
81,33792
82,33920
83,33984
84,33920
85,33856
86,33984
87,34048
88,33984
89,33920
90,33984
91,33984
92,33984
93,34112
94,34368
95,34560
96,34688
97,34752
98,34880
99,35072
100,35072
101,35136
102,35200
103,35200
104,34944
105,34560
106,34240
107,34112
108,33856
109,33600
110,33408
111,33344
112,33280
113,33216
114,33280
115,33408
116,33472
117,33472
118,33408
119,33536
120,33600
121,33600
122,33536
123,33536
124,33664
125,33664
126,33600
127,33600
128,33728
129,33728
130,33664
131,33472
132,33408
133,33600
134,34240
135,35712
136,37888
137,40768
138,43776
139,46656
140,47808
141,46208
142,42944
143,39296
144,35648
145,33088
146,30976
147,29696
148,29184
149,29376
150,29696
151,30208
152,30784
153,31360
154,31744
155,32064
156,32320
157,32640
158,32832
159,32896
160,32960
161,33088
162,33152
163,33152
164,33152
165,33280
166,33408
167,33472
168,33408
169,33472
170,33472
171,33472
172,33472
173,33600
174,33728
175,33728
176,33664
177,33728
178,33920
179,34048
180,34048
181,34048
182,34176
183,34240
184,34240
185,34304
186,34496
187,34624
188,34688
189,34752
190,35008
191,35136
192,35200
193,35264
194,35456
195,35584
196,35648
197,35776
198,35904
199,36032
200,35968
201,35840
202,35776
203,35776
204,35712
205,35520
206,35392
207,35264
208,34944
209,34496
210,34176
211,33856
212,33536
213,33152
214,32768
215,32512
216,32256
217,32000
218,31872
219,31936
220,32000
221,32064
222,32064
223,32192
224,32320
225,32448
226,32448
227,32576
228,32768
229,32832
230,32896
231,32896
232,32960
233,32960
234,32896
235,32960
236,33088
237,33152
238,33152
239,33152
240,33280
241,33344
242,33344
243,33344
244,33408
245,33600
246,33600
247,33536
248,33536
249,33600
250,33600
251,33536
252,33600
253,33728
254,33728
255,33664
256,33728
257,33856
258,33856
259,33792
260,33792
261,33856
262,33856
263,33792
264,33664
265,33600
266,33600
267,33536
268,33536
269,33600
270,33728
271,33728
272,33728
273,33792
274,33856
275,33792
276,33792
277,33856
278,33984
279,33920
280,33792
281,33728
282,33792
283,33856
284,33792
285,33792
286,33856
287,33856
288,33856
289,33856
290,33920
291,33984
292,33920
293,33856
294,33984
295,34048
296,33984
297,33920
298,33920
299,33984
300,33920
301,33856
302,33920
303,33984
304,33984
305,33984
306,34240
307,34496
308,34688
309,34816
310,34944
311,35072
312,35136
313,35264
314,35392
315,35392
316,35200
317,34816
318,34496
319,34304
320,34112
321,33920
322,33728
323,33600
324,33600
325,33472
326,33344
327,33344
328,33472
329,33536
330,33536
331,33600
332,33728
333,33792
334,33792
335,33792
336,33984
337,34112
338,33984
339,33792
340,33728
341,33792
342,33728
343,33536
344,33472
345,33728
346,34560
347,36096
348,38272
349,41088
350,44224
351,47040
352,48384
353,47040
354,43840
355,39680
356,36352
357,33280
358,31040
359,29632
360,29184
361,29376
362,29824
363,30336
364,30784
365,31360
366,31744
367,32128
368,32448
369,32768
370,32896
371,32960
372,33024
373,33088
374,33152
375,33088
376,33088
377,33152
378,33344
379,33472
380,33472
381,33472
382,33600
383,33664
384,33728
385,33792
386,33792
387,33664
388,33536
389,33472
390,33664
391,33728
392,33792
393,33856
394,34048
395,34240
396,34368
397,34368
398,34496
399,34688
400,34752
401,34880
402,35072
403,35264
404,35392
405,35456
406,35648
407,35840
408,35968
409,35904
410,35904
411,35968
412,36096
413,36160
414,36096
415,36160
416,36224
417,36032
418,35776
419,35456
420,35200
421,34816
422,34432
423,34112
424,33792
425,33408
426,33152
427,32896
428,32704
429,32576
430,32448
431,32320
432,32320
433,32448
434,32384
435,32320
436,32384
437,32320
438,32320
439,32320
440,32384
441,32448
442,32512
443,32576
444,32768
445,33024
446,33024
447,33024
448,33088
449,33152
450,33152
451,33152
452,33216
453,33344
454,33344
455,33280
456,33280
457,33344
458,33344
459,33216
460,33216
461,33344
462,33408
