,ECG
0,34880
1,34880
2,35008
3,35264
4,35456
5,35264
6,34880
7,34624
8,34496
9,34432
10,34496
11,34432
12,34176
13,33856
14,33600
15,33408
16,33408
17,33536
18,33728
19,33600
20,33280
21,33024
22,32896
23,32896
24,33152
25,33408
26,33536
27,33536
28,33472
29,33408
30,33344
31,33408
32,33664
33,33984
34,33984
35,33728
36,33536
37,33472
38,33472
39,33600
40,33664
41,33600
42,33536
43,33408
44,33536
45,33728
46,33728
47,33536
48,33408
49,33472
50,33600
51,33664
52,33792
53,33792
54,33664
55,33600
56,33600
57,33664
58,33856
59,33728
60,33472
61,33472
62,33536
63,33536
64,33536
65,33536
66,33600
67,33664
68,33600
69,33536
70,33600
71,33472
72,33344
73,33344
74,33536
75,33600
76,33600
77,33472
78,33408
79,33408
80,33408
81,33536
82,33664
83,33792
84,33920
85,34112
86,34240
87,34240
88,34176
89,34240
90,34368
91,34304
92,34112
93,33856
94,33600
95,33472
96,33472
97,33408
98,33344
99,33408
100,33344
101,33216
102,33152
103,33280
104,33408
105,33600
106,33728
107,33728
108,33664
109,33664
110,33792
111,33792
112,33792
113,33728
114,33728
115,33728
116,33792
117,33728
118,33408
119,33088
120,32832
121,32832
122,33216
123,34048
124,35584
125,37760
126,40064
127,41536
128,41088
129,39040
130,36608
131,34304
132,32576
133,31488
134,31040
135,30912
136,31104
137,31552
138,32128
139,32576
140,33024
141,33600
142,34048
143,34112
144,34304
145,34496
146,34560
147,34432
148,34368
149,34368
150,34432
151,34368
152,34304
153,34176
154,34176
155,34176
156,34176
157,34240
158,34368
159,34432
160,34368
161,34304
162,34240
163,34176
164,34240
165,34368
166,34432
167,34496
168,34496
169,34496
170,34624
171,34752
172,34752
173,34816
174,34880
175,34880
176,34816
177,34880
178,35008
179,35072
180,35072
181,35136
182,35136
183,35072
184,35072
185,34944
186,34688
187,34496
188,34368
189,34304
190,34240
191,34240
192,34112
193,33920
194,33792
195,33600
196,33408
197,33344
198,33344
199,33280
200,33152
201,33088
202,33024
203,33088
204,33216
205,33280
206,33344
207,33344
208,33472
209,33536
210,33664
211,33792
212,33728
213,33600
214,33472
215,33472
216,33536
217,33472
218,33536
219,33600
220,33536
221,33536
222,33664
223,33664
224,33600
225,33536
226,33536
227,33536
228,33664
229,33664
230,33664
231,33536
232,33536
233,33536
234,33600
235,33600
236,33600
237,33536
238,33536
239,33600
240,33664
241,33664
242,33600
243,33728
244,33664
245,33408
246,33216
247,33216
248,33280
249,33344
250,33472
251,33536
252,33664
253,33856
254,33920
255,33792
256,33664
257,33664
258,33728
259,33792
260,33792
261,33728
262,33664
263,33536
264,33472
265,33536
266,33664
267,33728
268,33600
269,33536
270,33664
271,33728
272,33664
273,33792
274,33856
275,33856
276,33664
277,33600
278,33664
279,33792
280,33920
281,34112
282,34304
283,34432
284,34368
285,34240
286,34432
287,34560
288,34176
289,33600
290,33216
291,33152
292,33216
293,33344
294,33472
295,33408
296,33408
297,33536
298,33600
299,33728
300,33728
301,33728
302,33600
303,33536
304,33536
305,33728
306,33856
307,33984
308,34048
309,33984
310,33856
311,33664
312,33408
313,33088
314,32960
315,33536
316,34496
317,35520
318,36992
319,38976
320,41344
321,40064
322,37632
323,35136
324,32960
325,32704
326,30976
327,30912
328,31232
329,31744
330,32256
331,32768
332,33152
333,33600
334,33920
335,34176
336,34368
337,34432
338,34432
339,34368
340,34304
341,34240
342,34176
343,34176
344,34240
345,34304
346,34432
347,34496
348,34560
349,34368
350,34112
351,34112
352,34368
353,34624
354,34752
355,34752
356,34368
357,34048
358,33984
359,34112
360,34240
361,34304
362,34432
363,34688
364,34880
365,35008
366,35136
367,35136
368,35072
