,ECG
0,33728
1,33728
2,33728
3,33728
4,33792
5,33856
6,33792
7,33792
8,33792
9,33856
10,33856
11,33792
12,33792
13,33856
14,33856
15,33792
16,33792
17,33856
18,33920
19,33856
20,33920
21,33920
22,33856
23,33792
24,33792
25,33792
26,33856
27,33856
28,33856
29,33920
30,34048
31,34112
32,34176
33,34304
34,34432
35,34496
36,34496
37,34496
38,34432
39,34304
40,34112
41,33984
42,33856
43,33792
44,33664
45,33600
46,33536
47,33536
48,33536
49,33536
50,33600
51,33664
52,33664
53,33664
54,33728
55,33728
56,33792
57,33792
58,33856
59,33920
60,33920
61,33856
62,33856
63,33856
64,33600
65,33280
66,33024
67,33280
68,33792
69,34944
70,36800
71,39296
72,41664
73,42880
74,42304
75,40064
76,37312
77,34752
78,32704
79,31488
80,30848
81,30784
82,30976
83,31552
84,32192
85,32704
86,33088
87,33472
88,33792
89,33984
90,34048
91,34112
92,34176
93,34176
94,34112
95,34112
96,34112
97,34048
98,33984
99,33920
100,33984
101,34048
102,34112
103,34112
104,34176
105,34176
106,34176
107,34240
108,34240
109,34304
110,34368
111,34368
112,34496
113,34560
114,34624
115,34688
116,34752
117,34752
118,34816
119,34880
120,35008
121,35136
122,35264
123,35328
124,35456
125,35584
126,35648
127,35648
128,35584
129,35584
130,35584
131,35456
132,35392
133,35328
134,35200
135,35008
136,34752
137,34560
138,34368
139,34048
140,33728
141,33472
142,33216
143,32960
144,32768
145,32704
146,32640
147,32576
148,32512
149,32512
150,32512
151,32512
152,32512
153,32576
154,32704
155,32832
156,32960
157,33024
158,33152
159,33216
160,33280
161,33280
162,33408
163,33472
164,33408
165,33408
166,33408
167,33472
168,33472
169,33408
170,33344
171,33344
172,33280
173,33280
174,33280
175,33344
176,33344
177,33344
178,33344
179,33472
180,33472
181,33536
182,33536
183,33536
184,33472
185,33408
186,33344
187,33344
188,33344
189,33344
190,33280
191,33280
192,33344
193,33344
194,33344
195,33344
196,33408
197,33408
198,33344
199,33408
200,33472
201,33472
202,33472
203,33472
204,33536
205,33536
206,33472
207,33408
208,33408
209,33472
210,33472
211,33472
212,33600
213,33728
214,33856
215,33920
216,34048
217,34240
218,34240
219,34176
220,34112
221,34048
222,33920
223,33856
224,33856
225,33984
226,34048
227,34112
228,34112
229,34176
230,34240
231,34176
232,34176
233,34240
234,34240
235,34240
236,34240
237,34176
238,34112
239,34048
240,33984
241,33920
242,33792
243,33664
244,33536
245,33536
246,33536
247,33472
248,33344
249,33344
250,33472
251,33600
252,33600
253,33664
254,33792
255,33920
256,33984
257,33984
258,33984
259,33920
260,33792
261,33600
262,33472
263,33344
264,33216
265,33152
266,33152
