,ECG
0,33664
1,33664
2,33728
3,33792
4,33792
5,33792
6,33792
7,33728
8,33792
9,33792
10,33792
11,33856
12,33856
13,33856
14,33856
15,33856
16,33856
17,33856
18,33920
19,33984
20,34048
21,34112
22,34176
23,34176
24,34240
25,34240
26,34240
27,34240
28,34240
29,34240
30,34240
31,34240
32,34176
33,34112
34,33984
35,33920
36,33792
37,33600
38,33472
39,33344
40,33216
41,33152
42,33088
43,33088
44,33088
45,33152
46,33280
47,33280
48,33344
49,33408
50,33472
51,33536
52,33536
53,33600
54,33664
55,33664
56,33664
57,33664
58,33664
59,33664
60,33664
61,33600
62,33600
63,33536
64,33536
65,33600
66,33600
67,33600
68,33600
69,33600
70,33600
71,33536
72,33536
73,33600
74,33664
75,33664
76,33664
77,33664
78,33664
79,33600
80,33600
81,33600
82,33600
83,33600
84,33600
85,33600
86,33664
87,33600
88,33600
89,33600
90,33600
91,33600
92,33600
93,33600
94,33600
95,33600
96,33600
97,33600
98,33600
99,33600
100,33600
101,33600
102,33600
103,33664
104,33664
105,33664
106,33664
107,33664
108,33664
109,33728
110,33664
111,33664
112,33664
113,33664
114,33664
115,33664
116,33664
117,33664
118,33664
119,33664
120,33664
121,33664
122,33664
123,33664
124,33664
125,33728
126,33728
127,33728
128,33728
129,33728
130,33728
131,33664
132,33728
133,33728
134,33728
135,33728
136,33728
137,33792
138,33792
139,33856
140,33856
141,33856
142,33920
143,33920
144,33984
145,34048
146,33984
147,33920
148,33920
149,33856
150,33856
151,33792
152,33728
153,33664
154,33600
155,33536
156,33536
157,33536
158,33536
159,33600
160,33600
161,33600
162,33664
163,33728
164,33792
165,33792
166,33792
167,33792
168,33792
169,33856
170,33856
171,33792
172,33728
173,33664
174,33792
175,34112
176,34752
177,35456
178,36160
179,36672
180,36864
181,36416
182,35584
183,34624
184,33728
185,32960
186,32320
187,32000
188,31936
189,32128
190,32384
191,32704
192,33088
193,33344
194,33600
195,33792
196,33984
197,34048
198,34112
199,34112
200,34112
201,34048
202,34048
203,33984
204,33920
205,33920
206,33920
207,33920
208,33920
209,33856
210,33792
211,33856
212,33856
213,33856
214,33856
215,33856
216,33920
217,33920
218,33856
219,33920
220,33920
221,33920
222,33920
223,33984
224,33984
225,34048
226,34048
227,34048
228,34048
229,34048
230,34048
231,34112
232,34176
233,34176
234,34240
235,34240
236,34304
237,34304
238,34304
239,34368
240,34368
241,34368
242,34368
243,34368
244,34432
245,34432
246,34368
247,34368
248,34304
249,34176
250,34048
251,33920
252,33856
253,33728
254,33600
255,33472
256,33408
257,33344
258,33408
259,33408
260,33408
261,33472
262,33472
263,33536
264,33600
265,33664
266,33728
267,33792
268,33792
269,33856
270,33856
271,33856
272,33856
273,33856
274,33856
275,33856
276,33792
277,33792
278,33792
279,33792
280,33792
281,33792
282,33792
283,33792
284,33792
285,33792
286,33792
287,33728
288,33728
289,33728
290,33792
291,33792
292,33792
293,33792
294,33792
295,33792
296,33792
297,33792
298,33728
299,33728
300,33728
301,33728
302,33728
303,33728
304,33728
305,33728
306,33728
307,33664
308,33728
309,33728
310,33728
311,33728
312,33792
313,33792
314,33792
315,33792
316,33728
317,33728
318,33728
319,33792
320,33792
321,33728
322,33792
323,33792
324,33728
325,33728
326,33728
327,33792
328,33728
329,33728
330,33728
331,33728
332,33728
333,33792
334,33728
335,33728
336,33728
337,33728
338,33728
339,33728
340,33728
341,33792
342,33728
343,33728
344,33792
345,33792
346,33792
347,33792
348,33792
349,33792
350,33792
351,33792
352,33792
353,33856
354,33856
355,33856
356,33920
357,33984
358,33984
359,33984
360,33920
361,33792
362,33728
363,33728
364,33664
365,33664
366,33664
367,33600
368,33536
369,33472
370,33472
371,33472
372,33536
373,33600
374,33664
375,33664
376,33664
377,33664
378,33728
379,33728
380,33728
381,33728
382,33728
383,33792
384,33728
385,33728
386,33664
387,33792
388,34176
389,34880
390,35648
391,36352
392,36800
393,36928
394,36288
395,35328
396,34240
397,33280
398,32512
399,32000
400,31744
401,31808
402,32064
403,32448
404,32768
405,33152
406,33408
407,33664
408,33856
409,33984
410,34048
411,34112
412,34112
413,34048
414,34048
415,33984
416,33920
417,33920
418,33856
419,33856
420,33792
421,33792
422,33792
423,33792
424,33728
425,33728
426,33664
427,33600
428,33600
429,33600
430,33600
431,33600
432,33664
433,33728
434,33792
435,33856
436,33856
437,33920
438,33984
439,33984
440,34048
441,34048
442,34048
443,34048
444,34048
445,34048
446,34048
447,34048
448,34176
449,34176
450,34176
451,34240
452,34240
453,34304
454,34304
455,34304
456,34304
457,34304
458,34304
459,34304
460,34240
461,34176
462,34048
463,33920
464,33792
465,33664
466,33536
467,33408
468,33344
469,33280
470,33216
471,33216
472,33280
473,33280
474,33408
475,33472
476,33536
477,33600
478,33664
479,33664
480,33728
481,33728
482,33728
483,33728
484,33728
485,33792
486,33792
487,33792
488,33728
489,33728
490,33728
491,33728
492,33728
493,33728
494,33728
495,33792
496,33792
497,33792
498,33728
499,33728
500,33728
501,33728
502,33728
503,33728
504,33728
505,33664
506,33664
507,33664
508,33664
509,33664
510,33728
511,33728
512,33728
513,33728
514,33792
515,33728
516,33728
517,33664
518,33728
519,33728
520,33664
521,33664
522,33664
523,33664
524,33664
525,33664
526,33664
527,33664
528,33664
529,33600
530,33664
531,33600
532,33664
533,33664
534,33664
535,33728
536,33728
537,33728
538,33728
539,33728
540,33728
541,33728
542,33728
543,33728
544,33664
545,33728
546,33664
547,33664
548,33664
549,33664
550,33664
551,33664
552,33664
553,33664
554,33664
555,33664
556,33664
557,33664
558,33664
559,33728
560,33728
561,33664
562,33728
563,33728
564,33728
565,33728
566,33728
567,33728
568,33728
569,33728
570,33728
571,33728
572,33728
573,33728
574,33792
575,33856
576,33856
577,33856
578,33920
579,33984
580,34048
581,34048
582,33984
583,33856
584,33792
585,33728
586,33664
587,33600
588,33600
589,33536
590,33472
591,33408
592,33408
593,33408
594,33472
595,33472
596,33536
597,33600
598,33664
599,33728
600,33728
601,33728
602,33792
603,33792
604,33792
605,33792
606,33728
607,33600
608,33600
609,33664
610,34048
611,34624
612,35456
613,36224
614,36800
615,37056
616,36608
617,35648
618,34432
619,33344
620,32256
621,32064
622,31680
623,31744
624,32000
625,32384
626,32768
627,33152
628,33472
629,33664
630,33856
631,33984
632,34048
633,34112
634,34048
635,34048
636,34048
637,34048
638,33984
639,33920
640,33920
641,33856
642,33792
643,33792
644,33792
645,33792
646,33792
647,33792
648,33792
649,33792
650,33856
651,33856
652,33856
653,33856
654,33920
655,33920
656,33920
657,33920
658,33920
659,33984
660,33984
661,33984
662,33984
663,33984
664,34048
665,34048
666,34048
667,34112
668,34112
669,34176
670,34176
671,34240
672,34304
673,34304
674,34368
675,34368
676,34368
677,34368
678,34368
679,34368
680,34304
681,34304
682,34304
683,34240
684,34176
685,34048
686,33920
687,33728
688,33600
689,33472
690,33344
691,33280
692,33216
693,33152
694,33216
695,33280
696,33216
697,33344
698,33408
699,33472
700,33536
701,33600
702,33664
703,33728
704,33728
705,33728
706,33728
707,33728
708,33728
709,33728
710,33728
711,33728
712,33728
713,33728
714,33728
715,33728
716,33664
717,33664
718,33664
719,33664
720,33664
721,33664
722,33664
723,33664
724,33664
725,33664
726,33664
727,33664
728,33664
729,33664
730,33664
731,33664
732,33664
733,33664
734,33664
735,33664
736,33664
737,33600
738,33664
739,33664
740,33664
741,33600
742,33664
743,33664
744,33664
745,33664
746,33664
747,33664
748,33600
749,33600
750,33600
751,33600
752,33600
753,33664
754,33664
755,33664
756,33664
757,33664
758,33664
759,33664
760,33664
761,33664
762,33664
763,33664
764,33664
765,33664
766,33664
767,33664
768,33664
769,33664
770,33664
771,33600
772,33664
773,33664
774,33664
775,33664
776,33664
777,33664
778,33664
779,33728
780,33728
781,33728
782,33728
783,33664
784,33664
785,33728
786,33664
787,33664
788,33664
789,33664
790,33664
791,33728
792,33792
793,33856
794,33856
795,33856
796,33920
797,33920
798,33984
799,33984
800,33920
801,33856
802,33792
803,33728
804,33728
805,33664
806,33664
807,33600
808,33536
