,ECG
0,33984
1,33984
2,33920
3,33920
4,33856
5,33920
6,33856
7,33856
8,33792
9,33792
10,33792
11,33792
12,33856
13,33792
14,33792
15,33792
16,33792
17,33792
18,33792
19,33792
20,33792
21,33792
22,33792
23,33792
24,33792
25,33792
26,33856
27,33920
28,34048
29,34048
30,34112
31,34112
32,34048
33,34048
34,34176
35,34112
36,34048
37,33920
38,33792
39,33728
40,33728
41,33728
42,33728
43,33664
44,33600
45,33536
46,33600
47,33600
48,33664
49,33728
50,33792
51,33728
52,33792
53,33792
54,33792
55,33792
56,33792
57,33856
58,33920
59,33920
60,33856
61,33856
62,33792
63,33856
64,34112
65,34880
66,34944
67,36096
68,36672
69,36928
70,36672
71,35840
72,34816
73,33792
74,32960
75,32320
76,31936
77,31872
78,32000
79,32256
80,32576
81,32960
82,33344
83,33600
84,33792
85,33856
86,33984
87,34048
88,34112
89,34048
90,34112
91,34112
92,34048
93,33984
94,33920
95,33920
96,33856
97,33856
98,33856
99,33856
100,33856
101,33792
102,33856
103,33920
104,33920
105,33856
106,33856
107,33856
108,33920
109,33920
110,33984
111,33920
112,34048
113,34048
114,34048
115,34048
116,34048
117,34048
118,34048
119,34048
120,34112
121,34112
122,34176
123,34176
124,34240
125,34240
126,34304
127,34304
128,34432
129,34432
130,34496
131,34432
132,34432
133,34368
134,34432
135,34432
136,34368
137,34240
138,34176
139,34112
140,33984
141,33920
142,33792
143,33664
144,33536
145,33472
146,33472
147,33472
148,33344
149,33280
150,33344
151,33408
152,33472
153,33536
154,33536
155,33664
156,33600
157,33728
158,33792
159,33792
160,33792
161,33856
162,33856
163,33856
164,33920
165,33856
166,33856
167,33856
168,33856
169,33856
170,33856
171,33792
172,33664
173,33664
174,33664
175,33664
176,33664
177,33664
178,33664
179,33728
180,33728
181,33792
182,33792
183,33856
184,33984
185,33920
186,33856
187,33856
188,33792
189,33792
190,33792
191,33792
192,33728
193,33600
194,33664
195,33728
196,33728
197,33728
198,33728
199,33792
200,33920
201,33856
202,33984
203,34048
204,34176
205,34176
206,34112
207,33984
208,33856
209,33792
210,33728
211,33600
212,33600
213,33600
214,33600
215,33536
216,33536
217,33472
218,33536
219,33600
220,33600
221,33664
222,33664
223,33664
224,33664
225,33728
226,33728
227,33792
228,33792
229,33792
230,33856
231,33792
232,33792
233,33728
234,33728
235,33856
236,34176
237,34816
238,35584
239,36352
240,36928
241,37056
242,36544
243,35520
244,34432
245,33472
246,32704
247,32128
248,31808
249,31872
250,32128
251,32448
252,32832
253,33216
254,33536
255,33792
256,33984
257,34112
258,34176
259,34176
260,34176
261,34112
262,34112
263,34176
264,34048
265,33920
266,33920
267,33856
268,33856
269,33792
270,33792
271,33792
272,33856
273,33920
274,33984
275,33984
276,33920
277,33920
278,33920
279,33984
280,34048
281,34048
282,34112
283,34176
284,34176
285,34176
286,34112
287,34112
288,34176
289,34304
290,34304
291,34176
292,34176
293,34240
294,34240
295,34240
296,34304
297,34304
298,34368
299,34432
300,34496
301,34496
302,34496
303,34496
304,34496
305,34496
306,34496
307,34496
308,34496
309,34368
310,34304
311,34176
312,33984
313,33856
314,33664
315,33536
316,33472
317,33472
318,33408
319,33408
320,33408
321,33408
322,33536
323,33600
324,33664
325,33728
326,33792
327,33856
328,33856
329,33920
330,33984
331,33920
332,33920
333,33920
334,33856
335,33856
336,33792
337,33856
338,33856
339,33856
340,33920
341,33920
342,33920
343,33920
344,33920
345,33920
346,33920
347,33856
348,33856
349,33856
350,33920
351,33856
352,33856
353,33856
354,33856
355,33920
356,33920
357,33920
358,33920
359,33856
360,33920
361,33920
362,33920
363,33920
364,33920
365,33856
366,33792
367,33856
368,33856
369,33856
370,33920
371,34048
372,34048
373,34112
374,34176
375,34176
376,34176
377,34176
378,34112
379,34048
380,33920
381,33856
382,33728
383,33728
384,33664
385,33664
386,33664
387,33600
388,33536
389,33536
390,33600
391,33664
392,33728
393,33792
394,33856
395,33920
396,33920
397,33984
398,33984
399,33984
400,33920
401,33920
402,33920
403,33856
404,33856
405,33792
406,33856
407,33792
408,34304
409,35008
410,36288
411,36352
412,37056
413,37184
414,36480
415,35328
416,34112
417,33088
418,32320
419,31872
420,31808
421,31936
422,32256
423,32640
424,33024
425,33536
426,33600
427,33984
428,34112
429,34304
430,34304
431,34240
432,34240
433,34176
434,34112
435,34048
436,34048
437,33984
438,33984
439,33920
440,33920
441,33920
442,33984
443,33984
444,33920
445,33920
446,33920
447,33984
448,33984
449,34048
450,34048
451,33984
452,33984
453,33984
454,34048
455,34112
456,34048
457,34048
458,34048
459,34048
460,34048
461,34112
462,34176
463,34176
464,34240
465,34240
466,34304
467,34304
468,34368
469,34368
470,34432
471,34496
472,34496
473,34496
