,ECG
0,35520
1,35200
2,34752
3,34304
4,33792
5,33344
6,32960
7,32576
8,32256
9,32000
10,31872
11,31744
12,31680
13,31680
14,31744
15,31808
16,31936
17,32000
18,32128
19,32320
20,32384
21,32512
22,32704
23,32832
24,32960
25,33088
26,33152
27,33216
28,33280
29,33344
30,33408
31,33408
32,33472
33,33536
34,33600
35,33664
36,33664
37,33664
38,33728
39,33728
40,33792
41,33792
42,33792
43,33792
44,33728
45,33728
46,33728
47,33728
48,33792
49,33792
50,33792
51,33856
52,33856
53,33856
54,33856
55,33792
56,33856
57,33792
58,33792
59,33792
60,33856
61,33856
62,33856
63,33856
64,33856
65,33856
66,33920
67,33984
68,34176
69,34368
70,34560
71,34688
72,34688
73,34688
74,34624
75,34688
76,34752
77,34688
78,34496
79,34304
80,34176
81,34048
82,33920
83,33792
84,33664
85,33536
86,33472
87,33472
88,33408
89,33472
90,33536
91,33536
92,33600
93,33600
94,33664
95,33664
96,33728
97,33728
98,33664
99,33536
100,33664
101,34112
102,35072
103,36544
104,38784
105,41600
106,44224
107,45440
108,44544
109,42112
110,39168
111,36224
112,33600
113,31872
114,31040
115,30848
116,31040
117,31360
118,31616
119,31872
120,32064
121,32192
122,32320
123,32448
124,32576
125,32768
126,32896
127,33024
128,33152
129,33280
130,33408
131,33472
132,33600
133,33664
134,33792
135,33856
136,33920
137,33984
138,34048
139,34176
140,34240
141,34304
142,34432
143,34496
144,34624
145,34688
146,34752
147,34880
148,35008
149,35072
150,35200
151,35328
152,35456
153,35584
154,35648
155,35776
156,35904
157,36032
158,36096
159,36160
160,36224
161,36224
162,36224
163,36224
164,36160
165,36160
166,36032
167,35904
168,35712
169,35456
170,35136
171,34752
172,34304
173,33856
174,33408
175,33024
176,32704
177,32448
178,32192
179,32064
180,31936
181,31872
182,31808
183,31808
184,31808
185,31936
186,32000
187,32128
188,32256
189,32448
190,32576
191,32704
192,32768
193,32832
194,32896
195,32960
196,33088
197,33216
198,33344
199,33408
200,33472
201,33536
202,33600
203,33600
204,33600
205,33664
206,33664
207,33664
208,33664
209,33664
210,33728
211,33728
212,33792
213,33792
214,33792
215,33792
216,33792
217,33792
218,33792
219,33792
220,33792
221,33792
222,33856
223,33920
224,33856
225,33792
226,33728
227,33728
228,33728
229,33728
230,33728
231,33792
232,33856
233,33920
234,34048
235,34304
236,34432
237,34560
238,34624
239,34624
240,34624
241,34624
242,34624
243,34624
244,34496
245,34304
246,34112
247,33920
248,33792
249,33664
250,33472
251,33344
252,33280
253,33216
254,33216
255,33280
256,33280
257,33344
258,33408
259,33472
260,33536
261,33536
262,33600
263,33664
264,33600
265,33536
266,33600
267,34112
268,35136
269,36672
