,ECG
0,33664
1,34048
2,35072
3,35072
4,35008
5,35136
6,35264
7,36544
8,37504
9,34880
10,32960
11,32000
12,31488
13,31232
14,31680
15,32000
16,33600
17,33152
18,31808
19,31808
20,31616
21,34752
22,35008
23,37952
24,41216
25,44160
26,45376
27,44736
28,43328
29,42112
30,38848
31,34112
32,33024
33,32832
34,32832
35,32256
36,31232
37,31168
38,30144
39,29440
40,29760
41,28928
42,29056
43,31104
44,32768
45,33216
46,34176
47,35136
48,34944
49,34880
50,33472
51,34944
52,35008
53,34496
54,34048
55,35136
56,32704
57,30016
58,30016
59,31488
60,32576
61,33216
62,33920
63,34816
64,35136
65,34112
66,33536
67,34944
68,36864
69,37824
70,38848
71,38464
72,39360
73,39616
74,35072
75,31552
76,31168
77,30976
78,29952
79,29824
80,31872
81,36608
82,37120
83,38336
84,35072
85,32704
86,32320
87,35968
88,35072
89,33344
90,35008
91,34304
92,34944
93,34880
94,35712
95,34816
96,31296
97,31040
98,31296
99,34304
100,35712
101,34176
102,34304
103,34688
104,33856
105,33920
106,34368
107,32064
108,29824
109,28416
110,28928
111,31360
112,33216
113,35392
114,37632
115,38976
116,37376
117,36864
118,34624
119,36032
120,37120
121,34944
122,31936
123,32000
124,34880
125,34816
126,32192
127,31936
128,32000
129,33600
130,33728
131,33920
132,36288
133,37952
134,36608
135,34176
136,33216
137,33472
138,36096
139,35200
140,30272
141,26944
142,27136
143,30272
144,33088
145,35904
146,40320
147,42112
148,43904
149,42816
150,40192
151,38016
152,37312
153,37888
154,39616
155,38656
156,36096
157,32896
158,31232
159,30336
160,31040
161,30592
162,29184
163,29312
164,30656
165,31424
166,33152
167,32192
168,31232
169,33216
170,34240
171,34048
172,32640
173,32192
174,33792
175,33856
176,33280
177,34112
178,36096
179,37376
180,36800
181,36928
182,36992
183,35200
184,32576
185,29312
186,28736
187,30080
188,32704
189,34304
190,33856
191,35840
192,38080
193,37056
194,35328
195,35136
196,36608
197,41088
198,39424
199,33984
200,30784
201,30272
202,32640
203,35072
204,35584
205,36032
206,36928
207,37056
208,35776
209,34944
210,34688
211,33280
212,32768
213,32704
214,34048
215,36160
216,36096
217,34560
218,32320
219,32128
220,33536
221,33280
222,32000
223,31680
224,32640
225,33984
226,36032
227,35456
228,36416
229,35840
230,32448
231,30336
232,29056
233,29632
234,32768
235,35968
236,37312
237,36544
238,34944
239,35648
240,34304
241,32896
242,32896
243,35008
244,39168
245,39232
246,35328
247,31936
248,30720
249,32064
250,35008
251,35584
252,34368
253,33152
254,33472
255,33856
256,32448
257,32704
258,33152
259,32960
260,32896
261,33152
262,32512
263,31680
264,32576
265,35264
266,36160
267,37376
268,39104
269,42880
270,47040
271,47616
272,43840
273,39616
274,35136
275,33216
276,33856
277,32384
278,31168
279,29632
280,29248
281,31168
282,33856
283,34624
284,32960
285,31040
286,29440
287,30272
288,33792
289,34304
290,32960
291,33984
292,33856
293,32704
294,31872
295,33088
296,35328
297,37248
298,34624
299,32448
300,31360
301,32320
302,34560
303,34880
304,32384
305,30528
306,32192
307,35840
308,36480
309,36032
310,35264
311,34048
312,32256
313,33664
314,36224
315,37760
316,35264
317,32896
318,31808
319,32768
320,34560
321,36544
322,37440
323,36416
324,35776
325,37440
326,39488
327,37504
328,32448
329,29504
330,29376
331,30912
332,32896
333,33856
334,34880
335,36416
336,37888
337,39360
338,37568
339,36032
340,35648
341,33408
342,30080
343,27776
344,28992
345,30656
346,30976
347,32896
348,33728
349,34240
350,34944
351,35968
352,35776
353,33792
354,33344
355,32576
356,31680
357,34176
358,35776
359,34688
360,34816
361,35584
362,36608
363,36736
364,35456
365,34880
366,33472
367,31744
368,31296
369,33088
370,36928
371,36992
372,33792
373,30528
374,29184
375,29824
376,31744
377,33472
378,35264
379,38208
380,38208
381,35648
382,34368
383,32064
384,32320
385,33024
386,32064
387,31360
388,32640
389,37568
390,42304
391,43776
392,42944
393,42752
394,40768
395,37248
396,34368
397,35840
398,37248
399,34176
400,31424
401,29888
402,31040
403,34176
404,33920
405,33344
406,31616
407,29184
408,27648
409,28288
410,29888
411,33344
412,35968
413,35328
414,32640
415,31616
416,32960
417,33984
418,33024
419,34176
420,33216
421,32576
422,32192
423,33344
424,34368
425,33728
426,34752
427,36288
428,37568
429,34624
430,32384
431,32832
432,33664
433,34944
434,35520
435,35712
436,38528
437,38080
438,36032
439,36928
440,35904
441,33152
442,32384
443,30592
444,29632
445,31680
446,34048
447,34880
448,38784
449,41088
450,38464
451,35008
452,33024
453,32000
454,32640
455,32512
456,31616
457,31744
458,34880
459,37504
460,37120
461,34688
462,34176
463,34304
464,33792
465,35776
466,34240
467,30464
468,29312
469,29120
470,28480
471,28736
472,31744
473,34816
474,35712
475,34624
476,33408
477,37248
478,38848
479,35712
480,33920
481,34176
482,33728
483,35392
484,37760
485,37632
486,35584
487,34752
488,35456
489,35520
490,34112
491,31872
492,30912
493,31168
494,32448
495,32256
496,30848
497,30080
498,30272
499,31360
500,33280
501,37120
502,39552
503,37952
504,35648
505,33600
506,31872
507,33088
508,35072
509,37760
510,41664
511,43648
512,43904
513,42496
514,40064
515,38208
516,39424
517,37568
518,33344
519,29760
520,28224
521,27968
522,28928
523,31744
524,34304
525,36288
526,34880
527,32448
528,30272
529,31424
530,32960
531,32512
532,31424
533,31168
534,32384
535,33280
536,33408
537,33984
538,33792
539,32832
540,33152
541,33408
542,34304
543,34880
544,34944
545,34496
546,33920
547,33408
548,33792
549,34624
550,35136
551,34880
552,35200
553,36224
554,35968
555,34880
556,34496
557,36544
558,36480
559,33856
560,32192
561,32000
562,32896
563,33856
564,34816
565,36864
566,36864
567,35968
568,35776
569,35136
570,34816
571,36672
572,38400
573,36224
574,33664
575,32128
576,31616
577,32192
578,34304
579,34496
580,33472
581,32640
582,32704
583,33984
584,34176
585,33920
586,34816
587,35136
588,34944
589,34816
590,34752
591,35584
592,35776
593,33408
594,31744
595,32000
596,32704
597,33216
598,33536
599,33856
600,34944
601,34944
602,34560
603,34432
604,35456
605,35392
606,34752
607,34816
608,34816
609,36352
610,37376
611,36352
612,33664
613,31680
614,30592
615,30912
616,32320
617,33472
618,34176
619,34048
620,33792
621,33152
622,31936
623,31488
624,32192
625,33792
626,35840
627,37440
628,39552
629,41856
630,44160
631,45440
632,45440
633,43072
634,38336
635,34496
636,31808
637,30336
638,30720
639,31232
640,31488
641,31488
642,31232
643,31424
644,32128
645,31936
646,31616
647,32576
648,33984
649,32832
650,31616
651,31232
652,31488
653,32256
654,33920
655,34880
656,35328
657,34880
658,34048
659,33728
660,33984
661,33728
662,33408
663,33536
664,34944
665,35456
666,34240
667,32896
668,32384
669,32384
670,32896
671,34112
672,35072
673,37056
674,37312
675,36480
676,34880
677,33472
678,33344
679,33664
680,34240
681,35456
682,35904
683,35584
684,34752
685,33600
686,33216
687,33664
688,35136
689,35776
690,34496
691,33600
692,33728
693,33984
694,34048
695,34688
696,36864
697,36480
698,34560
699,33536
700,33088
701,32768
702,33856
703,34496
704,34752
705,33280
706,32320
707,32384
708,31616
709,31168
710,31808
711,33024
712,33280
713,33344
714,33472
715,34176
716,36480
717,36992
718,36352
719,35840
720,35264
721,34944
722,35008
723,35264
724,34624
725,33920
726,33024
727,32704
728,32896
729,33600
730,34688
731,34944
732,34816
733,33600
734,32384
735,31808
736,32000
737,32384
738,33216
739,33856
740,34752
741,34368
742,32768
743,32832
744,34048
745,35648
746,38400
747,41664
748,44224
749,44160
750,42304
751,39616
752,37056
753,35968
754,35392
755,34112
756,32768
757,31424
758,31552
759,32128
760,31296
761,30848
762,30784
763,30784
764,30912
765,31616
766,32704
767,33408
768,33344
769,33408
770,34048
771,33344
772,32512
773,32448
774,32320
775,32768
776,34688
777,35072
778,33984
779,32896
780,32768
781,33792
782,35968
783,36032
784,34560
785,34112
786,34112
787,33792
788,32960
789,32640
790,33280
791,35200
792,35648
793,34688
794,34688
795,34496
796,34304
797,35328
798,35968
799,35328
800,34880
801,34816
802,34048
803,33792
804,34240
805,34624
806,35392
807,34944
808,34688
809,34496
810,34368
811,34560
812,34560
813,34240
814,34432
815,34944
816,34432
817,33792
818,33792
819,33664
820,33856
821,33280
822,32896
823,32960
824,33152
825,33152
826,33280
827,34752
828,36928
829,35968
830,34112
831,33664
832,33920
833,34688
834,35776
835,35136
836,33920
837,33280
838,32960
839,33024
840,33536
841,34240
842,34944
843,35520
844,36160
845,35456
846,34048
847,33088
848,32704
849,33216
850,33856
851,34048
852,33984
853,33600
854,33088
855,33024
856,34496
857,34944
858,33536
859,32448
860,32832
861,33984
862,36160
863,37568
864,39808
865,41984
866,43008
867,42496
868,40896
869,38272
870,35520
871,33536
872,32384
873,32000
874,32448
875,33664
876,33920
877,32832
878,32000
879,31744
880,31552
881,32896
882,33216
883,32064
884,31040
885,31232
886,33088
887,33280
888,32064
889,31680
890,32064
891,32192
892,32192
893,32704
894,33664
895,33984
896,34112
897,34112
898,34432
899,34368
900,35712
901,36928
902,35776
903,33664
904,33024
905,34240
906,34176
907,33536
908,33600
909,33600
910,33856
911,33856
912,34176
913,34752
914,35136
915,34944
916,34944
917,35072
918,35136
919,36096
920,36224
921,36608
922,37056
923,36672
924,34496
925,32832
926,32256
927,32128
928,32704
929,33984
930,34304
931,33600
932,33152
933,33088
934,33280
935,33664
936,33984
937,34560
938,34816
939,34752
940,35328
941,35392
942,34816
943,34240
944,34688
945,35136
946,34176
947,33216
948,33216
949,33856
950,33856
951,33600
952,33600
953,33856
954,34432
955,35840
956,36544
957,35968
958,35520
959,35712
960,35520
961,34880
962,34560
963,34560
964,34240
965,33344
966,32768
967,32832
968,32576
969,31808
970,31616
971,32000
972,32576
973,32960
974,32960
975,33024
976,33216
977,33856
978,35584
979,37696
980,39360
981,41536
982,44416
983,45056
984,43520
985,40832
986,38016
987,35008
988,32384
989,31552
990,31808
991,31552
992,31296
993,31232
994,31488
995,31488
996,31424
997,31744
998,32256
999,32704
1000,33408
1001,33920
1002,35200
1003,36352
1004,35712
1005,34112
1006,32512
1007,32384
1008,32000
1009,31424
1010,31232
1011,31488
1012,32128
1013,32512
1014,33152
1015,33920
1016,34432
1017,34816
1018,35136
1019,35328
1020,35456
1021,35840
1022,36416
1023,36160
1024,36352
1025,37376
1026,37248
1027,35584
1028,34816
1029,33984
1030,32448
1031,31616
1032,31552
1033,32128
1034,33024
1035,33536
1036,33920
1037,34432
1038,34880
1039,35392
1040,35648
1041,35712
1042,35712
1043,35712
1044,35712
1045,35904
1046,36224
1047,36544
1048,35776
1049,34496
1050,33728
1051,33984
1052,34688
1053,33984
1054,32704
1055,32192
1056,32128
1057,32384
1058,32768
1059,33152
1060,33536
1061,33792
1062,34176
1063,35072
1064,35328
1065,35008
1066,35264
1067,35840
1068,36224
1069,36160
1070,35520
1071,34496
1072,33280
1073,33280
1074,34560
1075,35072
1076,34112
1077,33408
1078,33408
1079,33088
1080,32256
1081,31936
1082,32192
1083,32832
1084,33408
1085,33472
1086,33088
1087,33472
1088,34560
1089,34944
1090,35136
1091,34624
1092,33408
1093,32640
1094,32320
1095,32960
1096,34560
1097,36928
1098,39552
1099,41920
1100,43264
1101,42880
1102,40960
1103,38784
1104,36992
1105,35072
1106,32896
1107,31424
1108,30912
1109,31168
1110,31680
1111,31872
1112,32064
1113,32256
1114,32960
1115,33600
1116,33280
1117,32832
1118,32768
1119,33152
1120,33408
1121,33280
1122,32960
1123,32576
1124,32704
1125,32384
1126,32192
1127,32384
1128,32960
1129,33728
1130,34176
1131,34368
1132,34688
1133,34816
1134,34368
1135,33984
1136,33856
1137,33920
1138,34176
1139,34624
1140,35328
1141,36032
1142,36096
1143,35456
1144,34880
1145,34240
1146,33920
1147,34688
1148,34880
1149,34240
1150,33792
1151,33600
1152,33728
1153,33856
1154,34368
1155,34752
1156,34688
1157,34496
1158,34496
1159,34688
1160,34816
1161,34752
1162,35136
1163,35328
1164,34880
1165,34368
1166,34304
1167,34368
1168,33856
1169,33728
1170,34048
1171,34176
1172,33984
1173,33472
1174,32832
1175,32384
1176,32256
1177,32576
1178,33216
1179,33792
1180,33984
1181,34176
1182,34304
1183,34432
1184,34624
1185,34752
1186,35264
1187,35584
1188,35328
1189,35392
1190,36032
1191,35712
1192,34624
1193,33984
1194,33152
1195,32640
1196,32576
1197,32768
1198,32832
1199,32768
1200,32896
1201,33088
1202,33344
1203,33792
1204,33984
1205,33664
1206,33408
1207,33216
1208,32960
1209,32768
1210,32896
1211,33408
1212,34624
1213,36736
1214,39552
1215,42368
1216,44224
1217,44352
1218,42688
1219,39424
1220,35840
1221,32960
1222,31168
1223,30784
1224,30976
1225,31104
1226,31232
1227,31616
