,ECG
0,32384
1,32384
2,32448
3,32384
4,32192
5,32000
6,31744
7,31936
8,32832
9,34368
10,36480
11,38720
12,40704
13,42048
14,41920
15,39680
16,36224
17,32960
18,30528
19,29120
20,28480
21,28544
22,28992
23,29568
24,30208
25,30784
26,31296
27,31744
28,32064
29,32320
30,32512
31,32640
32,32704
33,32704
34,32640
35,32640
36,32512
37,32512
38,32448
39,32448
40,32320
41,32320
42,32256
43,32320
44,32320
45,32256
46,32320
47,32384
48,32384
49,32384
50,32448
51,32512
52,32576
53,32576
54,32576
55,32640
56,32640
57,32640
58,32704
59,32832
60,32832
61,32896
62,32896
63,32960
64,32960
65,32960
66,32896
67,32896
68,32896
69,32832
70,32832
71,32832
72,32768
73,32768
74,32704
75,32768
76,32768
77,32704
78,32704
79,32704
80,32704
81,32704
82,32640
83,32576
84,32576
85,32512
86,32448
87,32448
88,32448
89,32448
90,32448
91,32512
92,32576
93,32576
94,32640
95,32640
96,32640
97,32704
98,32704
99,32768
100,32768
101,32768
102,32768
103,32768
104,32704
105,32704
106,32704
107,32640
108,32640
109,32640
110,32640
111,32640
112,32704
113,32704
114,32704
115,32640
116,32640
117,32576
118,32640
119,32576
120,32576
121,32576
122,32704
123,32768
124,32832
125,32960
126,33024
127,33024
128,33024
129,33088
130,33216
131,33216
132,33280
133,33344
134,33472
135,33536
136,33536
137,33344
138,33216
139,32960
140,32576
141,32256
142,31936
143,31744
144,31680
145,31616
146,31680
147,31808
148,31872
149,32000
150,32128
151,32256
152,32320
153,32256
154,32192
155,32064
156,31808
157,31488
158,31360
159,31872
160,33280
161,35328
162,37696
163,39936
164,41600
165,42112
166,40768
167,36672
168,34368
169,31552
170,29632
171,28544
172,28224
173,28416
174,28864
175,29568
176,30272
177,30976
178,31424
179,31808
180,32192
181,32384
182,32640
183,32896
184,32960
185,32704
186,32128
187,31680
188,31616
189,31808
190,31936
191,32064
192,32000
193,31936
194,31872
195,32000
196,32256
197,32576
198,32576
199,32512
200,32384
201,32320
202,32256
203,32256
204,32320
205,32448
206,32640
207,32768
208,32832
209,32960
210,33152
211,33216
212,33216
213,33152
214,33024
215,32960
216,32832
217,32640
218,32256
219,31872
220,31616
221,31552
