,ECG
0,33024
1,33280
2,33600
3,33728
4,33728
5,33664
6,33600
7,33536
8,33600
9,33728
10,33792
11,33792
12,33792
13,33920
14,33920
15,33920
16,33920
17,33920
18,34112
19,34176
20,34112
21,34048
22,34048
23,34112
24,34176
25,34176
26,34176
27,34048
28,33856
29,33728
30,33600
31,33472
32,33472
33,33600
34,33536
35,33536
36,33536
37,33664
38,33792
39,33856
40,33856
41,33856
42,33856
43,33920
44,33920
45,33856
46,33664
47,33600
48,33792
49,34048
50,34304
51,34560
52,34816
53,34880
54,34880
55,34752
56,34624
57,34368
58,34176
59,34048
60,34048
61,34112
62,34240
63,34304
64,34432
65,34496
66,34560
67,34496
68,34624
69,34624
70,34816
71,34944
72,34944
73,34880
74,34944
75,34944
76,34944
77,35008
78,35136
79,35264
80,35328
81,35264
82,35136
83,34944
84,34624
85,34304
86,33920
87,33600
88,33344
89,33088
90,32960
91,32960
92,33088
93,33472
94,33664
95,33792
96,33856
97,33984
98,34112
99,34112
100,33856
101,33536
102,33216
103,33088
104,33600
105,35072
106,37248
107,39680
108,41984
109,43776
110,44480
111,43392
112,40320
113,36608
114,33472
115,31232
116,30144
117,29888
118,30208
119,30720
120,31296
121,31872
122,32384
123,32832
124,33280
125,33600
126,33792
127,33920
128,33984
129,33856
130,33920
131,33856
132,33856
133,33856
134,33856
135,33920
136,33984
137,33984
138,33856
139,33792
140,33792
141,33728
142,33856
143,33984
144,34048
145,34048
146,33984
147,34112
148,34240
149,34240
150,34240
151,34240
152,34368
153,34560
154,34688
155,34752
156,34816
157,34752
158,34688
159,34560
160,34560
161,34560
162,34496
163,34432
164,34432
165,34432
166,34432
167,34368
168,34368
169,34368
170,34304
171,34240
172,34112
173,33984
174,33920
175,33856
176,33856
177,33856
178,33792
179,33728
180,33600
181,33600
182,33536
183,33472
184,33536
185,33600
186,33728
187,33792
188,33792
189,33792
190,33856
191,33920
192,33920
193,33920
194,33984
195,33984
196,33920
197,33920
198,33856
199,33728
200,33600
201,33472
202,33536
203,33792
204,33984
205,34048
206,34112
207,34176
208,34048
209,33984
210,33984
211,34112
212,34176
213,34240
214,34368
215,34496
216,34496
217,34496
218,34496
219,34432
220,34432
221,34496
222,34688
223,34880
224,35008
225,34880
226,34624
227,34368
228,34176
229,33792
230,33472
231,33152
232,33024
233,32896
234,32960
235,33088
236,33216
237,33216
238,33216
239,33280
240,33344
241,33408
242,33408
243,33344
244,33088
245,32832
246,32512
247,32576
248,33344
249,34880
250,37120
251,39360
252,41792
253,43328
254,43776
255,42176
256,38976
257,35584
258,32704
259,30720
260,29824
261,29696
262,30016
263,30528
264,31232
265,31936
266,32448
267,32832
268,33152
269,33472
270,33664
271,33728
272,33728
273,33792
274,33920
275,33920
276,33856
277,33728
278,33600
279,33600
280,33600
281,33728
282,33856
283,33792
284,33792
285,33856
286,33984
287,34048
288,33984
289,33920
290,33984
291,33984
292,33984
293,33920
294,33984
295,34048
296,34112
297,34112
298,34176
299,34240
300,34176
301,34112
302,34112
303,34112
304,34112
305,34176
306,34304
307,34368
308,34368
309,34304
310,34240
311,34176
312,34112
313,34112
314,34112
315,34176
316,34176
317,34112
318,34112
319,34048
320,33920
321,33856
322,33792
323,33856
324,33856
325,33856
326,33856
327,33920
328,33920
329,33856
330,33792
331,33856
332,33920
333,33920
334,33920
335,33984
336,34112
337,34112
338,34176
339,34176
340,34176
341,34240
342,34240
343,34176
344,34112
345,34112
346,33984
347,33792
348,33792
349,33792
350,33792
351,33856
352,33920
353,33984
354,34048
355,34112
356,34240
357,34432
358,34688
359,34688
360,34624
361,34688
362,34752
363,34752
364,34688
365,34752
366,34688
367,34752
368,34688
369,34688
370,34496
371,34368
372,34112
373,33792
374,33536
375,33216
376,33024
377,32960
378,33024
379,33024
380,33024
381,33024
382,33088
383,33216
384,33280
385,33344
386,33472
387,33472
388,33344
389,33152
390,33024
391,33024
392,33792
393,35264
394,37504
395,40064
396,42496
397,44352
398,44864
399,43200
400,39744
401,35968
402,32832
403,31168
404,30336
405,30016
406,30144
407,30528
408,31040
409,31616
410,32192
411,32768
412,33152
413,33408
414,33600
415,33728
416,33792
417,33792
418,33792
419,33856
420,33920
421,33920
422,33792
423,33664
424,33664
425,33920
426,33984
427,33984
428,34048
429,34048
430,33984
431,33984
432,34048
433,34048
434,33984
435,34048
436,34176
437,34176
438,34112
439,34048
440,34112
441,34240
442,34368
443,34496
444,34752
445,34752
446,34752
447,34752
448,34752
449,34752
450,34752
451,34752
452,34880
453,35008
454,34880
455,34368
456,34112
457,33984
458,33920
459,33856
460,33920
461,33920
462,33856
463,33856
464,33792
465,33792
466,33728
467,33664
468,33536
469,33536
470,33600
471,33600
472,33600
473,33600
474,33600
475,33536
476,33408
477,33472
478,33536
479,33536
480,33408
481,33280
482,33344
483,33472
484,33664
485,33792
486,33856
487,33920
488,33856
489,33792
490,33856
491,34048
492,34112
493,34048
494,33984
495,33856
496,33600
497,33472
498,33408
499,33344
500,33472
501,33600
502,33600
503,33664
504,33664
505,33792
