,ECG
0,33152
1,33472
2,33536
3,33536
4,33408
5,33344
6,33216
7,32832
8,32512
9,32832
10,33984
11,36032
12,38400
13,40832
14,43456
15,43648
16,42880
17,40064
18,36672
19,33600
20,31488
21,30464
22,30208
23,30336
24,30656
25,31168
26,31744
27,32256
28,32960
29,32960
30,33344
31,33472
32,33600
33,33792
34,33792
35,33856
36,33856
37,33984
38,34048
39,33984
40,33856
41,33792
42,33792
43,33792
44,33728
45,33728
46,33728
47,33792
48,33856
49,33984
50,34176
51,34368
52,34368
53,34304
54,34304
55,34304
56,34304
57,34368
58,34432
59,34368
60,34432
61,34368
62,34304
63,34560
64,34496
65,34496
66,34624
67,34624
68,34624
69,34624
70,34816
71,34688
72,34432
73,34112
74,33920
75,33856
76,33984
77,33920
78,33920
79,33920
80,33856
81,33792
82,33664
83,33728
84,33920
85,34048
86,33856
87,33600
88,33472
89,33408
90,33344
91,33408
92,33536
93,33664
94,33664
95,33856
96,33856
97,33792
98,33856
99,34048
100,34240
101,34304
102,34176
103,33984
104,33856
105,33792
106,33792
107,33728
108,33792
109,33728
110,34112
111,34432
112,34688
113,34880
114,34880
115,34816
116,34944
117,35136
118,35264
119,35264
120,35200
121,35136
122,35072
123,34880
124,34688
125,34496
126,34304
127,33984
128,33664
129,33408
130,33152
131,33024
132,33088
133,33344
134,33600
135,33728
136,33792
137,33920
138,33984
139,33792
140,33408
141,33216
142,33088
143,32960
144,32640
145,32512
146,32768
147,33600
148,35200
149,37440
150,39744
151,41856
152,43200
153,43264
154,41280
155,38080
156,34880
157,32448
158,31040
159,30528
160,30400
161,30592
162,31104
163,31744
164,32320
165,32768
166,33152
167,33472
168,33664
169,33792
170,33920
171,33984
172,33920
173,33728
174,33664
175,33728
176,33792
177,33856
178,33856
179,33792
180,33728
181,33728
182,33792
183,33920
184,33984
185,34112
186,34240
187,34368
188,34304
189,34176
190,34048
191,34112
192,34176
193,34240
194,34176
195,34176
196,34176
197,34240
198,34240
199,34304
200,34304
201,34368
202,34432
203,34560
204,34816
205,34880
206,34816
207,34688
208,34560
209,34560
210,34368
211,34176
212,34112
213,34112
214,34048
215,33984
216,33984
217,33984
218,33792
219,33664
220,33664
221,33600
222,33536
223,33472
224,33536
225,33600
226,33664
227,33728
228,33728
229,33792
230,33920
231,34112
232,34240
233,34176
234,33856
235,33536
236,33344
237,33472
238,33600
239,33600
240,33600
241,33664
242,33920
243,34176
244,34368
245,34496
246,34560
247,34624
248,34624
249,34624
250,34368
251,34240
252,34240
253,34304
254,34432
255,34560
256,34688
257,34880
258,35136
259,35200
260,35008
261,34688
262,34496
263,34368
264,34240
265,33984
266,33728
267,33536
268,33344
269,33152
270,32896
271,32704
272,32576
273,32576
274,32704
275,33024
276,33472
277,33664
278,33664
279,33536
280,33216
281,32768
282,32640
283,33088
284,34496
285,36288
286,38528
287,40832
288,42560
289,43328
290,42496
291,39808
292,36608
293,33664
294,31552
295,30400
296,30016
297,30144
298,30656
299,31360
300,32064
301,32640
302,33088
303,33344
304,33600
305,33792
306,33856
307,33856
308,33920
309,33984
310,33984
311,33920
312,33920
313,33920
314,33856
315,33920
316,34112
317,34112
318,33920
319,33664
320,33664
321,33856
322,34112
323,34304
324,34304
325,34240
326,34112
327,34048
328,34176
329,34496
330,34688
331,34688
332,34560
333,34496
334,34432
335,34368
336,34432
337,34560
338,34688
339,34624
340,34432
341,34432
342,34496
343,34496
344,34432
345,34432
346,34496
347,34496
348,34368
349,34112
350,33984
351,34048
352,34304
353,34368
354,34240
355,33984
356,33856
357,33792
358,33856
359,33792
360,33728
361,33728
362,33664
363,33536
364,33408
365,33344
366,33408
367,33536
368,33600
369,33664
370,33792
371,33984
372,34176
373,34176
374,34112
375,34176
376,34240
377,34176
378,34112
379,33984
380,33856
381,33792
382,33792
383,33856
384,33984
385,34112
386,34176
387,34304
388,34560
389,34624
390,34624
391,34688
392,34816
393,34944
394,34944
395,35008
396,35136
397,35136
398,35072
399,35008
400,34816
401,34496
402,34048
403,33728
404,33472
405,33344
406,33152
407,33152
408,33280
409,33344
410,33344
411,33280
412,33280
413,33408
414,33664
415,33792
416,33792
417,33664
418,33280
419,32704
420,32448
421,32704
422,33728
423,35712
424,38080
425,40448
426,42496
427,43520
428,43072
429,40576
430,37184
431,34112
432,31936
433,30720
434,30208
435,30144
436,30400
437,30784
438,31360
439,32000
440,32640
441,33152
442,33472
443,33600
444,33600
445,33792
446,34048
447,34112
448,33984
449,33792
450,33664
451,33728
452,33728
453,33664
454,33664
455,33536
456,33536
457,33728
458,33920
459,34112
460,34112
461,34112
462,34176
463,34240
464,34304
465,34304
466,34304
467,34304
468,34304
469,34176
470,34176
471,34304
472,34304
473,34240
474,34368
475,34496
476,34432
477,34368
478,34432
479,34688
480,34816
481,34752
482,34624
483,34560
484,34624
485,34496
486,34368
487,34240
488,34176
489,34112
490,33984
491,33856
492,33856
493,33856
494,33792
495,33792
496,33792
497,33792
498,33792
499,33728
500,33600
501,33536
502,33600
503,33728
504,33856
505,33856
506,33856
507,33792
508,33792
509,33856
510,33792
511,33728
512,33856
513,33920
514,33920
515,33920
516,33984
517,34048
518,33984
519,33920
520,33920
521,33984
522,34048
523,34048
524,34176
525,34176
526,34176
527,34176
528,34304
529,34496
530,34624
531,34688
532,34688
533,34880
534,35008
535,35072
536,35264
537,35712
538,35968
539,35520
