,ECG
0,34112
1,34112
2,34112
3,34112
4,34176
5,34240
6,34176
7,34176
8,34176
9,34240
10,34304
11,34240
12,34304
13,34496
14,34624
15,34688
16,34688
17,34688
18,34688
19,34688
20,34752
21,34816
22,34880
23,34944
24,34880
25,34816
26,34880
27,35072
28,35072
29,35072
30,35072
31,35008
32,34816
33,34560
34,34560
35,34560
36,34624
37,34624
38,34688
39,34624
40,34496
41,34304
42,34048
43,33856
44,33984
45,34048
46,33984
47,33792
48,33664
49,33536
50,33472
51,33344
52,33344
53,33344
54,33408
55,33408
56,33408
57,33344
58,33280
59,33216
60,33344
61,33536
62,33664
63,33728
64,33664
65,33664
66,33664
67,33664
68,33728
69,33856
70,33920
71,33984
72,34048
73,34112
74,34112
75,34112
76,34112
77,34112
78,34176
79,34112
80,34048
81,33920
82,33984
83,34112
84,34048
85,33984
86,33984
87,33984
88,33920
89,33792
90,33856
91,33920
92,33856
93,33792
94,33792
95,33728
96,33472
97,33600
98,33856
99,33984
100,34048
101,34112
102,34112
103,34048
104,33984
105,33984
106,33984
107,33984
108,34048
109,33984
110,33920
111,33984
112,33984
113,34048
114,34112
115,34112
116,34048
117,33792
118,33792
119,34112
120,34432
121,34560
122,34496
123,34432
124,34496
125,34496
126,34496
127,34560
128,34688
129,34880
130,34944
131,34944
132,35008
133,35008
134,34880
135,34624
136,34368
137,34048
138,33856
139,33728
140,33536
141,33472
142,33408
143,33216
144,33280
145,33408
146,33472
147,33472
148,33472
149,33472
150,33600
151,33792
152,33856
153,33856
154,33856
155,33920
156,33984
157,33984
158,34048
159,34496
160,35200
161,36608
162,38976
163,41408
164,43328
165,43520
166,41856
167,38784
168,35008
169,31616
170,29248
171,27968
172,27584
173,28224
174,29376
175,30464
176,31424
177,32256
178,32832
179,33408
180,33728
181,33920
182,34112
183,34176
184,34112
185,34048
186,34176
187,34176
188,34240
189,34176
190,34176
191,34176
192,34240
193,34368
194,34432
195,34432
196,34304
197,34368
198,34496
199,34560
200,34624
201,34560
202,34432
203,34432
204,34624
205,34816
206,34880
207,34944
208,34944
209,34816
210,34752
211,35008
212,35136
213,35136
214,35072
215,34880
216,34816
217,34816
218,34752
219,34688
220,34688
221,34624
222,34496
223,34368
224,34304
225,34368
226,34304
227,34240
228,34240
229,34112
230,33984
231,33856
232,33664
233,33408
234,33280
235,33408
236,33536
237,33536
238,33600
239,33600
240,33536
241,33472
242,33408
243,33408
244,33472
245,33536
246,33536
247,33664
248,33664
249,33728
250,33792
251,33728
252,33792
253,33792
254,33792
255,33792
256,33792
257,33856
258,33920
259,34112
260,34304
261,34368
262,34368
263,34240
264,34048
265,33920
266,33984
267,34048
268,34048
269,33920
270,33920
271,34048
272,34048
273,33984
274,33984
275,33984
276,33792
277,33664
278,33728
279,33856
280,33920
281,33856
282,33856
283,33920
284,33920
285,33920
286,33856
287,33856
288,33856
289,33984
290,34048
291,34048
292,34048
293,33984
294,33856
295,33792
296,33792
297,33856
298,33984
299,33984
300,33856
301,33920
302,34048
303,33984
304,33856
305,33920
306,34176
307,34368
308,34496
309,34560
310,34496
311,34496
312,34432
313,34496
314,34688
315,34880
316,34944
317,35008
318,35008
319,34880
320,34752
321,34560
322,34432
323,34240
324,33984
325,33728
326,33600
327,33408
328,33216
329,33216
330,33344
331,33344
332,33280
333,33280
334,33472
335,33600
336,33600
337,33472
338,33600
339,33728
340,33728
341,33728
342,33728
343,33856
344,34240
345,34816
346,35904
347,37696
348,40192
349,42560
350,43520
351,42752
352,40384
353,37056
354,33472
355,30400
356,28352
357,27520
358,27712
359,28608
360,29760
361,30848
362,31808
363,32640
364,33216
365,33600
366,33920
367,34048
368,34048
369,34048
370,33984
371,33984
372,34048
373,34048
374,34048
375,34176
376,34176
377,34304
378,34432
379,34496
380,34496
381,34496
382,34432
383,34304
384,34304
385,34240
386,34304
387,34432
388,34560
389,34688
390,34816
391,34816
392,34816
393,34880
394,34944
395,35072
396,35072
397,35008
398,34944
399,34880
400,34816
401,34816
402,34752
403,34688
404,34688
405,34752
406,34816
407,34816
408,34624
409,34304
410,34240
411,34304
412,34432
413,34368
414,34176
415,33984
416,33920
417,33792
418,33728
419,33664
420,33536
421,33344
422,33088
423,32896
424,32960
425,33152
426,33152
427,33216
428,33344
429,33408
430,33472
431,33536
432,33600
433,33664
434,33664
435,33792
436,33856
437,33856
438,33856
439,33920
440,33920
441,33920
442,33984
443,33984
444,33984
445,33856
446,33984
447,34048
448,34112
449,34112
450,34048
451,34048
452,34048
453,34112
454,34048
455,33792
456,33664
457,33728
458,33856
459,33920
460,33984
461,34048
462,34048
463,33920
464,33792
465,33856
466,33856
467,33792
468,33728
469,33664
470,33728
471,33856
472,33856
473,33920
474,34048
475,34112
476,33920
477,33728
478,33792
479,33920
480,33984
481,33984
482,33984
483,34048
484,34112
485,34176
486,34304
487,34368
488,34496
489,34560
490,34496
491,34560
492,34752
493,34944
494,35008
495,34944
496,34944
497,34816
498,34560
499,34176
500,33920
501,33728
502,33664
503,33664
504,33664
505,33600
506,33536
507,33536
508,33536
509,33600
510,33600
511,33536
512,33600
513,33664
514,33728
515,33728
516,33600
517,33664
518,33792
519,33920
520,34048
521,34304
522,34880
523,35776
524,37440
525,39808
526,42240
527,43136
528,42176
529,39744
530,36352
531,33024
532,30464
533,28864
534,28160
535,28288
536,29056
537,30144
538,31168
539,32128
540,32832
541,33280
542,33664
543,33920
544,34112
545,34176
546,34240
547,34240
548,34304
549,34304
550,34176
551,34176
552,34240
553,34304
554,34240
555,34240
556,34368
557,34432
558,34560
559,34624
560,34624
561,34688
562,34752
563,34752
564,34752
565,34752
566,34624
567,34688
568,34880
569,35008
570,35200
571,35264
572,35200
573,35136
574,35072
575,35072
576,35072
577,34944
578,34816
579,34688
580,34816
581,34816
582,34624
583,34624
584,34752
585,34752
586,34624
587,34560
588,34560
589,34432
590,34304
591,34176
592,34048
593,33792
594,33344
595,33088
596,33152
597,33280
598,33344
599,33280
600,33152
601,33216
602,33280
603,33344
604,33344
605,33472
606,33472
607,33472
608,33472
609,33472
610,33536
611,33600
612,33664
613,33664
614,33792
615,33920
616,33984
617,33856
618,33792
619,33984
620,34112
621,34112
622,34048
623,34048
624,34048
625,34048
626,34048
627,34048
628,34112
629,34112
630,33984
631,33792
632,33856
633,33920
634,33856
635,33728
636,33728
637,33792
638,33920
639,33984
640,33984
641,33984
642,33984
643,33920
644,33856
645,33920
646,33984
647,33984
648,33920
649,33856
650,33856
651,33856
652,33856
653,33856
654,33920
655,33984
656,33920
657,33984
658,34048
659,33984
660,33856
661,33856
662,33920
663,34048
664,34112
665,34176
666,34368
667,34304
668,34176
669,34304
670,34560
671,34752
672,34880
673,35072
674,35200
675,35328
676,35328
677,35136
678,34816
679,34432
680,34112
681,33984
682,33856
683,33664
684,33472
685,33280
686,33216
687,33344
688,33280
689,33280
690,33408
691,33600
692,33600
693,33664
694,33664
695,33728
696,33728
697,33600
698,33536
699,33600
700,33792
701,33984
702,34560
703,35520
704,37056
705,39168
706,41664
707,43648
708,43776
709,42048
710,38912
711,35072
712,31552
713,28864
714,27392
715,27328
716,28160
717,29376
718,30464
719,31488
720,32448
721,32960
722,33216
723,33536
724,33856
725,34048
726,34048
727,34048
728,34112
729,34240
730,34304
731,34240
732,34304
733,34176
734,34112
735,34176
736,34240
737,34304
738,34304
739,34368
740,34368
741,34432
742,34432
743,34432
744,34560
745,34688
746,34752
747,34752
748,34752
749,34816
750,34880
751,34944
752,34880
753,34752
754,34752
755,34944
756,35008
757,34944
758,34816
759,34816
760,34880
761,34816
762,34624
763,34688
764,34752
765,34688
766,34624
767,34560
768,34432
769,34304
770,34240
771,34176
772,34048
773,33920
774,33664
775,33536
776,33472
777,33344
778,33280
779,33280
780,33216
781,33088
782,33024
783,33088
784,33088
785,33088
786,33216
787,33344
788,33472
789,33536
790,33536
791,33600
792,33600
793,33664
794,33792
795,33856
796,33856
797,33856
798,33920
799,33984
800,33920
801,33920
802,34048
803,34176
804,34176
805,34112
806,34176
807,34112
808,33920
809,33856
810,33856
811,33856
812,33920
813,33984
814,33920
815,33792
816,33856
817,33984
818,34048
819,34112
820,34112
821,34048
822,33920
823,33856
824,33856
825,33920
826,34048
827,34112
828,33984
829,33856
830,33920
831,33984
832,33984
833,33856
834,33856
835,33856
836,33856
837,33920
838,33920
839,33984
840,33920
841,33664
842,33728
843,34048
844,34432
845,34560
846,34624
847,34560
848,34496
849,34688
850,34944
851,35136
852,35200
853,35136
854,34944
855,34624
856,34304
857,34048
858,33984
859,33856
860,33664
861,33536
862,33344
863,32960
864,32896
865,33216
866,33600
867,33600
868,33728
869,33664
870,33728
871,33728
872,33792
873,33856
874,33920
875,33920
876,33920
877,34112
878,34624
879,35456
880,37056
881,39424
882,42112
883,43840
884,43520
885,41344
886,37952
887,34112
888,30656
889,28352
890,27200
891,27200
892,28096
893,29440
894,29696
895,31744
896,32640
897,32704
898,33088
899,33856
900,34048
901,34176
902,34240
903,34176
904,34048
905,33920
906,33856
907,34048
908,34112
909,34176
910,34304
911,34432
912,34368
913,34432
914,34496
915,34432
916,34432
917,34368
918,34432
919,34560
920,34624
921,34688
922,34624
923,34688
924,34816
925,34816
926,34816
927,34880
928,34880
929,34880
930,34816
931,35008
932,35200
933,35264
934,35200
935,35072
936,35008
937,34944
938,34816
939,34560
940,34432
941,34368
942,34304
943,34304
944,34368
945,34368
946,34368
947,34176
948,33856
949,33600
950,33472
951,33472
952,33472
953,33472
954,33408
955,33216
956,33152
957,33088
958,33088
959,33088
960,33024
961,32960
962,32832
963,33024
964,33280
965,33600
966,33728
967,33664
968,33600
969,33600
970,33664
971,33792
972,33920
973,33984
974,34048
975,34112
976,34048
977,34048
978,33984
979,33856
980,33792
981,33920
982,33984
983,34048
984,34112
985,34112
986,34112
987,33984
988,33728
989,33536
990,33728
991,34048
992,34176
993,34176
