,ECG
0,33920
1,33920
2,34432
3,34560
4,34368
5,34304
6,34944
7,35136
8,35328
9,35520
10,35520
11,35456
12,35392
13,35264
14,35072
15,34752
16,34560
17,34432
18,34432
19,34432
20,34560
21,34560
22,34304
23,34048
24,33536
25,33472
26,33920
27,34176
28,34368
29,34240
30,33792
31,33152
32,33088
33,33344
34,33600
35,33664
36,33664
37,33536
38,33472
39,33280
40,33088
41,33024
42,33024
43,33024
44,33152
45,33344
46,33280
47,33280
48,33152
49,33472
50,33664
51,33984
52,34304
53,34368
54,34368
55,34496
56,34560
57,34560
58,34432
59,34304
60,34176
61,34112
62,33920
63,33728
64,33664
65,33728
66,33664
67,33344
68,33664
69,33984
70,34304
71,34368
72,34176
73,34368
74,34432
75,34368
76,34112
77,33984
78,33920
79,33856
80,33664
81,33472
82,33664
83,33792
84,33728
85,33472
86,33472
87,33728
88,34048
89,34176
90,34112
91,34432
92,34368
93,34432
94,34624
95,34752
96,34944
97,34880
98,34816
99,34944
100,35072
101,35200
102,35200
103,35136
104,34816
105,34752
106,34624
107,34496
108,34240
109,33792
110,33472
111,33408
112,33344
113,33280
114,33088
115,33024
116,32832
117,33152
118,33472
119,33728
120,33728
121,33728
122,33664
123,33664
124,33664
125,33792
126,33920
127,34048
128,34432
129,34944
130,35648
131,36672
132,38400
133,41024
134,43712
135,44544
136,42752
137,39488
138,35520
139,31680
140,28864
141,27008
142,26368
143,26752
144,27904
145,29376
146,30784
147,31936
148,32832
149,33536
150,33920
151,34048
152,34112
153,34176
154,34176
155,34112
156,33920
157,33792
158,33984
159,34240
160,34304
161,34304
162,34304
163,34176
164,34176
165,34112
166,34240
167,34496
168,34624
169,34752
170,34880
171,34880
172,34624
173,34688
174,34816
175,34752
176,34752
177,34688
178,34752
179,35008
180,35008
181,35008
182,35072
183,35072
184,35072
185,35072
186,35136
187,35136
188,35072
189,35008
190,34880
191,34688
192,34560
193,34496
194,34304
195,34240
196,33984
197,33792
198,33728
199,33664
200,33600
201,33152
202,33152
203,33280
204,33216
205,33088
206,33152
207,33216
208,33344
209,33472
210,33472
211,33472
212,33408
213,33344
214,33408
215,33408
216,33472
217,33472
218,33600
219,33728
220,33856
221,34048
222,34176
223,34176
224,34176
225,34304
226,34368
227,34240
228,34176
229,33920
230,33792
231,33728
232,33792
233,33984
234,34176
235,34304
236,34240
237,33728
238,33856
239,34048
240,33984
241,34112
242,34240
243,34240
244,34304
245,34240
246,34048
247,33984
248,33984
249,33984
250,33728
251,33664
252,33664
253,33664
254,33664
255,33664
256,33856
257,33984
258,33984
259,34048
260,34112
261,34176
262,34368
263,34368
264,34176
265,33984
266,33984
267,34240
268,34176
269,34240
270,34368
271,34496
272,34688
273,34944
274,35072
275,35136
276,35200
277,35328
278,35136
279,35072
280,35072
281,34752
282,34304
283,33792
284,33472
285,33344
286,33280
287,33088
288,33024
289,32832
290,32768
291,33088
292,33344
293,33536
294,33728
295,33920
296,33984
297,33920
298,33792
299,33728
300,33728
301,33664
302,33728
303,33984
304,34560
305,35328
306,36480
307,38464
308,41088
309,43584
310,44288
311,42624
312,39360
313,35392
314,31488
315,28160
316,26752
317,26304
318,26944
319,28224
320,29632
321,30784
322,31744
323,32384
324,32832
325,33024
326,33152
327,33472
328,33984
329,34304
330,34432
331,34368
332,34368
333,34496
334,34560
335,34560
336,34624
337,34624
338,34688
339,34624
340,34560
341,34432
342,34368
343,34432
344,34496
345,34496
346,34240
347,34112
348,33984
349,34304
350,34688
351,34880
352,35264
353,35456
354,35520
355,35584
356,35584
357,35584
358,35456
359,35200
360,35008
361,34880
362,34752
363,34688
364,34688
365,34496
366,34304
367,34048
368,33920
369,33984
370,33984
371,33984
372,34048
373,34240
374,34432
375,34304
376,34048
377,33664
378,33664
379,33664
380,33472
381,33152
382,32960
383,32832
384,32768
385,32768
386,32768
387,32896
388,32832
389,32960
390,33216
391,33472
392,33536
393,33664
394,33536
395,33408
396,33792
397,34240
398,34496
399,34496
400,34368
401,34304
402,34240
403,34304
404,34240
405,34176
406,34112
407,34112
408,33984
409,33920
410,33920
411,33920
412,33792
413,33536
414,33600
415,33728
416,33792
417,33856
418,33792
419,33984
420,34112
421,33984
422,33984
423,34112
424,34112
425,33984
426,33856
427,33856
428,33856
429,33856
430,33792
431,33664
432,33664
433,33728
434,33600
435,33344
436,33408
437,33600
438,33856
439,34112
440,34240
441,34176
442,34112
443,34176
444,34368
445,34560
446,34624
447,34496
448,34368
449,34368
450,34432
451,34560
452,34752
