,ECG
0,33600
1,33728
2,33856
3,33984
4,34176
5,34176
6,34112
7,34112
8,33984
9,34048
10,34112
11,34368
12,34624
13,34624
14,34624
15,34496
16,34240
17,34560
18,34816
19,34752
20,34496
21,34368
22,34368
23,34432
24,34624
25,34880
26,35072
27,35392
28,35456
29,35328
30,35392
31,35456
32,35584
33,35648
34,35712
35,35712
36,35648
37,35712
38,35776
39,35584
40,35328
41,34752
42,34560
43,34880
44,34944
45,35008
46,34880
47,34496
48,34112
49,33536
50,33280
51,33216
52,33152
53,33024
54,32960
55,32512
56,32256
57,32192
58,32320
59,32192
60,32064
61,32192
62,32128
63,32256
64,32320
65,32192
66,32128
67,32320
68,32704
69,33024
70,33152
71,33280
72,33600
73,33664
74,33536
75,33280
76,33152
77,33216
78,33344
79,33472
80,33536
81,33600
82,33664
83,33600
84,33536
85,33664
86,33856
87,33856
88,33728
89,33600
90,33728
91,33664
92,33792
93,33792
94,33792
95,33920
96,33984
97,33984
98,33920
99,33920
100,33920
101,33920
102,33728
103,33792
104,33984
105,34112
106,34176
107,34176
108,34240
109,34240
110,34304
111,34496
112,34560
113,34624
114,34816
115,35008
116,34752
117,34432
118,34240
119,33984
120,33728
121,33536
122,33344
123,33344
124,33280
125,33024
126,32960
127,32896
128,32960
129,33152
130,33280
131,33344
132,33472
133,33408
134,33280
135,33088
136,33216
137,33280
138,33216
139,33216
140,33408
141,33792
142,34304
143,34880
144,35840
145,37376
146,39680
147,42240
148,43840
149,43264
150,40640
151,37184
152,33664
153,30464
154,28352
155,27392
156,27456
157,28160
158,29248
159,30464
160,31360
161,32192
162,32832
163,33280
164,33600
165,33856
166,34048
167,34304
168,34304
169,34368
170,34368
171,34112
172,33984
173,33984
174,34048
175,34112
176,34176
177,34240
178,34176
179,34304
180,34432
181,34496
182,34624
183,34624
184,34816
185,34880
186,34880
187,34816
188,34752
189,34688
190,34752
191,34880
192,35008
193,35392
194,35520
195,35520
196,35456
197,35456
198,35520
199,35712
200,35648
201,35456
202,35200
203,35136
204,35072
205,34944
206,34816
207,34688
208,34432
209,34240
210,34176
211,34112
212,33856
213,33472
214,33152
215,32960
216,32768
217,32576
218,32448
219,32320
220,32192
221,32128
222,32192
223,32320
224,32320
225,32192
226,31936
227,31808
228,31872
229,32128
230,32512
231,32704
232,32576
233,32576
234,32640
235,32832
236,32960
237,33088
238,33408
239,33600
240,33728
241,33792
242,33728
243,33600
244,33664
245,33664
246,33728
247,33728
248,33728
249,33792
250,33856
251,33792
252,33856
253,33920
254,33792
255,33600
256,33472
257,33344
258,33216
259,33216
260,33216
261,33472
262,33664
263,33920
264,34048
265,33792
266,33792
267,34048
268,34432
269,34560
270,34624
271,34560
272,34304
273,34304
274,34432
275,34688
276,34880
277,35008
278,35200
279,35072
280,34880
281,34496
282,33728
283,33088
284,32896
285,32768
286,32960
287,33152
288,33024
289,32960
290,33344
291,33472
292,33472
293,33536
294,33536
295,33600
296,33600
297,33600
298,33408
299,33408
300,33472
301,33536
302,33728
303,33920
304,33984
305,34496
306,35264
307,36160
308,37888
309,40576
310,43136
311,44480
312,43520
313,40704
314,37056
315,33344
316,30144
317,27968
318,27008
319,27264
320,28160
321,29376
322,30464
323,31424
324,32576
325,33280
326,33600
327,33856
328,34048
329,34048
330,34112
331,34176
332,34304
333,34368
334,34176
335,33984
336,34048
337,34240
338,34176
339,34112
340,33856
341,33664
342,33856
343,34112
344,34176
345,34240
346,34368
347,34432
348,34496
349,34816
350,35072
351,35328
352,35584
353,35328
354,35200
355,35328
356,35456
357,35584
358,35584
359,35584
360,35648
361,35520
362,35392
363,35456
364,35456
365,35392
366,35328
367,35264
368,35072
369,34944
370,34816
371,34880
372,35008
373,35008
374,34752
375,34240
376,33728
377,33152
378,32448
379,32064
380,31936
381,31936
382,31872
383,31936
384,31808
385,31872
386,32064
387,32128
388,32128
389,32064
390,32000
391,32000
392,31936
393,31936
394,32256
395,32768
396,33024
397,32960
398,32768
399,33152
400,33536
401,33600
402,33600
403,33728
404,33728
405,33728
406,33856
407,33728
408,33600
409,33664
410,33856
411,33600
412,33088
413,33024
414,33536
