,ECG
0,33792
1,33920
2,33984
3,33920
4,33856
5,33856
6,33856
7,33792
8,33728
9,33664
10,33664
11,33664
12,33600
13,33472
14,33472
15,33472
16,33536
17,33600
18,33728
19,33920
20,33984
21,34048
22,33856
23,33728
24,33600
25,33600
26,33728
27,33856
28,33984
29,34048
30,34240
31,34240
32,34240
33,34304
34,34496
35,34880
36,35136
37,35200
38,35136
39,34944
40,34816
41,34560
42,34176
43,33728
44,33280
45,33216
46,33216
47,33280
48,33344
49,33472
50,33408
51,33408
52,33408
53,33472
54,33408
55,33408
56,33408
57,33472
58,33472
59,33600
60,33600
61,33600
62,33600
63,33600
64,33792
65,34112
66,34816
67,36096
68,38016
69,40320
70,42048
71,42048
72,40384
73,37696
74,34688
75,31808
76,29696
77,28608
78,28224
79,28672
80,29696
81,30848
82,31872
83,32640
84,33152
85,33536
86,33792
87,33984
88,34048
89,34176
90,34176
91,34112
92,34176
93,34304
94,34176
95,34112
96,34048
97,34048
98,33920
99,33920
100,34048
101,34304
102,34496
103,34560
104,34624
105,34752
106,34944
107,35072
108,35008
109,34880
110,34624
111,34560
112,34688
113,34752
114,34880
115,34944
116,35008
117,35072
118,35136
119,35136
120,35136
121,35072
122,35136
123,35200
124,35200
125,35072
126,35008
127,34880
128,34816
129,34752
130,34624
131,34432
132,34368
133,34112
134,33856
135,33664
136,33536
137,33408
138,33344
139,33280
140,33152
141,33088
142,33024
143,32896
144,32832
145,32768
146,32768
147,32896
148,32960
149,32960
150,33024
151,33088
152,33152
153,33216
154,33280
155,33344
156,33472
157,33536
158,33600
159,33664
160,33792
161,33792
162,33728
163,33728
164,33792
165,33728
166,33664
167,33728
168,33920
169,34048
170,34112
171,34048
172,33984
173,33920
174,33920
175,33920
176,33920
177,33920
178,33920
179,33920
180,33920
181,33856
182,33856
183,33792
184,33792
185,33856
186,33984
187,33984
188,33920
189,33792
190,33728
191,33728
192,33664
193,33664
194,33728
195,33792
196,33792
197,33920
198,34048
199,34112
200,34176
201,34304
202,34368
203,34368
204,34368
205,34432
206,34688
207,34880
208,35008
209,35072
210,34880
211,34560
212,34432
213,34240
214,33984
215,33728
216,33472
217,33280
218,33216
219,33216
220,33216
221,33344
222,33472
223,33536
224,33472
225,33536
226,33600
227,33664
228,33600
229,33472
230,33472
231,33600
232,33664
233,33664
234,33664
235,33792
236,34048
237,34624
238,35776
239,37632
240,41152
241,41984
242,42112
243,40512
244,37824
245,34688
246,31744
247,29440
248,28224
249,27968
250,28544
251,29568
252,30656
253,31744
254,32640
255,33216
256,33600
257,33728
258,33792
259,33856
260,33920
261,34112
262,34176
263,34176
264,34112
265,34112
266,34240
267,34304
268,34368
269,34496
270,34432
271,34368
272,34240
273,34240
274,34240
275,34304
276,34240
277,34304
278,34432
279,34560
280,34624
281,34688
282,34752
283,34688
284,34752
285,35072
286,35136
287,35200
288,35264
289,35328
290,35328
291,35264
292,35136
293,35072
294,34880
295,34496
296,34176
297,34304
298,34560
299,34688
300,34688
301,34688
302,34624
303,34496
304,34304
305,34112
306,33856
307,33728
308,33600
309,33408
310,33280
311,33088
312,32896
313,32832
314,32704
315,32576
316,32576
317,32640
318,32704
319,32768
320,32896
321,33088
322,33152
323,33152
324,33088
325,33152
326,33280
327,33408
328,33408
329,33408
330,33664
331,33728
332,33728
333,33728
334,33664
335,33664
336,33728
337,33792
338,33920
339,33984
340,33984
341,33856
342,33856
343,33920
344,33920
345,33920
346,33984
347,33920
348,33856
349,33728
350,33728
351,33728
352,33792
353,33856
354,33920
355,33856
356,33728
357,33600
358,33664
359,33856
360,33984
361,34048
362,34048
363,34112
364,34112
365,34176
366,34112
367,34112
368,34240
369,34368
370,34432
371,34496
372,34496
373,34432
374,34432
375,34624
376,34880
377,35136
378,35328
379,35200
380,34944
381,34688
382,34432
383,34176
384,33984
385,33856
386,33664
387,33600
388,33408
389,33344
390,33344
391,33280
392,33280
393,33280
394,33280
395,33408
396,33408
397,33472
398,33472
399,33536
400,33664
401,33856
402,33920
403,33920
404,33856
405,34048
406,34560
407,35264
408,36480
409,38400
410,40896
411,42944
412,43392
413,41856
414,38976
415,35392
416,31936
417,29312
418,27840
419,27584
420,28224
421,29248
422,30400
423,31424
424,32448
425,33216
426,33664
427,33984
428,34048
429,34048
430,34176
431,34240
432,34240
433,34240
434,34176
435,34176
436,34240
437,34304
438,34304
439,34432
440,34368
441,34368
442,34368
443,34432
444,34496
445,34368
446,34304
447,34368
448,34432
449,34560
450,34688
451,34816
452,34816
453,34816
454,34880
455,34944
456,34944
457,35008
458,35072
459,35072
460,35136
461,35200
462,35200
463,35136
464,35136
465,35200
466,34944
467,34688
468,34496
469,34368
470,34304
471,34240
472,34240
473,34176
474,34048
475,33856
476,33792
477,33728
478,33664
479,33536
480,33472
481,33408
482,33216
483,32960
484,32832
485,32768
486,32768
487,32704
488,32768
489,32832
490,32896
491,33024
492,33152
493,33280
494,33344
495,33280
496,33280
497,33280
498,33216
499,33216
500,33472
501,33728
502,33984
503,34112
504,34048
505,33984
506,33920
507,33856
508,33920
509,33984
510,33984
511,33984
512,33920
513,33920
514,33920
515,33920
516,33920
517,33920
518,33920
519,33984
520,33920
521,33920
522,33856
523,33920
524,33984
525,33984
526,33984
527,33984
528,34048
529,34048
530,33984
531,33856
532,33792
533,33856
534,33984
535,34176
536,34304
537,34304
538,34304
539,34304
540,34304
541,34496
542,34688
543,34880
544,35008
545,35008
546,34944
547,35008
548,34752
549,34240
550,33792
551,33408
552,33280
553,33152
554,33088
555,33088
556,33152
557,33280
558,33280
559,33088
560,33024
561,33088
562,33280
563,33536
564,33792
565,33920
566,33792
567,33664
568,33664
569,33728
570,33792
571,34240
572,34816
573,35648
574,36992
575,39104
576,41792
577,43776
578,43584
579,41408
580,38080
581,34304
582,30912
583,28416
584,27008
585,26880
586,27776
587,29120
588,30400
589,31616
590,32704
591,33344
592,33792
593,34048
594,34240
595,34240
596,34240
597,34176
598,34176
599,34112
600,34048
601,34112
602,34176
603,33920
604,33728
605,33856
606,34112
607,34304
608,34368
609,34496
610,34688
611,34688
612,34560
613,34560
614,34560
615,34560
616,34624
617,34688
618,34752
619,34816
620,34816
621,34816
622,34880
623,35008
624,35136
625,35200
626,35264
627,35136
628,35072
629,35072
630,35136
631,34944
632,34688
633,34624
634,34688
635,34752
636,34752
637,34688
638,34496
639,34368
640,34176
641,34048
642,33792
643,33664
644,33536
645,33344
646,33152
647,32960
648,32832
649,32704
650,32576
651,32640
652,32704
653,32768
654,32768
655,32768
656,32768
657,32832
658,32896
659,33024
660,33088
661,33216
662,33216
663,33088
664,33216
665,33536
666,33664
667,33600
668,33600
669,33600
670,33664
671,33728
672,33792
673,33920
674,33984
675,33920
676,33920
677,33920
678,33856
679,33728
680,33664
681,33728
682,33728
683,33664
684,33664
685,33664
686,33664
687,33728
688,33856
689,33984
690,33984
691,33920
692,33792
693,33728
694,33792
695,34048
696,34240
697,34368
698,34432
699,34368
700,34240
701,34368
702,34624
703,34880
704,35136
705,35200
706,35008
707,34752
708,34688
709,34496
710,34240
711,33984
712,33664
713,33344
714,33152
715,33088
716,33088
717,33152
718,33216
719,33280
720,33280
721,33344
722,33344
723,33280
724,33216
725,33280
726,33472
727,33536
728,33344
729,33408
730,33600
731,33856
732,34176
733,34560
734,35328
735,36544
736,38592
737,43072
738,42944
739,40896
740,37760
741,34176
742,30720
743,28352
744,27328
745,27392
746,28288
747,29568
748,30848
749,31936
750,32768
751,33408
752,33728
753,33920
754,34112
755,34176
756,34176
757,34368
758,34496
759,34560
760,34560
761,34560
762,34560
763,34496
764,34496
765,34368
766,34304
767,34304
768,34304
769,34240
770,34368
771,34560
772,34688
773,34688
774,34688
775,34688
776,34624
777,34624
778,34624
779,34624
780,34752
781,34944
782,35136
783,35264
784,35328
785,35264
786,35072
787,35008
788,35072
789,35072
790,35072
791,35008
792,34944
793,34880
794,34752
795,34688
796,34560
797,34368
798,34112
799,33984
800,34048
801,33984
802,33856
803,33664
804,33536
805,33408
806,33216
807,32960
808,32768
809,32640
810,32512
811,32448
812,32576
813,32640
814,32640
815,32704
816,32768
817,32768
818,32960
819,33216
820,33344
821,33408
822,33472
823,33472
824,33536
825,33600
826,33600
827,33728
828,33792
829,33792
830,33728
831,33728
832,33664
833,33472
834,33536
835,33856
836,34112
837,34112
838,34048
839,33920
840,33728
841,33728
842,33792
843,33792
844,33728
845,33728
846,33792
847,33856
848,33920
849,34048
850,34176
851,34304
852,34368
853,34432
854,34368
855,34304
856,34304
857,34432
858,34560
859,34816
860,35008
861,35072
862,34816
863,34624
864,34304
865,33984
866,33728
867,33472
868,33408
869,33280
870,33216
871,33152
872,33152
873,33088
874,33152
875,33216
876,33280
877,33344
878,33408
879,33472
880,33600
881,33792
882,33728
883,33600
884,33536
885,33600
886,33600
887,33984
888,34624
889,35392
890,36864
891,39296
892,41728
893,43264
894,42688
895,40320
896,36992
897,33280
898,30080
899,27968
900,27072
901,27456
902,28544
903,29760
904,31104
905,32192
906,33088
907,33664
908,34048
909,34176
910,34176
911,34176
912,34240
913,34176
914,34304
915,34368
916,34432
917,34304
918,34240
919,34304
920,34432
921,34432
922,34368
923,34368
924,34496
925,34560
926,34688
927,34816
928,34752
929,34688
930,34880
931,35008
932,35008
933,34944
934,34944
935,35008
936,35072
937,35072
938,35008
939,34880
940,35008
941,35200
942,35328
943,35456
944,35456
945,35392
946,35264
947,35200
948,34944
949,34752
950,34624
951,34624
952,34688
953,34688
954,34560
955,34304
956,34048
957,33856
958,33664
959,33472
960,33280
961,33024
962,32768
963,32704
964,32704
965,32640
966,32640
967,32576
968,32448
969,32640
970,32768
971,32896
972,33024
973,33088
974,33216
975,33280
976,33344
977,33408
978,33344
979,33344
980,33408
981,33536
982,33664
983,33600
984,33600
985,33728
986,33792
987,33920
988,33984
989,33984
990,33984
991,33856
992,33856
993,33856
994,33792
995,33600
996,33728
997,33920
998,33920
999,33792
1000,33728
1001,33856
1002,34048
1003,34112
1004,34176
1005,34304
1006,34368
1007,34368
1008,34496
1009,34688
1010,35072
1011,35328
1012,35264
1013,35136
1014,34944
1015,34560
1016,34048
1017,33600
1018,33344
1019,33152
1020,32960
1021,32832
1022,32768
1023,32896
1024,32960
1025,33152
1026,33280
1027,33344
1028,33344
1029,33344
1030,33344
1031,33408
1032,33472
1033,33472
1034,33600
1035,33728
1036,33728
1037,33728
1038,33856
1039,34112
1040,34496
1041,35392
1042,36928
1043,39168
1044,41728
1045,42944
1046,42048
1047,39488
1048,36032
1049,32512
1050,29696
1051,27840
1052,27072
1053,27456
1054,28544
1055,29824
1056,31104
1057,32192
1058,32832
1059,33280
1060,33664
1061,33920
1062,34048
1063,34176
1064,34304
1065,34240
1066,34304
1067,34432
1068,34368
1069,34240
1070,34176
1071,34176
1072,34368
1073,34496
1074,34560
1075,34496
1076,34560
1077,34624
1078,34560
1079,34624
1080,34624
1081,34560
1082,34496
1083,34624
1084,34816
1085,34816
1086,34752
1087,34688
1088,34752
1089,34944
1090,35200
1091,35328
1092,35328
1093,35264
1094,35328
1095,35328
1096,35264
1097,35200
1098,35008
1099,34880
1100,34816
1101,34752
1102,34560
1103,34560
1104,34560
1105,34496
1106,34304
1107,34048
1108,33664
1109,33600
1110,33600
1111,33408
1112,33088
1113,32896
1114,32832
1115,32768
1116,32640
1117,32576
1118,32704
1119,32704
1120,32768
1121,32896
1122,32960
1123,32960
1124,32960
1125,33024
1126,33024
1127,33216
1128,33280
1129,33280
1130,33344
1131,33472
1132,33472
1133,33472
1134,33536
1135,33664
1136,33536
1137,33472
1138,33536
1139,33728
1140,33792
1141,33728
1142,33664
1143,33728
1144,33728
1145,33792
1146,33920
1147,34048
1148,34048
1149,34048
1150,34048
1151,34048
1152,34048
1153,34048
1154,34048
1155,34112
1156,34176
1157,34368
1158,34496
1159,34560
1160,34432
1161,34240
1162,34368
1163,34560
1164,34560
1165,34368
1166,34048
1167,33664
