,ECG
0,34048
1,34112
2,34112
3,34176
4,34176
5,34176
6,34176
7,34240
8,34304
9,34304
10,34368
11,34432
12,34432
13,34432
14,34368
15,34368
16,34368
17,34304
18,34240
19,34304
20,34368
21,34368
22,34432
23,34496
24,34560
25,34560
26,34496
27,34432
28,34432
29,34368
30,34368
31,34368
32,34368
33,34304
34,34176
35,34112
36,34048
37,34048
38,34048
39,34048
40,34048
41,34048
42,34048
43,34112
44,34112
45,34112
46,34048
47,34048
48,34048
49,34048
50,34112
51,34176
52,34176
53,34240
54,34368
55,34432
56,34432
57,34368
58,34240
59,34112
60,34112
61,34176
62,34176
63,34176
64,34176
65,34240
66,34240
67,34176
68,34112
69,34112
70,34176
71,34176
72,34176
73,34176
74,34304
75,34432
76,34432
77,34368
78,34368
79,34432
80,34368
81,34368
82,34496
83,34624
84,34752
85,34880
86,34944
87,35008
88,35072
89,35008
90,34944
91,34816
92,34624
93,34368
94,34176
95,33984
96,33728
97,33600
98,33472
99,33472
100,33472
101,33472
102,33472
103,33536
104,33600
105,33600
106,33664
107,33792
108,33856
109,33856
110,33856
111,33792
112,33856
113,33984
114,34432
115,35328
116,36736
117,38464
118,39872
119,40512
120,39808
121,37824
122,35200
123,32832
124,31424
125,30720
126,30720
127,31104
128,31616
129,32064
130,32448
131,32704
132,33088
133,33216
134,33408
135,33600
136,33728
137,33792
138,33792
139,33856
140,33856
141,33856
142,33856
143,33856
144,33856
145,33920
146,33920
147,33984
148,33984
149,34048
150,34048
151,33984
152,33920
153,33920
154,33856
155,33920
156,33984
157,34048
158,34112
159,34176
160,34176
161,34240
162,34304
163,34304
164,34304
165,34368
166,34368
167,34368
168,34368
169,34368
170,34304
171,34240
172,34304
173,34304
174,34368
175,34368
176,34496
177,34496
178,34624
179,34496
180,34432
181,34368
182,34240
183,34176
184,34112
185,34048
186,34112
187,34112
188,34048
189,34048
190,34048
191,34048
192,33920
193,33920
194,33920
195,33920
196,33920
197,33984
198,34048
199,34048
200,34048
201,34112
202,34176
203,34176
204,34240
205,34176
206,34304
207,34240
208,34240
209,34240
210,34240
211,34240
212,34176
213,34176
214,34112
215,34112
216,34048
217,34048
218,34048
219,34112
220,34112
221,34112
222,34112
223,34112
224,34048
225,34048
226,34112
227,34112
228,34176
229,34240
230,34304
231,34368
232,34432
233,34432
234,34432
235,34432
236,34496
237,34496
238,34752
239,34880
240,34944
241,34944
242,34880
243,34816
244,34752
245,34560
246,34368
247,34176
248,34048
249,33856
250,33664
251,33536
252,33472
253,33408
254,33344
255,33408
256,33472
257,33472
258,33472
259,33472
260,33536
261,33536
262,33536
263,33536
264,33664
265,33792
266,33984
267,34368
268,35264
269,36608
270,38272
271,39744
272,40448
273,39936
274,38080
275,35456
276,33024
277,31360
278,30592
279,30400
280,30656
281,31360
282,31424
283,32256
284,32704
285,33088
286,33408
287,33536
288,33664
289,33728
290,33792
291,33856
292,33856
293,33920
294,33920
295,33984
296,33984
297,33984
298,33920
299,33856
300,33792
301,33728
302,33792
303,33856
304,33856
305,33920
306,33984
307,34048
308,34048
309,34112
310,34176
311,34176
312,34240
313,34240
314,34304
315,34368
316,34304
317,34304
318,34304
319,34368
320,34368
321,34368
322,34368
323,34368
324,34368
325,34304
326,34368
327,34368
328,34304
329,34304
330,34304
331,34304
332,34304
333,34304
334,34304
335,34304
336,34304
337,34240
338,34176
339,34112
340,34048
341,33984
342,33920
343,33920
344,33920
345,33920
346,33856
347,33920
348,33984
349,34048
350,34048
351,33984
352,33984
353,34048
354,34048
355,34048
356,34112
357,34048
358,34112
359,34112
360,34176
361,34176
362,34176
363,34304
364,34240
365,34176
366,34176
367,34176
368,34112
369,34112
370,34112
371,34112
372,34112
373,34048
374,34048
375,33984
376,33984
377,34048
378,34048
379,33984
380,33984
381,34048
382,34048
383,34048
384,34048
385,34048
386,34048
387,34048
388,34112
389,34176
390,34240
391,34304
392,34304
393,34368
394,34304
395,34304
396,34368
397,34496
398,34688
399,34816
400,34880
401,35008
402,34944
403,34944
404,34816
405,34688
406,34560
407,34368
408,34112
409,33856
410,33664
411,33600
412,33472
413,33344
414,33280
415,33344
416,33408
417,33344
418,33472
419,33536
420,33536
421,33472
422,33536
423,33600
424,33600
425,33664
426,33792
427,34048
428,34624
429,35648
430,37120
431,38848
432,40128
433,40320
434,39296
435,37120
436,34496
437,32320
438,31040
439,30528
440,30528
441,30848
442,31360
443,31872
444,32448
445,32832
446,33216
447,33152
448,33472
449,33600
450,33664
451,33728
452,33792
453,33792
454,33792
455,33792
456,33856
457,33792
458,33728
459,33664
460,33664
461,33728
462,33664
463,33792
464,33920
465,33920
466,33856
467,33792
468,33792
469,33792
470,33856
471,33920
472,33984
473,34048
474,34048
475,34112
476,34112
477,34176
478,34176
479,34176
480,34176
481,34176
482,34112
483,34176
484,34240
485,34240
486,34176
487,34112
488,34112
489,34176
490,34240
491,34240
492,34176
493,34240
494,34240
495,34240
496,34176
497,34112
498,34112
499,34112
500,33984
501,33984
502,33984
503,33984
504,33920
505,33984
506,33984
507,33920
508,33856
509,33792
510,33792
511,33792
512,33792
513,33792
514,33856
515,33984
516,33984
517,33984
518,34048
519,34048
520,34048
521,34112
522,34048
523,34176
524,34112
525,34048
526,33984
527,33984
528,33984
529,34048
530,34048
531,34112
532,34176
533,34176
534,34112
535,34048
536,34112
537,34048
538,34048
539,34048
540,33984
541,33920
542,33920
543,33920
544,33984
545,33920
546,33920
547,33984
548,34048
549,34112
550,34176
551,34304
552,34240
553,34368
554,34432
555,34432
556,34560
557,34624
558,34688
559,34752
560,34816
561,34816
562,34752
563,34624
564,34560
565,34432
566,34176
567,34048
568,33856
569,33728
570,33536
571,33344
572,33216
573,33280
574,33344
575,33408
576,33472
577,33536
578,33536
579,33536
580,33536
581,33600
582,33600
583,33664
584,33792
585,33920
586,34176
587,34752
588,35776
589,37248
590,38912
591,40000
592,40064
593,38848
594,36672
595,34048
596,31616
597,31360
598,30336
599,30464
600,30848
601,31360
602,32000
603,32512
604,32960
605,33280
606,33472
607,33664
608,33728
609,33792
610,33920
611,33984
612,33920
613,33792
614,33728
615,33728
616,33728
617,33792
618,33856
619,33920
620,33920
621,33984
622,33920
623,33984
624,33920
625,33920
626,33984
627,34048
628,34112
629,34112
630,34176
631,34240
632,34304
633,34368
634,34304
635,34304
636,34304
637,34240
638,34240
639,34304
640,34368
641,34432
642,34368
643,34496
644,34560
645,34496
646,34432
647,34368
648,34432
649,34432
650,34368
651,34432
652,34432
653,34368
654,34304
655,34240
656,34240
657,34176
658,34112
659,34048
660,33984
661,33984
662,33920
663,33920
664,33920
665,33920
666,33856
667,33856
668,33920
669,33984
670,33984
671,33984
672,33920
673,34048
674,33984
675,33984
676,33984
677,34048
678,34112
679,34112
680,34048
681,33984
682,34048
683,34048
684,34048
685,34048
686,34112
687,34112
688,34112
689,34176
690,34176
691,34112
692,33984
693,33920
694,33984
695,33920
696,33920
697,33984
698,33984
699,33984
700,33984
701,33984
702,33984
703,33984
704,33984
705,33984
706,33984
707,33920
708,33856
709,33792
710,33792
711,33856
712,33920
713,33920
714,33984
715,34112
716,34240
717,34176
718,34304
719,34432
720,34432
721,34368
722,34432
723,34496
724,34560
725,34624
726,34688
727,34688
728,34688
729,34624
730,34560
731,34496
732,34368
733,34240
734,34048
735,33920
736,33792
737,33600
738,33536
739,33472
740,33472
741,33472
742,33472
743,33536
744,33536
745,33472
746,33408
747,33408
748,33408
749,33408
750,33472
751,33600
752,33728
753,33920
754,34560
755,35584
756,37120
757,38784
758,40064
759,40320
760,39360
761,37248
762,34560
763,32256
764,30976
765,30400
766,30400
767,30656
768,31104
769,31680
770,32192
771,32576
772,32960
773,33216
774,33408
775,33536
776,33664
777,33728
778,33792
779,33792
780,33792
781,33792
782,33792
783,33792
784,33792
785,33792
786,33792
787,33792
788,33792
789,33792
790,33856
791,33856
792,33856
793,33856
794,33920
795,33984
796,33984
797,34048
798,34176
799,34240
800,34176
801,34240
802,34304
803,34304
804,34240
805,34240
806,34240
807,34176
808,34176
809,34240
810,34304
811,34368
812,34368
813,34368
814,34432
815,34496
816,34496
817,34496
818,34496
819,34432
820,34368
821,34240
822,34176
823,34176
824,34112
825,34048
826,34112
827,34112
828,34048
829,34048
830,34048
831,34048
832,34048
833,34048
834,34048
835,34112
836,34048
837,34048
838,33984
839,33984
840,34048
841,34048
842,33984
843,33984
844,34048
845,34048
846,34112
847,34176
848,34176
849,34176
850,34112
851,34176
852,34240
853,34304
854,34304
855,34240
856,34240
857,34240
858,34176
859,34176
860,34240
861,34240
862,34240
863,34240
864,34176
865,34176
866,34048
867,33984
868,33984
869,33984
870,34048
871,33984
