,ECG
0,38272
1,36224
2,32704
3,31808
4,30848
5,30592
6,30784
7,31168
8,31680
9,32256
10,32768
11,33152
12,33600
13,34112
14,34368
15,34304
16,34176
17,34176
18,33984
19,33728
20,33536
21,33472
22,33536
23,33600
24,33600
25,33728
26,33856
27,33984
28,34048
29,34112
30,34176
31,34176
32,34240
33,34240
34,34368
35,34368
36,34368
37,34432
38,34496
39,34496
40,34496
41,34432
42,34496
43,34432
44,34304
45,34304
46,34432
47,34496
48,34496
49,34496
50,34560
51,34624
52,34624
53,34624
54,34624
55,34624
56,34496
57,34368
58,34304
59,34240
60,34176
61,34112
62,34048
63,34048
64,34048
65,34048
66,34048
67,34048
68,34048
69,34112
70,34176
71,34240
72,34304
73,34240
74,34112
75,34048
76,34048
77,34048
78,33984
79,34048
80,34112
81,34112
82,34112
83,34112
84,34112
85,34112
86,34112
87,34112
88,34112
89,34048
90,34048
91,34048
92,34048
93,34048
94,34048
95,34112
96,34176
97,34240
98,34240
99,34240
100,34240
101,34304
102,34368
103,34432
104,34560
105,34688
106,34752
107,34816
108,34816
109,34880
110,34816
111,34624
112,34496
113,34304
114,34048
115,33792
116,33600
117,33472
118,33408
119,33280
120,33216
121,33280
122,33280
123,33216
124,33280
125,33280
126,33344
127,33408
128,33408
129,33408
130,33472
131,33472
132,33600
133,33920
134,34816
135,36224
136,37824
137,39360
138,40064
139,39616
140,37888
141,35328
142,32960
143,31296
144,30592
145,30400
146,30656
147,31168
148,31680
149,32192
150,32640
151,33024
152,33280
153,33408
154,33536
155,33664
156,33728
157,33728
158,33728
159,33792
160,33728
161,33728
162,33728
163,33728
164,33728
165,33728
166,33728
167,33728
168,33792
169,33856
170,33856
171,33920
172,33984
173,33920
174,33920
175,33920
176,34048
177,34112
178,34112
179,34176
180,34304
181,34304
182,34304
183,34304
184,34368
185,34368
186,34432
187,34368
188,34432
189,34368
190,34304
191,34240
192,34176
193,34176
194,34176
195,34112
196,34048
197,33984
198,33920
199,33856
200,33792
201,33792
202,33792
203,33728
204,33728
205,33792
206,33792
207,33728
208,33728
209,33728
210,33792
211,33792
212,33792
213,33920
214,33920
215,33984
216,33984
217,34048
218,34048
219,34048
220,34048
221,33984
222,33984
223,33920
224,33856
225,33856
226,33856
227,33856
228,33792
