,ECG
0,32384
1,32320
2,32256
3,32320
4,32384
5,32512
6,32704
7,32832
8,32832
9,32832
10,32896
11,32896
12,32896
13,32896
14,32960
15,32960
16,32832
17,32768
18,32832
19,32896
20,32960
21,33088
22,33088
23,33024
24,33024
25,32960
26,32960
27,33024
28,33088
29,33280
30,33280
31,33280
32,33152
33,33088
34,33088
35,33088
36,33152
37,33280
38,33280
39,33280
40,33216
41,33216
42,33216
43,33216
44,33216
45,33216
46,33280
47,33344
48,33344
49,33216
50,33088
51,33152
52,33280
53,33408
54,33472
55,33472
56,33472
57,33408
58,33344
59,33344
60,33408
61,33600
62,33664
63,33664
64,33664
65,33664
66,33664
67,33664
68,33728
69,33792
70,33856
71,33984
72,34048
73,33920
74,33792
75,33728
76,33664
77,33472
78,33344
79,33152
80,33088
81,32960
82,32896
83,32832
84,32896
85,32960
86,33088
87,33152
88,33216
89,33280
90,33344
91,33344
92,33408
93,33408
94,33344
95,33216
96,33216
97,33536
98,34112
99,35136
100,36608
101,38656
102,41024
103,42688
104,42496
105,40512
106,37824
107,35008
108,32384
109,30336
110,28992
111,28416
112,28608
113,29248
114,30144
115,31168
116,32128
117,32960
118,33536
119,33728
120,33792
121,33792
122,33920
123,34048
124,33984
125,33920
126,33856
127,33792
128,33792
129,33920
130,33984
131,33920
132,33920
133,33984
134,34112
135,34176
136,34240
137,34240
138,34368
139,34432
140,34368
141,34304
142,34304
143,34368
144,34496
145,34560
146,34560
147,34560
148,34688
149,34752
150,34816
151,34880
152,35008
153,35136
154,35136
155,35072
156,35008
157,34944
158,34816
159,34752
160,34752
161,34752
162,34752
163,34688
164,34624
165,34432
166,34240
167,34112
168,33920
169,33728
170,33472
171,33280
172,33152
173,33088
174,33024
175,33024
176,32960
177,32832
178,32832
179,32768
180,32704
181,32704
182,32768
183,32832
184,32960
185,33152
186,33344
187,33344
188,33280
189,33280
190,33344
191,33408
192,33536
193,33472
194,33408
195,33408
196,33472
197,33472
198,33536
199,33664
200,33728
201,33728
202,33600
203,33536
204,33472
205,33536
206,33600
207,33728
208,33792
209,33728
210,33728
211,33728
212,33728
213,33856
214,33984
215,33984
216,33856
217,33664
218,33472
219,33472
220,33472
221,33472
222,33536
223,33600
224,33792
225,33984
226,33920
227,33728
228,33472
229,33344
230,33280
231,33344
232,33344
233,33344
234,33344
235,33408
236,33408
237,33472
238,33536
239,33664
240,33728
241,33920
242,34176
243,34304
244,34304
245,34176
246,34048
247,34112
248,34112
249,34112
250,34112
251,34176
252,34304
253,34304
254,34240
255,34240
256,34240
257,34176
258,33920
259,33664
260,33472
261,33344
262,33216
263,33216
264,33216
265,33280
266,33408
267,33472
268,33600
269,33664
270,33728
271,33792
272,33920
273,33920
274,33856
275,33728
276,33920
277,34496
278,35456
279,36736
280,38272
281,40128
282,41984
283,42944
284,42176
285,39872
286,36736
287,33664
288,31104
289,29312
290,28352
291,28160
292,28608
293,29696
294,30912
295,32000
296,32832
297,33472
298,33984
299,34304
300,34432
301,34432
302,34432
303,34496
304,34496
305,34560
306,34496
307,34368
308,34368
309,34304
310,34240
311,34176
312,34048
313,34048
314,34240
315,34368
316,34496
317,34560
318,34624
319,34688
320,34688
321,34688
322,34752
323,34816
324,34880
325,35008
326,35136
327,35264
328,35328
329,35392
330,35328
331,35264
332,35136
333,35072
334,35008
335,35008
336,35072
337,35072
338,35136
339,35072
340,35008
341,34816
342,34688
343,34624
344,34560
345,34560
346,34496
347,34368
348,33984
349,33600
350,33280
351,33088
352,32896
353,32576
354,32320
355,32192
356,32192
357,32192
358,32256
359,32384
360,32448
361,32512
362,32576
363,32704
364,32832
365,32832
366,32704
367,32704
368,32768
369,32832
370,32896
371,33024
372,33152
373,33216
374,33088
375,32896
376,32896
377,33024
378,33152
379,33280
380,33408
381,33472
382,33536
383,33472
384,33408
385,33408
386,33408
387,33472
388,33600
389,33728
390,33728
391,33728
392,33728
393,33728
394,33600
395,33536
396,33536
397,33600
398,33600
399,33536
400,33536
401,33664
402,33792
403,33856
404,33856
405,33856
406,33728
407,33664
408,33600
409,33600
410,33600
411,33664
412,33600
413,33536
414,33536
415,33600
416,33728
417,33792
418,33856
419,33792
420,33792
421,33792
422,33792
423,33792
424,33856
425,33792
426,33792
427,33856
428,33792
429,33792
430,33856
431,33856
432,33920
433,33920
434,33920
435,33920
436,34048
437,34112
438,34304
439,34432
440,34304
441,33920
442,33728
443,33600
444,33664
445,33728
446,33728
447,33792
448,33856
449,33664
450,33408
451,33216
452,33216
453,33344
454,33408
455,33536
456,33728
457,33792
458,33728
459,33600
460,33664
461,33728
462,33792
463,33920
464,34176
465,34752
466,35584
467,36864
468,38592
469,40832
470,42816
471,43392
472,42176
473,39744
474,36544
475,33472
476,30912
477,29248
478,28480
479,28544
480,29248
481,30400
482,31552
483,32640
484,33344
485,33920
486,34304
487,34432
488,34560
489,34752
490,34880
491,34880
492,34688
493,34432
494,34304
495,34176
496,34240
497,34368
498,34560
499,34560
500,34560
501,34624
502,34688
503,34688
504,34560
505,34560
506,34496
507,34432
508,34432
509,34560
510,34752
511,35008
512,35136
513,35072
514,35072
515,35136
516,35136
