,ECG
0,35776
1,35840
2,35904
3,35840
4,35712
5,35648
6,35584
7,35584
8,35520
9,35392
10,35264
11,35072
12,34816
13,34624
14,34368
15,34112
16,33856
17,33536
18,33280
19,33024
20,32768
21,32576
22,32448
23,32320
24,32256
25,32256
26,32256
27,32256
28,32256
29,32320
30,32384
31,32384
32,32448
33,32448
34,32512
35,32576
36,32640
37,32704
38,32768
39,32896
40,32960
41,33088
42,33088
43,33216
44,33344
45,33408
46,33472
47,33472
48,33536
49,33600
50,33600
51,33664
52,33664
53,33600
54,33536
55,33664
56,33728
57,33728
58,33728
59,33664
60,33664
61,33728
62,33664
63,33664
64,33792
65,33920
66,34112
67,34240
68,34304
69,34240
70,34240
71,34176
72,34176
73,34304
74,34368
75,34368
76,34368
77,34304
78,34112
79,33920
80,33856
81,33856
82,33792
83,33664
84,33472
85,33344
86,33280
87,33280
88,33280
89,33344
90,33344
91,33408
92,33472
93,33600
94,33664
95,33600
96,33600
97,33600
98,33600
99,33600
100,33856
101,34496
102,35456
103,36736
104,38528
105,40640
106,42624
107,43328
108,42048
109,39552
110,36544
111,33600
112,31040
113,29056
114,28992
115,28224
116,28672
117,29696
118,31040
119,32064
120,32960
121,33600
122,34048
123,34304
124,34496
125,34560
126,34624
127,34688
128,34688
129,34688
130,34624
131,34624
132,34688
133,34752
134,34752
135,34816
136,34880
137,34880
138,34880
139,34944
140,35008
141,35072
142,35136
143,35200
144,35264
145,35328
146,35392
147,35456
148,35520
149,35520
150,35584
151,35584
152,35648
153,35712
154,35712
155,35776
156,35712
157,35648
158,35584
159,35520
160,35392
161,35328
162,35200
163,35008
164,34880
165,34688
166,34496
167,34304
168,34112
169,33920
170,33664
171,33472
172,33280
173,33152
174,32960
175,32832
176,32704
177,32640
178,32576
179,32576
180,32576
181,32576
182,32576
183,32576
184,32576
185,32576
186,32640
187,32704
188,32768
189,32896
190,33024
191,33152
192,33280
193,33344
194,33408
195,33472
196,33472
197,33472
198,33472
199,33536
200,33536
201,33600
202,33664
203,33728
204,33728
205,33728
206,33792
207,33856
208,33792
209,33792
210,33856
211,33856
212,33856
213,33856
214,33792
215,33792
216,33792
217,33792
218,33792
219,33856
220,33984
221,34112
222,34304
223,34368
224,34304
225,34304
226,34368
227,34368
228,34432
229,34432
230,34432
231,34496
232,34368
233,34240
234,34112
235,34048
236,33984
237,33792
238,33536
239,33408
240,33280
241,33216
242,33152
243,33216
244,33344
245,33472
246,33536
247,33600
248,33664
249,33728
250,33728
251,33728
252,33728
253,33728
254,33856
255,34304
256,35072
257,36096
258,37568
259,39680
260,41856
261,43200
262,42816
263,40768
264,38144
265,35264
266,32576
267,30400
268,28992
269,28416
270,28480
271,29184
272,30272
273,31424
274,32384
275,33152
276,33728
277,34112
278,34304
279,34432
280,34496
281,34624
282,34624
283,34560
284,34560
285,34624
286,34624
287,34688
288,34688
289,34752
290,34752
291,34752
292,34752
293,34752
294,34752
295,34816
296,34880
297,34944
298,35008
299,35072
300,35136
301,35200
302,35264
303,35392
304,35456
305,35520
306,35520
307,35584
308,35584
309,35584
310,35648
311,35584
312,35584
313,35456
314,35392
315,35328
316,35200
317,35072
318,34944
319,34816
320,34688
321,34496
322,34304
323,34112
324,33856
325,33600
326,33408
327,33216
328,33088
329,32896
330,32768
331,32704
332,32576
333,32512
334,32512
335,32576
336,32576
337,32576
338,32640
339,32704
340,32768
341,32832
342,32832
343,32896
344,33024
345,33152
346,33280
347,33344
348,33408
349,33472
350,33472
351,33536
352,33600
353,33600
354,33664
355,33728
356,33792
357,33792
358,33728
359,33728
360,33792
361,33856
362,33856
363,33856
364,33856
365,33856
366,33920
367,33920
368,33856
369,33856
370,33920
371,33984
372,34112
373,34240
374,34368
375,34432
376,34432
377,34432
378,34368
379,34368
380,34432
381,34496
382,34496
383,34496
384,34368
385,34240
386,34048
387,33984
388,33920
389,33792
390,33664
391,33472
392,33344
393,33280
394,33280
395,33280
396,33280
397,33344
398,33408
399,33472
400,33472
401,33472
402,33472
403,33472
404,33472
405,33472
406,33472
407,33792
408,34304
