,ECG
0,33728
1,33664
2,33920
3,34432
4,35200
5,36288
6,37952
7,40064
8,42240
9,43520
10,43008
11,40320
12,37888
13,35072
14,32384
15,30272
16,28928
17,28288
18,28288
19,28928
20,29952
21,31104
22,32192
23,33088
24,33792
25,34176
26,34368
27,34496
28,34560
29,34624
30,34624
31,34624
32,34688
33,34688
34,34688
35,34688
36,34752
37,34816
38,34816
39,34816
40,34880
41,34880
42,34880
43,35008
44,35136
45,35200
46,35328
47,35392
48,35584
49,35712
50,35776
51,35776
52,35840
53,35968
54,36032
55,36032
56,36096
57,36160
58,36032
59,35904
60,35840
61,35776
62,35648
63,35392
64,35200
65,35008
66,34816
67,34624
68,34432
69,34304
70,34112
71,33856
72,33664
73,33472
74,33216
75,32960
76,32768
77,32704
78,32640
79,32448
80,32320
81,32256
82,32256
83,32256
84,32256
85,32384
86,32512
87,32576
88,32640
89,32768
90,32896
91,33024
92,33088
93,33216
94,33344
95,33472
96,33472
97,33536
98,33728
99,33856
100,33856
101,33920
102,34048
103,34112
104,34048
105,34048
106,34048
107,34112
108,34048
109,34048
110,34112
111,34176
112,34176
113,34112
114,34112
115,34112
116,34112
117,34048
118,33984
119,33984
120,34048
121,34048
122,34048
123,34176
124,34176
125,34112
126,34112
127,34112
128,34112
129,34112
130,34048
131,33984
132,33984
133,33984
134,34048
135,34176
136,34368
137,34496
138,34560
139,34624
140,34624
141,34560
142,34496
143,34624
144,34816
145,34880
146,34880
147,34752
148,34560
149,34432
150,34304
151,34240
152,34240
153,34112
154,33856
155,33664
156,33600
157,33600
158,33600
159,33600
160,33664
161,33856
162,33920
163,33920
164,33920
165,33920
166,33984
167,33920
168,33920
169,33984
170,34368
171,35008
172,35840
173,37184
174,39040
175,41152
176,43520
177,43904
178,42496
179,39744
180,36544
181,33472
182,30912
183,29056
184,28096
185,27904
186,28416
187,29440
188,30656
189,31808
190,32768
191,33408
192,33856
193,34176
194,34368
195,34496
196,34496
197,34496
198,34624
199,34688
200,34688
201,34688
202,34752
203,34752
204,34752
205,34688
206,34816
207,34944
208,35008
209,35008
210,35008
211,35136
212,35200
