,ECG
0,34560
1,34432
2,34240
3,34048
4,33984
5,33856
6,33728
7,33664
8,33536
9,33280
10,33152
11,33024
12,32832
13,32832
14,32832
15,32704
16,32704
17,32640
18,32768
19,33024
20,33344
21,33280
22,33088
23,32960
24,32960
25,32832
26,32768
27,32832
28,33024
29,33216
30,33344
31,33472
32,33600
33,33792
34,34048
35,34112
36,34048
37,33856
38,33728
39,33728
40,33792
41,33728
42,33600
43,33472
44,33472
45,33472
46,33472
47,33600
48,33664
49,33792
50,33792
51,33920
52,34048
53,34240
54,34304
55,33984
56,33600
57,33600
58,33728
59,33792
60,33728
61,33600
62,33536
63,33536
64,33664
65,33792
66,33984
67,34048
68,34176
69,34304
70,34368
71,34432
72,34432
73,34496
74,34496
75,34176
76,33920
77,33856
78,33856
79,33792
80,33664
81,33472
82,33280
83,33216
84,33280
85,33216
86,33216
87,33408
88,33472
89,33600
90,33664
91,33792
92,33856
93,33920
94,33920
95,33984
96,34176
97,34624
98,35328
99,36480
100,38272
101,40576
102,42688
103,43648
104,42752
105,40640
106,38016
107,35392
108,33024
109,30912
110,29376
111,28480
112,28160
113,28608
114,29568
115,30720
116,31744
117,32640
118,33216
119,33600
120,33856
121,33984
122,34048
123,34176
124,34368
125,34432
126,34368
127,34304
128,34176
129,33984
130,33792
131,33856
132,33984
133,34112
134,34176
135,34304
136,34560
137,34880
138,34880
139,34688
140,34688
141,34752
142,34752
143,34816
144,34944
145,35136
146,35264
147,35200
148,35072
149,35008
150,34880
151,34816
152,34816
153,34944
154,35072
155,35072
156,35072
157,34816
158,34560
159,34368
160,34176
161,33984
162,33856
163,33792
164,33600
165,33408
166,33408
167,33408
168,33344
169,33152
170,33024
171,32960
172,32960
173,32960
174,32960
175,32832
176,32832
177,32896
178,33024
179,33152
180,33280
181,33344
182,33344
183,33408
184,33472
185,33536
186,33600
187,33600
188,33664
189,33664
190,33664
191,33664
192,33792
193,33856
194,33984
195,34112
196,34048
197,33856
198,33920
199,34112
200,34240
201,34304
202,34112
203,33920
204,33920
205,33984
206,34176
207,34240
208,34240
209,34304
210,34368
211,34176
212,34048
213,34048
214,33984
215,33984
216,33984
217,34112
218,34240
219,34240
220,34368
221,34496
222,34624
223,34624
224,34560
225,34496
226,34496
227,34432
228,34432
229,34496
230,34560
231,34432
232,34176
233,34048
234,33984
235,33920
236,33728
237,33536
238,33408
239,33280
240,33216
241,33344
242,33600
243,33664
244,33664
245,33664
246,33728
247,33728
248,33728
249,33728
250,33728
251,33728
252,33728
253,33856
254,34368
255,35200
256,36416
257,38016
258,40064
259,42304
260,43712
261,43584
262,41920
263,39232
