,ECG
0,33024
1,33024
2,33152
3,33216
4,33344
5,33408
6,33536
7,33600
8,33600
9,33472
10,33472
11,33664
12,34176
13,35136
14,36288
15,38016
16,40320
17,42560
18,43648
19,42816
20,40384
21,37376
22,34304
23,31424
24,29440
25,28224
26,27840
27,28160
28,29184
29,30336
30,31552
31,32512
32,33216
33,33600
34,33856
35,34112
36,34176
37,34240
38,34240
39,34240
40,34240
41,34304
42,34432
43,34560
44,34560
45,34624
46,34624
47,34688
48,34752
49,34816
50,34880
51,34944
52,35072
53,35136
54,35264
55,35328
56,35456
57,35456
58,35392
59,35392
60,35392
61,35328
62,35328
63,35392
64,35456
65,35456
66,35328
67,35200
68,35136
69,35072
70,34880
71,34752
72,34560
73,34496
74,34368
75,34176
76,34048
77,33920
78,33792
79,33600
80,33536
81,33408
82,33280
83,32960
84,32704
85,32576
86,32512
87,32448
88,32448
89,32384
90,32384
91,32448
92,32576
93,32704
94,32768
95,32832
96,32832
97,32896
98,33024
99,33088
100,33216
101,33344
102,33472
103,33472
104,33536
105,33600
106,33728
107,33792
108,33920
109,33984
110,33920
111,33920
112,34048
113,34112
114,34304
115,34496
116,34688
117,34880
118,34880
119,34688
120,34560
121,34432
122,34496
123,34496
124,34560
125,34560
126,34432
127,34304
128,34112
129,33856
130,33792
131,33728
132,33664
133,33472
134,33280
135,33088
136,32960
137,33024
138,33024
139,32960
140,32960
141,33088
142,33216
143,33216
144,33280
145,33344
146,33408
147,33472
148,33600
149,33728
150,33920
151,34368
152,35264
153,36608
154,38464
155,40896
156,43200
157,44160
158,42816
159,40000
160,36672
161,33408
162,30656
163,28736
164,27648
165,27456
166,28032
167,29248
168,30592
169,31808
170,32768
171,33408
172,33856
173,34112
174,34304
175,34432
176,34496
177,34432
178,34496
179,34496
180,34432
181,34496
182,34496
183,34496
184,34560
185,34688
186,34880
187,34944
188,34944
189,34944
190,35008
191,35072
192,35072
193,35072
194,35136
195,35200
196,35264
197,35264
198,35328
199,35392
200,35392
201,35392
202,35392
203,35328
204,35328
205,35264
206,35136
207,35008
208,34880
209,34752
210,34624
211,34496
212,34368
213,34240
214,34112
215,33856
216,33664
217,33472
218,33280
219,33152
220,33024
221,32896
222,32768
223,32704
224,32640
225,32576
226,32512
227,32448
228,32512
229,32512
230,32448
231,32448
232,32512
233,32512
234,32576
235,32704
236,32768
237,32896
238,33024
239,33152
240,33344
241,33472
242,33600
243,33664
244,33664
245,33728
246,33856
247,33920
248,33920
249,33856
250,33856
251,33856
252,33920
253,33984
254,34048
255,34176
256,34368
257,34560
258,34688
259,34752
260,34752
261,34560
262,34496
263,34368
264,34432
265,34368
266,34368
267,34240
268,34048
269,33856
270,33856
271,33792
272,33664
273,33408
274,33152
275,32960
276,32832
277,32832
278,32832
279,32960
280,33024
281,33152
282,33216
283,33216
284,33344
285,33408
286,33472
287,33472
288,33408
289,33472
290,33728
291,34304
292,35136
293,36416
294,38208
295,40192
296,42432
297,43648
298,42880
299,40576
300,37568
301,34432
302,31552
303,29376
304,28032
305,27584
306,28032
307,29056
308,30400
309,31616
310,32576
311,33280
312,33728
313,33984
314,34176
315,34304
316,34304
317,34368
318,34432
319,34560
320,34624
321,34624
322,34560
323,34496
324,34432
325,34496
326,34624
327,34752
328,34944
329,34944
330,35008
331,35008
332,35008
333,34944
334,34944
335,34944
336,35072
337,35136
338,35264
339,35328
340,35392
341,35328
342,35328
343,35328
344,35328
345,35264
346,35200
347,35072
348,35008
349,34880
350,34816
351,34624
352,34496
353,34304
354,34112
355,33920
356,33792
357,33664
358,33600
359,33408
360,33152
361,32960
362,32832
363,32768
364,32704
365,32704
366,32576
367,32576
368,32576
369,32512
370,32576
371,32640
372,32768
373,32832
374,32896
375,33088
376,33216
377,33280
378,33280
379,33280
380,33408
381,33536
382,33600
383,33664
384,33728
385,33792
386,33792
387,33856
388,33856
389,33920
390,33984
391,33984
392,34048
393,34112
394,34240
395,34304
396,34432
397,34496
398,34496
399,34496
400,34496
401,34560
402,34624
403,34688
404,34688
405,34624
406,34496
407,34304
408,34112
409,33984
410,33920
411,33856
412,33728
413,33536
414,33344
415,33216
416,33088
417,33088
418,33152
419,33216
420,33216
421,33216
422,33280
423,33408
424,33472
425,33472
426,33536
427,33536
428,33472
429,33472
430,33728
431,34112
432,34752
433,35840
434,37440
435,39744
436,42048
437,43200
438,42432
439,40320
440,37696
441,35008
442,32512
443,30400
444,29056
445,28352
446,28224
447,28864
448,29952
449,31104
450,32064
451,32832
452,33408
453,33792
454,34112
455,34304
456,34432
457,34368
458,34368
459,34368
460,34368
461,34368
462,34368
463,34432
464,34496
465,34560
466,34624
467,34688
468,34752
469,34816
470,34880
471,34880
472,34880
473,34880
474,34944
475,35008
476,35072
477,35072
478,35072
479,35008
480,35008
481,35072
482,35136
483,35072
484,34944
485,34880
486,34880
487,34816
488,34752
489,34624
490,34560
491,34432
492,34304
493,34176
494,34048
495,33920
496,33792
497,33728
498,33600
499,33536
500,33472
501,33344
502,33216
503,33024
504,32896
505,32832
506,32768
507,32832
508,32832
509,32768
510,32768
511,32832
512,32896
513,32896
514,33024
515,33088
516,33088
517,33152
518,33280
519,33408
520,33472
521,33536
522,33600
523,33664
524,33728
525,33792
526,33792
527,33856
528,33920
529,33920
530,33920
531,34048
532,34112
533,34176
534,34240
535,34304
536,34432
537,34496
538,34496
539,34496
540,34496
541,34496
542,34560
543,34624
544,34560
545,34496
546,34368
547,34112
548,33920
549,33792
550,33664
551,33600
552,33344
553,33152
554,33024
555,32896
556,32960
557,33024
558,33088
559,33152
560,33216
561,33344
562,33472
563,33536
564,33664
565,33728
566,33664
567,33600
568,33536
569,33664
570,34240
571,35008
572,36160
573,37824
574,39936
575,42176
576,43456
577,42944
578,40768
579,37888
580,34944
581,32256
582,30144
583,28736
584,28096
585,28288
586,29184
587,30272
588,31424
589,32384
590,33088
591,33536
592,33856
593,34112
594,34176
595,34240
596,34304
597,34304
598,34368
599,34432
600,34432
601,34432
602,34560
603,34624
604,34624
605,34624
606,34624
607,34624
608,34688
609,34688
610,34816
611,34880
612,34944
613,34944
614,34944
615,34944
616,34944
617,35072
618,35200
619,35200
620,35136
621,35008
622,34944
623,34944
624,34944
625,34880
626,34752
627,34688
628,34560
629,34432
630,34304
631,34176
632,34112
633,33984
634,33856
635,33728
636,33536
637,33344
638,33216
639,33088
640,32960
641,32896
642,32832
643,32832
644,32832
645,32704
646,32576
647,32512
648,32512
649,32512
650,32512
651,32576
652,32640
653,32768
654,32832
655,32960
656,33024
657,33152
658,33216
659,33280
660,33408
661,33472
662,33472
663,33536
664,33600
665,33664
666,33792
667,33856
668,33984
669,34048
670,34112
671,34112
672,34240
673,34496
674,34624
675,34752
676,34688
677,34624
678,34624
679,34624
680,34560
681,34560
682,34496
683,34496
684,34432
685,34304
686,34112
687,33920
688,33792
689,33728
690,33664
691,33408
692,33216
693,33088
694,32896
695,32896
696,32896
697,32960
698,33088
699,33216
700,33344
701,33344
702,33344
703,33344
704,33408
705,33344
706,33344
707,33536
708,33920
709,34624
710,35648
711,37184
712,39232
713,41600
714,43328
715,43456
716,41792
717,38976
718,35712
719,33024
720,30592
721,28928
722,28160
723,28096
724,28736
725,29760
726,30976
727,32064
728,33024
729,33600
730,33920
731,34112
732,34176
733,34240
734,34240
735,34240
736,34304
737,34368
738,34368
739,34368
740,34432
741,34432
742,34496
743,34624
744,34688
745,34816
746,34880
747,34944
748,35008
749,35008
750,35008
751,35072
752,35136
753,35200
754,35200
755,35264
756,35392
757,35456
758,35392
759,35392
760,35328
761,35264
762,35072
763,35008
764,34944
765,34816
766,34688
767,34560
768,34432
769,34368
770,34304
771,34176
772,33984
773,33856
774,33664
775,33536
776,33408
777,33344
778,33280
779,33152
780,32960
781,32768
782,32640
783,32640
784,32576
785,32640
786,32640
787,32576
788,32576
789,32704
790,32832
791,32832
792,32896
793,32960
794,33152
795,33280
796,33344
797,33408
798,33536
799,33600
800,33664
801,33728
802,33856
803,33856
804,33856
805,33856
806,33984
807,34048
808,34048
809,34112
810,34176
811,34368
812,34496
813,34624
814,34688
815,34752
816,34688
817,34560
818,34560
819,34560
820,34560
821,34560
822,34496
823,34368
824,34176
825,33984
826,33856
827,33792
828,33728
829,33472
830,33280
831,33088
832,33088
833,33088
834,33088
835,33152
836,33216
837,33216
838,33280
839,33344
840,33408
841,33472
842,33536
843,33536
844,33536
845,33600
846,33856
847,34368
848,35200
849,36480
850,38208
851,40512
852,42752
853,43840
854,42752
855,40320
856,37248
857,34112
858,31424
859,29504
860,28288
861,27904
862,28096
863,29120
864,30336
865,31616
866,32512
867,33152
868,33664
869,33984
870,34240
871,34432
872,34560
873,34560
874,34496
875,34496
876,34496
877,34496
878,34560
879,34624
880,34688
881,34752
882,34752
883,34752
884,34752
885,34816
886,34880
887,34880
888,34944
889,35008
890,35072
891,35072
892,35136
893,35200
894,35200
895,35200
896,35136
897,35200
898,35264
899,35264
900,35200
901,35136
902,35072
903,34944
904,34816
905,34688
906,34560
907,34368
908,34240
909,34048
910,33920
911,33856
912,33728
913,33536
914,33344
915,33152
916,33024
917,32960
918,32832
919,32704
920,32640
921,32640
922,32640
923,32640
924,32640
925,32640
926,32704
927,32768
928,32832
929,32960
930,33024
931,33088
932,33152
933,33152
934,33216
935,33280
936,33408
937,33536
938,33536
939,33600
940,33664
941,33792
942,33856
943,33920
944,33984
945,34048
946,33984
947,33984
948,34048
949,34176
950,34368
951,34496
952,34624
953,34752
954,34752
955,34752
956,34688
957,34624
958,34560
959,34496
960,34432
961,34368
962,34304
963,34176
964,33984
965,33856
966,33728
967,33664
968,33536
969,33280
970,33152
971,33088
972,33088
973,33088
974,33088
975,33088
976,33152
977,33216
978,33408
979,33472
980,33536
981,33536
982,33536
983,33536
984,33472
985,33536
986,33856
987,34560
988,35840
989,37184
990,39104
991,41600
992,43520
993,43840
994,42048
995,39104
996,35712
997,32576
998,30080
999,28480
1000,27776
1001,27840
1002,28608
1003,29824
1004,31104
1005,32192
1006,33024
1007,33536
1008,33856
1009,34112
1010,34240
1011,34368
1012,34368
1013,34368
1014,34368
1015,34368
1016,34432
1017,34496
1018,34624
1019,34688
1020,34688
1021,34752
1022,34752
1023,34816
1024,34880
1025,35008
1026,35072
1027,35072
1028,35200
1029,35264
1030,35328
1031,35264
1032,35264
1033,35200
1034,35200
1035,35200
1036,35264
1037,35264
1038,35264
1039,35264
1040,35200
1041,35136
1042,34944
1043,34816
1044,34752
1045,34624
1046,34432
1047,34304
1048,34176
1049,34048
1050,33920
1051,33856
1052,33728
1053,33600
1054,33344
1055,33152
1056,33088
1057,33024
1058,32960
1059,32896
