,ECG
0,34624
1,34688
2,34752
3,34752
4,34816
5,34880
6,34880
7,34880
8,34880
9,34880
10,34880
11,34944
12,34944
13,35008
14,35136
15,35136
16,35136
17,35200
18,35264
19,35264
20,35328
21,35328
22,35328
23,35328
24,35264
25,35200
26,35072
27,35008
28,34944
29,34816
30,34688
31,34624
32,34496
33,34368
34,34176
35,34048
36,33856
37,33792
38,33728
39,33600
40,33344
41,33216
42,33152
43,33088
44,32960
45,32896
46,32896
47,32832
48,32768
49,32768
50,32832
51,32832
52,32832
53,32896
54,32960
55,33024
56,33024
57,33152
58,33216
59,33280
60,33280
61,33344
62,33408
63,33472
64,33472
65,33472
66,33536
67,33536
68,33600
69,33664
70,33664
71,33728
72,33792
73,33856
74,33856
75,33920
76,33920
77,33920
78,33920
79,33984
80,33984
81,33984
82,33920
83,33920
84,33920
85,33920
86,33920
87,33856
88,33856
89,33920
90,33920
91,33920
92,33856
93,33856
94,33856
95,33856
96,33856
97,33856
98,33856
99,33856
100,33920
101,33920
102,33920
103,33920
104,33984
105,33984
106,33984
107,33984
108,34048
109,33984
110,33984
111,33984
112,34048
113,34048
114,34048
115,34048
116,34112
117,34112
118,34112
119,34112
120,34048
121,34112
122,34112
123,34112
124,34112
125,34112
126,34112
127,34112
128,34112
129,34112
130,34112
131,34048
132,33984
133,33984
134,34048
135,34048
136,33984
137,33984
138,33984
139,33984
140,33984
141,33984
142,34048
143,34048
144,34048
145,34048
146,33984
147,33920
148,33920
149,33984
150,33984
151,33984
152,33984
153,33920
154,33920
155,33920
156,33984
157,34048
158,34112
159,34240
160,34368
161,34304
162,34240
163,34176
164,34176
165,34176
166,34240
167,34304
168,34304
169,34240
170,34176
171,34112
172,34112
173,34112
174,34112
175,34048
176,33984
177,33856
178,33728
179,33664
180,33664
181,33664
182,33664
183,33728
184,33792
185,33792
186,33792
187,33792
188,33856
189,33856
190,33856
191,33792
192,33920
193,34304
194,35072
195,35904
196,37312
197,39232
198,41536
199,43456
200,43968
201,42368
202,39424
203,36160
204,32960
205,30400
206,28736
207,27968
208,27968
209,28736
210,29952
211,31104
212,32192
213,33024
214,33600
215,33984
216,34240
217,34368
218,34432
219,34496
220,34560
221,34560
222,34560
223,34496
224,34560
225,34560
226,34560
227,34560
228,34560
229,34560
230,34560
231,34560
232,34560
233,34624
234,34688
235,34752
236,34816
237,34880
238,34944
239,35008
240,35008
241,35072
242,35136
243,35200
244,35200
245,35264
246,35328
247,35328
248,35392
249,35456
250,35456
251,35456
252,35392
253,35328
254,35200
255,35072
256,34944
257,34880
258,34752
259,34624
260,34496
261,34304
262,34112
263,33920
264,33728
265,33600
266,33472
267,33344
268,33152
269,33088
270,32960
271,32832
272,32768
273,32704
274,32640
275,32640
276,32704
277,32704
278,32704
279,32704
280,32704
281,32768
282,32768
283,32832
284,32896
285,32960
286,33024
287,33088
288,33152
289,33216
