,ECG
0,33792
1,33792
2,33728
3,33728
4,33728
5,33792
6,33728
7,33728
8,33728
9,33792
10,33792
11,33728
12,33728
13,33792
14,33728
15,33728
16,33728
17,33856
18,33920
19,33920
20,34048
21,34176
22,34176
23,34112
24,34112
25,34240
26,34432
27,34432
28,34368
29,34368
30,34368
31,34240
32,34048
33,33920
34,33792
35,33536
36,33344
37,33344
38,33344
39,33344
40,33344
41,33408
42,33600
43,33664
44,33664
45,33728
46,33792
47,33856
48,33856
49,33856
50,33920
51,33984
52,33856
53,33664
54,33472
55,33280
56,33280
57,33856
58,35456
59,37568
60,39744
61,41472
62,42240
63,41408
64,38784
65,35392
66,32448
67,30592
68,29568
69,29312
70,29696
71,30464
72,31296
73,32064
74,32640
75,33152
76,33600
77,33792
78,33920
79,34112
80,34240
81,34240
82,34176
83,34176
84,34176
85,34112
86,34048
87,33984
88,33920
89,33920
90,33856
91,33856
92,33920
93,33920
94,33792
95,33728
96,33856
97,33856
98,33792
99,33792
100,33920
101,33984
102,33920
103,33920
104,33984
105,34112
106,34112
107,34048
108,34112
109,34176
110,34176
111,34112
112,34176
113,34304
114,34368
115,34304
116,34304
117,34304
118,34304
119,34176
120,34112
121,34112
122,34112
123,34048
124,33984
125,34048
126,34048
127,33984
128,33856
129,33856
130,33856
131,33728
132,33664
133,33600
134,33536
135,33472
136,33344
137,33344
138,33408
139,33408
140,33344
141,33344
142,33472
143,33472
144,33472
145,33472
146,33536
147,33600
148,33600
149,33600
150,33664
151,33664
152,33664
153,33600
154,33664
155,33792
156,33856
157,33856
158,33920
159,33984
160,33984
161,33920
162,33920
163,33984
164,33984
165,33920
166,33856
167,33920
168,33920
169,33792
170,33792
171,33856
172,33920
173,33856
174,33856
175,33920
176,33920
177,33920
178,33920
179,33920
180,33920
181,33920
182,33856
183,33856
184,33856
185,33856
186,33792
187,33792
188,33856
189,33856
190,33792
191,33792
192,33792
193,33856
194,33792
195,33856
196,33920
197,33984
198,33920
199,33792
200,33856
201,33920
202,33856
203,33856
204,33856
205,33920
206,33920
207,33856
208,33920
209,34048
210,33984
211,33920
212,33856
213,33920
214,33920
215,33920
216,33856
217,33920
218,33920
219,33920
220,33856
221,33920
222,33920
223,33920
224,33920
225,33984
226,34112
227,34176
228,34176
229,34176
230,34240
231,34240
232,34304
233,34432
234,34560
235,34624
236,34496
237,34432
238,34368
239,34240
240,34048
241,33856
242,33728
243,33664
244,33536
245,33472
246,33536
247,33664
248,33664
249,33664
250,33792
251,33856
252,33856
253,33856
254,33920
255,33984
256,33920
257,33920
258,33920
259,33984
260,33856
261,33600
262,33472
263,33664
264,34624
265,36096
266,38080
267,40128
268,41472
269,41728
270,40512
271,37952
272,35200
273,32768
274,31104
275,30144
276,29760
277,29952
278,30400
279,31360
280,32064
281,32768
282,33216
283,33664
284,33984
285,34176
286,34240
287,34304
288,34368
289,34368
290,34240
291,34176
292,34112
293,34112
294,34048
295,33984
296,34048
297,34048
298,34048
299,33984
300,33984
301,34048
302,34112
303,34112
304,34112
305,34176
306,34176
307,34112
308,34112
309,34176
310,34176
311,34176
312,34176
313,34240
314,34304
315,34240
316,34240
317,34368
318,34432
319,34368
320,34304
321,34368
322,34432
323,34368
324,34368
325,34368
326,34432
327,34368
328,34304
329,34304
330,34304
331,34304
332,34240
333,34176
334,34240
335,34176
336,34112
337,33984
338,34048
339,33984
340,33920
341,33792
342,33728
343,33728
344,33664
345,33536
346,33600
347,33600
348,33600
349,33536
350,33536
351,33600
352,33600
353,33600
354,33664
355,33728
356,33792
357,33728
358,33728
359,33792
360,33856
361,33856
362,33856
363,33920
364,33984
365,33920
366,33856
367,33920
368,33920
369,33856
370,33792
371,33792
372,33856
373,33920
374,33920
375,33920
376,33920
377,33856
378,33856
379,33792
380,33856
381,33856
382,33856
383,33856
384,33920
385,33856
386,33792
387,33792
388,33856
389,33920
390,33792
391,33728
392,33728
393,33728
394,33728
395,33728
396,33728
397,33728
398,33728
399,33664
400,33664
401,33664
402,33664
403,33664
404,33728
405,33728
406,33728
407,33728
408,33728
409,33728
410,33728
411,33664
412,33664
413,33728
414,33664
415,33664
416,33728
417,33792
418,33792
419,33792
420,33856
421,34048
422,34048
423,34112
424,34112
425,34112
426,34112
427,34112
428,34240
429,34368
430,34432
431,34304
432,34240
433,34240
434,34176
435,33984
436,33728
437,33600
438,33472
439,33344
