,ECG
0,34816
1,34688
2,34624
3,34432
4,34240
5,33984
6,33792
7,33664
8,33536
9,33344
10,33344
11,33472
12,33472
13,33472
14,33600
15,33792
16,33920
17,33984
18,34048
19,34112
20,34176
21,34048
22,33920
23,33664
24,33408
25,33216
26,33408
27,34560
28,36480
29,38592
30,40576
31,41856
32,41920
33,40384
34,37632
35,34944
36,32896
37,31488
38,30592
39,30336
40,30656
41,31296
42,32000
43,32000
44,33088
45,33536
46,33792
47,34048
48,34176
49,34368
50,34368
51,34240
52,34176
53,34176
54,34176
55,34176
56,34112
57,34112
58,34048
59,34048
60,34112
61,34176
62,34240
63,34240
64,34304
65,34368
66,34432
67,34368
68,34432
69,34496
70,34432
71,34304
72,34176
73,34112
74,34240
75,34176
76,34176
77,34176
78,34240
79,34240
80,34240
81,34240
82,34304
83,34304
84,34176
85,34112
86,34176
87,34176
88,34112
89,34048
90,34048
91,34112
92,34112
93,34048
94,34048
95,34112
96,34112
97,33984
98,34048
99,34048
100,34048
101,33920
102,33920
103,33856
104,33728
105,33600
106,33536
107,33664
108,33792
109,33792
110,33856
111,33920
112,33984
113,33984
114,33856
115,33792
116,33856
117,33856
118,33856
119,34112
120,34240
121,34240
122,34176
123,34240
124,34240
125,34176
126,34176
127,34240
128,34368
129,34432
130,34304
131,34240
132,34240
133,34240
134,34176
135,34176
136,34176
137,34176
138,34176
139,34048
140,33984
141,34112
142,34176
143,34048
144,33920
145,33920
146,33856
147,33856
148,33792
149,33984
150,33984
151,33920
152,33920
153,33984
154,34048
155,34048
156,33984
157,33984
158,34048
159,34176
160,34304
161,34496
162,34560
163,34560
164,34560
165,34752
166,34944
167,35072
168,35072
169,35008
170,34944
171,34688
172,34368
173,34048
174,33728
175,33536
176,33280
177,33216
178,33152
179,33408
180,33472
181,33536
182,33600
183,33728
184,33728
185,33792
186,33920
187,33920
188,33920
189,33856
190,33856
191,33792
192,33536
193,33408
194,33152
195,33600
196,34880
197,36864
198,39040
199,41088
200,42368
201,42240
202,40192
203,37120
204,34112
205,31808
206,30528
207,30144
208,30144
209,30976
210,31744
211,32448
212,33088
213,33536
214,33664
215,33792
216,33984
217,33984
218,33984
219,33984
220,34048
221,34048
222,34112
223,34048
224,34240
225,34176
226,34112
227,34112
228,34112
229,34112
230,34112
231,34112
232,34176
233,34176
234,34112
235,34048
236,33984
237,33984
238,33984
239,34048
240,34240
241,34368
242,34368
243,34368
244,34432
245,34496
246,34560
247,34560
248,34624
249,34624
250,34560
251,34496
252,34432
253,34432
254,34496
255,34368
256,34240
257,34240
258,34240
259,34240
260,34176
261,34176
262,34176
263,34112
264,34048
265,34048
266,34048
267,33984
268,33920
269,33856
270,33920
271,33856
272,33728
273,33792
274,33792
275,33856
276,33792
277,33792
278,33856
279,33920
280,33856
281,33792
282,33856
283,33856
284,33792
285,33728
286,33792
287,33920
288,33920
289,33920
290,33920
291,33984
292,33984
293,33984
294,34048
295,34112
296,34176
297,34112
298,34048
299,34112
300,34176
301,34176
302,34176
303,34240
304,34304
305,34240
306,34176
307,34112
308,34112
309,34112
310,34048
311,34112
312,34176
313,34112
314,34112
315,34048
316,34048
317,34048
318,33984
319,33984
320,34048
321,33984
322,33920
323,33984
324,34048
325,34048
326,33984
327,33984
328,33920
329,33984
330,34048
331,34240
332,34432
333,34496
334,34496
335,34432
336,34560
337,34752
338,34944
339,35072
340,35136
341,35136
342,34944
343,34752
344,34560
345,34432
346,34176
347,33856
348,33536
349,33408
350,33344
351,33280
352,33216
353,33344
354,33472
355,33536
356,33600
357,33856
358,33792
359,33792
360,33792
361,33856
362,33984
363,33984
364,33728
365,33344
366,33152
367,33216
368,33920
369,35648
370,37952
371,40192
372,41920
373,42432
374,41280
375,38528
376,35456
377,32896
378,31232
379,30400
380,30208
381,30464
382,31168
383,32000
384,32576
385,33024
386,33344
387,33728
388,33728
389,33856
390,33920
391,34048
392,34176
393,34176
394,34176
395,34240
396,34176
397,34048
398,33920
399,33984
400,34048
401,34048
402,34112
403,34048
404,34176
405,34176
406,34176
407,34240
408,34368
409,34368
410,34304
411,34368
412,34432
413,34368
414,34368
415,34368
416,34496
417,34560
418,34496
419,34496
420,34624
421,34624
422,34496
423,34496
424,34560
425,34496
426,34432
427,34304
428,34304
429,34240
430,34112
431,33984
432,34048
433,33984
434,34176
435,34240
436,34240
437,34240
438,34176
439,33984
440,33920
441,33920
442,33856
443,33792
444,33728
445,33728
446,33664
447,33600
448,33536
449,33600
450,33664
451,33728
452,33728
453,33728
454,33792
455,33792
456,33792
457,33792
458,33856
459,33792
460,33728
461,33792
462,33792
463,33792
464,33792
465,33856
466,34048
467,34112
468,34112
469,34112
470,34176
471,34176
472,34176
473,34176
474,34176
475,34176
476,34112
477,34048
478,34048
479,34048
480,33984
481,33984
482,34112
483,34112
484,34112
485,34048
486,34048
487,34112
488,34112
489,33984
490,33920
491,33856
492,33920
493,33920
494,33984
495,34048
496,33984
497,33856
498,33856
499,33920
500,34048
501,34048
502,34048
503,34112
504,34176
505,34176
506,34112
507,34176
508,34304
509,34304
510,34304
511,34304
512,34432
513,34560
514,34752
515,34944
516,35136
517,35200
518,35072
519,34880
520,34752
521,34560
522,34240
